order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025031700020,2025-03-17T20:34:10,C13460,P011,Bluetooth Speaker,Electronics,1,62.27,0.0,South
ORD2025031700021,2025-03-17T16:24:06,C10985,P003,Yoga Mat,Fitness,2,19.79,0.0,West
ORD2025031700022,2025-03-17T23:14:43,C44389,P007,Coffee Beans 250g,Grocery,2,16.72,0.0,South
ORD2025031700023,2025-03-17T19:50:33,C35073,P004,Resistance Bands,Fitness,1,21.43,0.0,South
ORD2025031700024,2025-03-17T13:08:53,C29283,P004,Resistance Bands,Fitness,4,18.71,0.0,North
ORD2025031700025,2025-03-17T07:24:24,C48262,P012,Running Shoes,Apparel,2,74.0,0.0,South
ORD2025031700026,2025-03-17T20:06:46,C33176,P008,Olive Oil 500ml,Grocery,1,15.31,0.05,East
ORD2025031700027,2025-03-17T10:00:08,C30419,P002,USB-C Cable,Electronics,1,13.2,0.0,North
ORD2025031700028,2025-03-17T07:48:22,C42038,P007,Coffee Beans 250g,Grocery,1,14.1,0.0,North
ORD2025031700029,2025-03-17T18:27:18,C26266,P012,Running Shoes,Apparel,3,94.42,0.1,North
ORD2025031700030,2025-03-17T19:09:47,C43954,P001,Wireless Mouse,Electronics,1,28.6,0.1,West
ORD2025031700031,2025-03-17T12:02:02,C21494,P007,Coffee Beans 250g,Grocery,1,13.46,0.0,North
ORD2025031700032,2025-03-17T03:30:22,C21314,P004,Resistance Bands,Fitness,1,13.51,0.0,South
ORD2025031700033,2025-03-17T09:05:54,C29503,P005,Cotton T-Shirt,Apparel,2,26.99,0.15,West
ORD2025031700034,2025-03-17T11:26:52,C14440,P001,Wireless Mouse,Electronics,3,39.39,0.0,North
ORD2025031700035,2025-03-17T05:00:55,C09779,P002,USB-C Cable,Electronics,1,8.38,0.0,West
ORD2025031700036,2025-03-17T04:18:15,C23036,P007,Coffee Beans 250g,Grocery,2,10.07,0.0,West
ORD2025031700037,2025-03-17T19:06:02,C03762,P009,Notebook A5,Stationery,2,8.39,0.0,South
ORD2025031700038,2025-03-17T04:23:01,C33787,P008,Olive Oil 500ml,Grocery,1,14.16,0.15,South
ORD2025031700039,2025-03-17T21:13:00,C32070,P003,Yoga Mat,Fitness,1,30.86,0.05,South
ORD2025031700040,2025-03-17T20:05:12,C27494,P006,Denim Jeans,Apparel,3,51.91,0.0,South
ORD2025031700041,2025-03-17T00:47:00,C37930,P009,Notebook A5,Stationery,1,8.06,0.15,West
ORD2025031700042,2025-03-17T19:58:36,C26656,P006,Denim Jeans,Apparel,2,45.25,0.1,North
ORD2025031700043,2025-03-17T06:21:23,C44638,P009,Notebook A5,Stationery,1,8.1,0.0,East
ORD2025031700044,2025-03-17T06:31:18,C00372,P003,Yoga Mat,Fitness,3,27.71,0.0,West
ORD2025031700045,2025-03-17T18:19:52,C46501,P012,Running Shoes,Apparel,1,68.14,0.0,South
ORD2025031700046,2025-03-17T08:29:35,C02929,P003,Yoga Mat,Fitness,1,18.75,0.0,North
ORD2025031700047,2025-03-17T01:33:39,C22449,P010,Gel Pen Set,Stationery,1,4.62,0.1,South
ORD2025031700048,2025-03-17T08:38:26,C22060,P003,Yoga Mat,Fitness,1,26.29,0.0,West
ORD2025031700049,2025-03-17T09:13:01,C31319,P007,Coffee Beans 250g,Grocery,2,14.01,0.0,North
ORD2025031700050,2025-03-17T18:54:33,C33395,P008,Olive Oil 500ml,Grocery,2,14.83,0.2,North
ORD2025031700051,2025-03-17T04:25:53,C08494,P005,Cotton T-Shirt,Apparel,1,20.98,0.2,West
ORD2025031700052,2025-03-17T12:32:33,C19023,P011,Bluetooth Speaker,Electronics,1,54.28,0.1,West
ORD2025031700053,2025-03-17T15:23:47,C32548,P008,Olive Oil 500ml,Grocery,1,11.03,0.0,East
ORD2025031700054,2025-03-17T20:42:35,C26422,P001,Wireless Mouse,Electronics,4,39.03,0.0,West
ORD2025031700055,2025-03-17T20:28:06,C49628,P005,Cotton T-Shirt,Apparel,1,24.02,0.0,North
ORD2025031700056,2025-03-17T21:14:14,C32252,P008,Olive Oil 500ml,Grocery,1,14.64,0.0,North
ORD2025031700057,2025-03-17T03:41:27,C14670,P001,Wireless Mouse,Electronics,1,33.77,0.2,North
ORD2025031700058,2025-03-17T23:57:45,C40288,P005,Cotton T-Shirt,Apparel,1,22.91,0.05,East
ORD2025031700059,2025-03-17T13:43:27,C17111,P010,Gel Pen Set,Stationery,2,5.86,0.05,South
ORD2025031700060,2025-03-17T22:54:50,C14036,P007,Coffee Beans 250g,Grocery,1,12.33,0.0,North
ORD2025031700061,2025-03-17T20:02:47,C17113,P007,Coffee Beans 250g,Grocery,1,16.81,0.05,North
ORD2025031700062,2025-03-17T08:50:19,C44616,P011,Bluetooth Speaker,Electronics,2,78.85,0.0,North
ORD2025031700063,2025-03-17T17:54:20,C36502,P012,Running Shoes,Apparel,3,106.33,0.05,West
ORD2025031700064,2025-03-17T03:12:18,C11867,P007,Coffee Beans 250g,Grocery,4,15.57,0.0,East
ORD2025031700065,2025-03-17T04:47:32,C47319,P004,Resistance Bands,Fitness,2,15.74,0.0,West
ORD2025031700066,2025-03-17T15:33:01,C09213,P009,Notebook A5,Stationery,5,8.76,0.0,North
ORD2025031700067,2025-03-17T06:28:50,C16360,P011,Bluetooth Speaker,Electronics,2,75.86,0.1,East
ORD2025031700068,2025-03-17T12:11:53,C24354,P006,Denim Jeans,Apparel,1,42.78,0.0,North
ORD2025031700069,2025-03-17T16:33:03,C18630,P006,Denim Jeans,Apparel,1,39.36,0.0,North
ORD2025031700070,2025-03-17T20:06:40,C33496,P007,Coffee Beans 250g,Grocery,2,11.2,0.0,South
ORD2025031700071,2025-03-17T05:51:50,C27958,P010,Gel Pen Set,Stationery,2,3.71,0.05,East
ORD2025031700072,2025-03-17T16:39:03,C30180,P010,Gel Pen Set,Stationery,5,3.53,0.15,South
ORD2025031700073,2025-03-17T23:29:16,C40349,P003,Yoga Mat,Fitness,4,24.24,0.1,West
ORD2025031700074,2025-03-17T17:52:20,C23022,P007,Coffee Beans 250g,Grocery,1,14.05,0.0,East
ORD2025031700075,2025-03-17T14:41:41,C05024,P005,Cotton T-Shirt,Apparel,1,19.32,0.1,South
ORD2025031700076,2025-03-17T09:41:39,C28980,P008,Olive Oil 500ml,Grocery,1,15.61,0.05,South
ORD2025031700077,2025-03-17T10:53:28,C37451,P006,Denim Jeans,Apparel,1,62.85,0.15,South
ORD2025031700078,2025-03-17T19:02:45,C20286,P010,Gel Pen Set,Stationery,4,6.34,0.15,East
ORD2025031700079,2025-03-17T00:13:32,C28212,P011,Bluetooth Speaker,Electronics,5,55.89,0.0,North
ORD2025031700080,2025-03-17T16:58:43,C10281,P006,Denim Jeans,Apparel,1,60.4,0.0,West
ORD2025031700081,2025-03-17T16:43:47,C00955,P007,Coffee Beans 250g,Grocery,1,11.16,0.0,North
ORD2025031700082,2025-03-17T04:24:02,C10619,P011,Bluetooth Speaker,Electronics,1,86.22,0.0,West
ORD2025031700083,2025-03-17T10:29:46,C42788,P012,Running Shoes,Apparel,5,104.24,0.15,West
ORD2025031700084,2025-03-17T01:35:19,C21002,P008,Olive Oil 500ml,Grocery,1,10.13,0.0,South
ORD2025031700085,2025-03-17T00:35:07,C12878,P008,Olive Oil 500ml,Grocery,4,15.72,0.0,South
ORD2025031700086,2025-03-17T22:41:31,C39063,P001,Wireless Mouse,Electronics,4,36.29,0.2,West
ORD2025031700087,2025-03-17T01:21:22,C31955,P006,Denim Jeans,Apparel,4,45.19,0.05,South
ORD2025031700088,2025-03-17T11:22:34,C15613,P009,Notebook A5,Stationery,1,5.96,0.05,North
ORD2025031700089,2025-03-17T03:23:46,C30128,P010,Gel Pen Set,Stationery,5,4.33,0.0,East
ORD2025031700090,2025-03-17T10:31:39,C39746,P005,Cotton T-Shirt,Apparel,1,24.96,0.05,West
ORD2025031700091,2025-03-17T00:50:16,C48998,P008,Olive Oil 500ml,Grocery,2,10.76,0.0,North
ORD2025031700092,2025-03-17T10:33:00,C33640,P012,Running Shoes,Apparel,1,98.57,0.0,South
ORD2025031700093,2025-03-17T01:10:33,C20032,P008,Olive Oil 500ml,Grocery,2,9.49,0.0,West
ORD2025031700094,2025-03-17T01:54:32,C39889,P009,Notebook A5,Stationery,1,5.41,0.0,North
ORD2025031700095,2025-03-17T14:19:19,C37094,P004,Resistance Bands,Fitness,2,18.31,0.1,West
ORD2025031700096,2025-03-17T12:01:27,C23135,P010,Gel Pen Set,Stationery,2,5.17,0.05,North
ORD2025031700097,2025-03-17T22:10:47,C34273,P009,Notebook A5,Stationery,1,5.14,0.0,East
ORD2025031700098,2025-03-17T21:30:05,C22973,P009,Notebook A5,Stationery,1,5.97,0.0,West
ORD2025031700099,2025-03-17T09:11:28,C47039,P004,Resistance Bands,Fitness,4,14.23,0.0,South
ORD2025031700100,2025-03-17T19:09:11,C19151,P004,Resistance Bands,Fitness,1,16.88,0.05,East
ORD2025031700101,2025-03-17T16:55:14,C25644,P011,Bluetooth Speaker,Electronics,1,47.1,0.0,West
ORD2025031700102,2025-03-17T18:27:06,C31640,P009,Notebook A5,Stationery,1,8.3,0.05,North
ORD2025031700103,2025-03-17T23:59:11,C01736,P003,Yoga Mat,Fitness,1,30.18,0.2,South
ORD2025031700104,2025-03-17T04:36:44,C02501,P007,Coffee Beans 250g,Grocery,1,10.67,0.1,South
ORD2025031700105,2025-03-17T04:20:52,C29745,P008,Olive Oil 500ml,Grocery,1,11.81,0.0,North
ORD2025031700106,2025-03-17T17:33:47,C43513,P003,Yoga Mat,Fitness,1,26.6,0.1,West
ORD2025031700107,2025-03-17T11:39:40,C36277,P006,Denim Jeans,Apparel,2,47.62,0.05,South
ORD2025031700108,2025-03-17T03:24:13,C44802,P012,Running Shoes,Apparel,1,82.79,0.1,East
ORD2025031700109,2025-03-17T19:32:11,C25668,P012,Running Shoes,Apparel,1,78.41,0.0,South
ORD2025031700110,2025-03-17T12:31:38,C37160,P003,Yoga Mat,Fitness,2,19.34,0.05,East
ORD2025031700111,2025-03-17T22:29:19,C16755,P007,Coffee Beans 250g,Grocery,1,15.43,0.0,South
ORD2025031700112,2025-03-17T08:23:34,C13634,P005,Cotton T-Shirt,Apparel,2,24.18,0.05,North
ORD2025031700113,2025-03-17T19:14:16,C13812,P002,USB-C Cable,Electronics,3,8.28,0.05,South
ORD2025031700114,2025-03-17T08:17:59,C12746,P005,Cotton T-Shirt,Apparel,4,14.35,0.0,South
ORD2025031700115,2025-03-17T03:48:54,C29333,P001,Wireless Mouse,Electronics,1,37.5,0.05,West
ORD2025031700116,2025-03-17T06:26:53,C03170,P011,Bluetooth Speaker,Electronics,2,60.0,0.0,West
ORD2025031700117,2025-03-17T09:29:19,C17949,P006,Denim Jeans,Apparel,1,58.08,0.0,North
ORD2025031700118,2025-03-17T15:01:03,C05679,P011,Bluetooth Speaker,Electronics,1,88.87,0.1,North
ORD2025031700119,2025-03-17T02:40:19,C40799,P009,Notebook A5,Stationery,1,4.69,0.1,North
ORD2025031700120,2025-03-17T08:02:40,C48753,P006,Denim Jeans,Apparel,1,41.55,0.0,North
ORD2025031700121,2025-03-17T21:06:23,C26973,P010,Gel Pen Set,Stationery,1,3.76,0.1,North
ORD2025031700122,2025-03-17T13:02:09,C02685,P011,Bluetooth Speaker,Electronics,1,72.11,0.0,West
ORD2025031700123,2025-03-17T03:06:30,C27609,P006,Denim Jeans,Apparel,1,61.71,0.1,South
ORD2025031700124,2025-03-17T00:53:38,C48992,P005,Cotton T-Shirt,Apparel,1,21.2,0.0,South
ORD2025031700125,2025-03-17T13:15:16,C13696,P008,Olive Oil 500ml,Grocery,1,14.61,0.0,North
ORD2025031700126,2025-03-17T00:45:49,C48227,P012,Running Shoes,Apparel,3,79.43,0.0,South
ORD2025031700127,2025-03-17T10:20:42,C35582,P005,Cotton T-Shirt,Apparel,1,23.31,0.15,East
ORD2025031700128,2025-03-17T08:43:06,C04256,P007,Coffee Beans 250g,Grocery,1,14.52,0.0,East
ORD2025031700129,2025-03-17T20:06:27,C17407,P009,Notebook A5,Stationery,4,4.36,0.05,East
ORD2025031700130,2025-03-17T14:48:10,C06551,P011,Bluetooth Speaker,Electronics,1,83.14,0.0,West
ORD2025031700131,2025-03-17T22:30:13,C23627,P007,Coffee Beans 250g,Grocery,3,10.15,0.05,East
ORD2025031700132,2025-03-17T20:48:04,C35598,P010,Gel Pen Set,Stationery,1,3.64,0.0,North
ORD2025031700133,2025-03-17T01:51:39,C48582,P004,Resistance Bands,Fitness,1,16.21,0.1,South
ORD2025031700134,2025-03-17T13:27:41,C28075,P003,Yoga Mat,Fitness,2,34.9,0.05,South
ORD2025031700135,2025-03-17T03:16:57,C16252,P001,Wireless Mouse,Electronics,1,30.42,0.0,South
ORD2025031700136,2025-03-17T19:13:59,C13259,P011,Bluetooth Speaker,Electronics,1,76.36,0.2,West
ORD2025031700137,2025-03-17T21:46:39,C12630,P003,Yoga Mat,Fitness,2,22.7,0.0,East
ORD2025031700138,2025-03-17T16:25:53,C48448,P002,USB-C Cable,Electronics,1,10.93,0.1,South
ORD2025031700139,2025-03-17T12:14:24,C37447,P001,Wireless Mouse,Electronics,1,33.49,0.1,North
ORD2025031700140,2025-03-17T10:46:01,C49957,P008,Olive Oil 500ml,Grocery,3,12.26,0.05,East
ORD2025031700141,2025-03-17T10:01:47,C30050,P001,Wireless Mouse,Electronics,1,39.56,0.0,West
ORD2025031700142,2025-03-17T15:09:31,C41678,P010,Gel Pen Set,Stationery,2,6.88,0.0,West
ORD2025031700143,2025-03-17T15:26:37,C39637,P009,Notebook A5,Stationery,2,7.37,0.1,South
ORD2025031700144,2025-03-17T22:23:29,C12615,P008,Olive Oil 500ml,Grocery,1,13.46,0.0,East
ORD2025031700145,2025-03-17T16:29:15,C14006,P002,USB-C Cable,Electronics,1,15.21,0.2,West
ORD2025031700146,2025-03-17T00:25:28,C06416,P001,Wireless Mouse,Electronics,1,33.96,0.0,West
ORD2025031700147,2025-03-17T15:04:43,C20603,P008,Olive Oil 500ml,Grocery,2,10.48,0.1,South
ORD2025031700148,2025-03-17T17:15:58,C37860,P004,Resistance Bands,Fitness,2,14.77,0.0,East
ORD2025031700149,2025-03-17T07:45:55,C07017,P002,USB-C Cable,Electronics,1,10.59,0.0,South
ORD2025031700150,2025-03-17T00:35:14,C26563,P004,Resistance Bands,Fitness,1,15.03,0.2,South
ORD2025031700151,2025-03-17T07:37:34,C34982,P002,USB-C Cable,Electronics,2,16.17,0.05,North
ORD2025031700152,2025-03-17T14:35:47,C10396,P003,Yoga Mat,Fitness,2,28.67,0.05,North
ORD2025031700153,2025-03-17T11:05:21,C25888,P001,Wireless Mouse,Electronics,1,38.77,0.05,East
ORD2025031700154,2025-03-17T02:26:20,C45252,P011,Bluetooth Speaker,Electronics,1,51.23,0.0,North
ORD2025031700155,2025-03-17T18:37:44,C37242,P008,Olive Oil 500ml,Grocery,1,14.58,0.0,West
ORD2025031700156,2025-03-17T03:40:53,C36382,P003,Yoga Mat,Fitness,3,27.41,0.1,West
ORD2025031700157,2025-03-17T13:53:27,C05421,P012,Running Shoes,Apparel,2,100.63,0.15,South
ORD2025031700158,2025-03-17T20:51:06,C37088,P010,Gel Pen Set,Stationery,1,4.72,0.05,West
ORD2025031700159,2025-03-17T21:17:10,C44325,P001,Wireless Mouse,Electronics,1,39.71,0.0,East
ORD2025031700160,2025-03-17T06:27:09,C20175,P002,USB-C Cable,Electronics,3,15.45,0.05,North
ORD2025031700161,2025-03-17T18:24:57,C46977,P005,Cotton T-Shirt,Apparel,2,14.4,0.0,East
ORD2025031700162,2025-03-17T13:45:05,C18401,P011,Bluetooth Speaker,Electronics,1,83.4,0.05,East
ORD2025031700163,2025-03-17T14:27:12,C25757,P011,Bluetooth Speaker,Electronics,1,48.57,0.1,South
ORD2025031700164,2025-03-17T13:53:11,C08536,P010,Gel Pen Set,Stationery,1,4.15,0.0,North
ORD2025031700165,2025-03-17T11:34:51,C00092,P009,Notebook A5,Stationery,3,7.06,0.05,East
ORD2025031700166,2025-03-17T17:58:23,C21427,P008,Olive Oil 500ml,Grocery,1,13.67,0.1,West
ORD2025031700167,2025-03-17T23:51:04,C04524,P009,Notebook A5,Stationery,1,4.39,0.0,North
ORD2025031700168,2025-03-17T15:44:38,C27962,P008,Olive Oil 500ml,Grocery,1,15.52,0.0,West
ORD2025031700169,2025-03-17T13:02:22,C14453,P006,Denim Jeans,Apparel,1,62.74,0.0,North
ORD2025031700170,2025-03-17T00:00:52,C41218,P001,Wireless Mouse,Electronics,2,35.83,0.0,West
ORD2025031700171,2025-03-17T17:02:27,C01461,P007,Coffee Beans 250g,Grocery,3,11.79,0.05,East
ORD2025031700172,2025-03-17T15:04:06,C31881,P001,Wireless Mouse,Electronics,2,37.64,0.05,West
ORD2025031700173,2025-03-17T11:49:54,C19291,P002,USB-C Cable,Electronics,2,12.17,0.1,East
ORD2025031700174,2025-03-17T18:03:48,C44669,P001,Wireless Mouse,Electronics,3,30.82,0.0,North
ORD2025031700175,2025-03-17T10:44:51,C43442,P006,Denim Jeans,Apparel,2,46.8,0.05,South
ORD2025031700176,2025-03-17T09:25:08,C31418,P007,Coffee Beans 250g,Grocery,2,17.47,0.2,North
ORD2025031700177,2025-03-17T15:39:33,C28255,P001,Wireless Mouse,Electronics,1,38.07,0.05,East
ORD2025031700178,2025-03-17T13:59:55,C18831,P007,Coffee Beans 250g,Grocery,1,14.29,0.05,South
ORD2025031700179,2025-03-17T10:27:48,C31097,P005,Cotton T-Shirt,Apparel,2,15.53,0.0,South
ORD2025031700180,2025-03-17T17:26:07,C41739,P002,USB-C Cable,Electronics,2,8.25,0.1,West
ORD2025031700181,2025-03-17T18:54:40,C48476,P007,Coffee Beans 250g,Grocery,3,15.8,0.0,North
ORD2025031700182,2025-03-17T15:38:39,C43857,P004,Resistance Bands,Fitness,2,13.42,0.1,South
ORD2025031700183,2025-03-17T03:43:55,C22329,P006,Denim Jeans,Apparel,1,61.6,0.1,North
ORD2025031700184,2025-03-17T03:31:07,C43746,P012,Running Shoes,Apparel,3,59.7,0.05,West
ORD2025031700185,2025-03-17T21:06:10,C00696,P011,Bluetooth Speaker,Electronics,5,83.18,0.05,East
ORD2025031700186,2025-03-17T14:33:26,C20759,P009,Notebook A5,Stationery,2,5.45,0.15,North
ORD2025031700187,2025-03-17T14:01:32,C31991,P005,Cotton T-Shirt,Apparel,1,27.34,0.0,East
ORD2025031700188,2025-03-17T01:28:45,C20218,P004,Resistance Bands,Fitness,1,16.4,0.0,East
ORD2025031700189,2025-03-17T21:23:28,C32565,P006,Denim Jeans,Apparel,1,42.28,0.0,North
ORD2025031700190,2025-03-17T03:01:56,C31497,P003,Yoga Mat,Fitness,2,19.63,0.0,North
ORD2025031700191,2025-03-17T04:00:50,C24115,P009,Notebook A5,Stationery,1,8.57,0.0,West
ORD2025031700192,2025-03-17T19:47:36,C36597,P011,Bluetooth Speaker,Electronics,1,77.51,0.05,South
ORD2025031700193,2025-03-17T12:59:38,C01663,P009,Notebook A5,Stationery,1,6.1,0.0,South
ORD2025031700194,2025-03-17T11:09:10,C14024,P012,Running Shoes,Apparel,1,56.89,0.0,West
ORD2025031700195,2025-03-17T10:37:24,C25534,P004,Resistance Bands,Fitness,1,17.92,0.05,South
ORD2025031700196,2025-03-17T11:47:07,C14517,P010,Gel Pen Set,Stationery,1,3.42,0.05,South
ORD2025031700197,2025-03-17T08:26:53,C24790,P009,Notebook A5,Stationery,2,7.15,0.0,East
ORD2025031700198,2025-03-17T20:41:28,C23463,P012,Running Shoes,Apparel,1,98.52,0.05,North
ORD2025031700199,2025-03-17T03:57:24,C31452,P005,Cotton T-Shirt,Apparel,1,14.54,0.2,East
ORD2025031700200,2025-03-17T21:06:43,C26714,P011,Bluetooth Speaker,Electronics,2,73.43,0.0,East
ORD2025031700201,2025-03-17T00:45:09,C03879,P012,Running Shoes,Apparel,2,100.7,0.0,South
ORD2025031700202,2025-03-17T02:31:14,C05730,P006,Denim Jeans,Apparel,2,58.3,0.0,West
ORD2025031700203,2025-03-17T15:48:21,C02619,P002,USB-C Cable,Electronics,1,15.6,0.0,South
ORD2025031700204,2025-03-17T18:53:15,C21939,P005,Cotton T-Shirt,Apparel,2,23.89,0.0,East
ORD2025031700205,2025-03-17T11:33:12,C32915,P012,Running Shoes,Apparel,2,93.19,0.0,West
ORD2025031700206,2025-03-17T00:30:09,C36480,P008,Olive Oil 500ml,Grocery,4,12.45,0.05,East
ORD2025031700207,2025-03-17T09:48:26,C00492,P004,Resistance Bands,Fitness,1,12.45,0.0,West
ORD2025031700208,2025-03-17T16:42:47,C01209,P012,Running Shoes,Apparel,1,91.43,0.05,East
ORD2025031700209,2025-03-17T02:39:37,C45947,P012,Running Shoes,Apparel,1,90.52,0.0,North
ORD2025031700210,2025-03-17T04:15:31,C27057,P010,Gel Pen Set,Stationery,1,3.92,0.15,South
ORD2025031700211,2025-03-17T19:24:45,C19861,P012,Running Shoes,Apparel,1,61.89,0.0,East
ORD2025031700212,2025-03-17T13:06:13,C21382,P007,Coffee Beans 250g,Grocery,1,10.22,0.0,East
ORD2025031700213,2025-03-17T16:59:44,C28830,P002,USB-C Cable,Electronics,1,16.45,0.0,East
ORD2025031700214,2025-03-17T03:58:28,C28462,P009,Notebook A5,Stationery,1,4.25,0.0,East
ORD2025031700215,2025-03-17T22:32:45,C28284,P010,Gel Pen Set,Stationery,1,3.2,0.05,West
ORD2025031700216,2025-03-17T06:29:47,C36076,P005,Cotton T-Shirt,Apparel,1,16.16,0.0,East
ORD2025031700217,2025-03-17T01:55:16,C05638,P001,Wireless Mouse,Electronics,1,30.48,0.1,East
ORD2025031700218,2025-03-17T02:39:17,C33261,P006,Denim Jeans,Apparel,1,47.52,0.05,East
ORD2025031700219,2025-03-17T08:15:36,C01412,P002,USB-C Cable,Electronics,2,13.39,0.0,West
ORD2025031700220,2025-03-17T17:41:54,C25453,P003,Yoga Mat,Fitness,1,32.79,0.0,North
ORD2025031700221,2025-03-17T06:41:30,C08155,P004,Resistance Bands,Fitness,2,15.07,0.0,West
ORD2025031700222,2025-03-17T13:42:43,C06194,P004,Resistance Bands,Fitness,2,15.82,0.15,South
ORD2025031700223,2025-03-17T13:03:55,C30822,P009,Notebook A5,Stationery,1,5.74,0.15,North
ORD2025031700224,2025-03-17T10:23:20,C21971,P006,Denim Jeans,Apparel,1,41.63,0.0,East
ORD2025031700225,2025-03-17T14:27:33,C26702,P010,Gel Pen Set,Stationery,2,4.68,0.05,West
ORD2025031700226,2025-03-17T19:38:19,C48505,P004,Resistance Bands,Fitness,5,15.0,0.05,North
ORD2025031700227,2025-03-17T08:36:37,C18120,P002,USB-C Cable,Electronics,1,11.81,0.0,East
ORD2025031700228,2025-03-17T14:31:00,C38367,P002,USB-C Cable,Electronics,3,14.61,0.0,South
ORD2025031700229,2025-03-17T08:40:04,C26982,P007,Coffee Beans 250g,Grocery,2,16.96,0.0,South
ORD2025031700230,2025-03-17T16:34:33,C30867,P001,Wireless Mouse,Electronics,1,36.22,0.0,West
ORD2025031700231,2025-03-17T12:33:49,C43659,P007,Coffee Beans 250g,Grocery,4,16.39,0.0,South
ORD2025031700232,2025-03-17T17:23:44,C09049,P011,Bluetooth Speaker,Electronics,1,80.46,0.0,South
ORD2025031700233,2025-03-17T02:52:56,C03301,P011,Bluetooth Speaker,Electronics,1,51.21,0.1,East
ORD2025031700234,2025-03-17T06:56:25,C27765,P001,Wireless Mouse,Electronics,2,26.92,0.15,West
ORD2025031700235,2025-03-17T09:17:48,C16350,P002,USB-C Cable,Electronics,3,9.44,0.0,West
ORD2025031700236,2025-03-17T07:21:12,C26861,P006,Denim Jeans,Apparel,1,45.51,0.1,South
ORD2025031700237,2025-03-17T22:36:39,C01227,P012,Running Shoes,Apparel,2,108.9,0.1,North
ORD2025031700238,2025-03-17T06:29:00,C19218,P001,Wireless Mouse,Electronics,2,25.97,0.0,East
ORD2025031700239,2025-03-17T16:52:57,C35860,P001,Wireless Mouse,Electronics,2,29.28,0.05,East
ORD2025031700240,2025-03-17T14:17:55,C38338,P011,Bluetooth Speaker,Electronics,1,72.66,0.05,North
ORD2025031700241,2025-03-17T04:21:47,C14186,P012,Running Shoes,Apparel,1,97.18,0.1,South
ORD2025031700242,2025-03-17T02:44:22,C21899,P001,Wireless Mouse,Electronics,1,32.9,0.15,South
ORD2025031700243,2025-03-17T17:03:53,C20104,P008,Olive Oil 500ml,Grocery,2,15.53,0.05,West
ORD2025031700244,2025-03-17T00:05:56,C36085,P011,Bluetooth Speaker,Electronics,3,86.07,0.2,North
ORD2025031700245,2025-03-17T20:10:27,C22140,P009,Notebook A5,Stationery,1,5.94,0.1,East
ORD2025031700246,2025-03-17T03:10:37,C25134,P005,Cotton T-Shirt,Apparel,2,16.21,0.0,West
ORD2025031700247,2025-03-17T18:59:17,C00820,P006,Denim Jeans,Apparel,3,63.04,0.0,West
ORD2025031700248,2025-03-17T17:16:05,C26504,P007,Coffee Beans 250g,Grocery,2,15.07,0.0,West
ORD2025031700249,2025-03-17T23:17:18,C43579,P006,Denim Jeans,Apparel,1,49.57,0.0,East
ORD2025031700250,2025-03-17T12:32:46,C49595,P010,Gel Pen Set,Stationery,1,4.55,0.05,South
ORD2025031700251,2025-03-17T07:07:46,C24683,P005,Cotton T-Shirt,Apparel,1,22.62,0.0,South
