order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025031900070,2025-03-19T16:07:07,C18487,P009,Notebook A5,Stationery,2,8.43,0.0,West
ORD2025031900071,2025-03-19T13:09:33,C47560,P011,Bluetooth Speaker,Electronics,2,82.43,0.05,South
ORD2025031900072,2025-03-19T15:04:11,C43877,P010,Gel Pen Set,Stationery,1,6.81,0.05,East
ORD2025031900073,2025-03-19T22:51:54,C40925,P005,Cotton T-Shirt,Apparel,2,21.79,0.0,North
ORD2025031900074,2025-03-19T09:44:43,C12598,P006,Denim Jeans,Apparel,1,48.26,0.0,North
ORD2025031900075,2025-03-19T03:21:41,C08338,P007,Coffee Beans 250g,Grocery,1,11.5,0.0,West
ORD2025031900076,2025-03-19T09:45:20,C01465,P005,Cotton T-Shirt,Apparel,2,25.95,0.15,South
ORD2025031900077,2025-03-19T02:26:09,C42625,P004,Resistance Bands,Fitness,1,21.9,0.15,North
ORD2025031900078,2025-03-19T11:03:18,C10432,P001,Wireless Mouse,Electronics,2,29.72,0.0,East
ORD2025031900079,2025-03-19T09:45:45,C07351,P004,Resistance Bands,Fitness,1,14.79,0.0,East
ORD2025031900080,2025-03-19T22:48:43,C28160,P011,Bluetooth Speaker,Electronics,3,77.57,0.05,North
ORD2025031900081,2025-03-19T08:46:27,C18891,P009,Notebook A5,Stationery,1,7.7,0.0,West
ORD2025031900082,2025-03-19T20:02:14,C47825,P008,Olive Oil 500ml,Grocery,1,10.65,0.0,West
ORD2025031900083,2025-03-19T13:57:12,C18729,P008,Olive Oil 500ml,Grocery,2,9.97,0.0,North
ORD2025031900084,2025-03-19T21:55:29,C27806,P009,Notebook A5,Stationery,1,4.47,0.1,South
ORD2025031900085,2025-03-19T09:50:53,C47949,P012,Running Shoes,Apparel,2,89.49,0.15,South
ORD2025031900086,2025-03-19T12:10:17,C28349,P001,Wireless Mouse,Electronics,2,32.43,0.0,East
ORD2025031900087,2025-03-19T13:55:35,C05515,P003,Yoga Mat,Fitness,1,32.74,0.05,South
ORD2025031900088,2025-03-19T11:07:42,C35313,P008,Olive Oil 500ml,Grocery,1,9.61,0.15,North
ORD2025031900089,2025-03-19T03:42:28,C30856,P011,Bluetooth Speaker,Electronics,1,56.68,0.0,West
ORD2025031900090,2025-03-19T06:33:04,C41595,P005,Cotton T-Shirt,Apparel,1,25.5,0.0,South
ORD2025031900091,2025-03-19T20:39:50,C16683,P004,Resistance Bands,Fitness,1,21.11,0.0,South
ORD2025031900092,2025-03-19T19:45:27,C09559,P012,Running Shoes,Apparel,1,61.8,0.05,East
ORD2025031900093,2025-03-19T23:02:42,C12720,P003,Yoga Mat,Fitness,1,20.56,0.05,South
ORD2025031900094,2025-03-19T05:37:13,C45817,P007,Coffee Beans 250g,Grocery,1,12.99,0.0,West
ORD2025031900095,2025-03-19T19:50:49,C07317,P010,Gel Pen Set,Stationery,2,5.88,0.2,North
ORD2025031900096,2025-03-19T21:19:54,C48468,P002,USB-C Cable,Electronics,2,16.75,0.05,West
ORD2025031900097,2025-03-19T20:32:56,C00654,P010,Gel Pen Set,Stationery,1,3.27,0.1,North
ORD2025031900098,2025-03-19T09:30:09,C13135,P008,Olive Oil 500ml,Grocery,1,11.37,0.05,North
ORD2025031900099,2025-03-19T13:09:49,C03170,P004,Resistance Bands,Fitness,1,19.98,0.15,South
ORD2025031900100,2025-03-19T21:02:52,C12864,P002,USB-C Cable,Electronics,2,12.22,0.1,East
ORD2025031900101,2025-03-19T19:08:38,C48433,P005,Cotton T-Shirt,Apparel,5,21.93,0.0,North
ORD2025031900102,2025-03-19T20:59:28,C26978,P012,Running Shoes,Apparel,2,72.48,0.0,South
ORD2025031900103,2025-03-19T17:46:03,C33388,P008,Olive Oil 500ml,Grocery,1,15.01,0.0,East
ORD2025031900104,2025-03-19T12:52:37,C18901,P006,Denim Jeans,Apparel,5,44.05,0.0,South
ORD2025031900105,2025-03-19T07:11:56,C10235,P003,Yoga Mat,Fitness,2,30.84,0.0,East
ORD2025031900106,2025-03-19T00:35:19,C26604,P006,Denim Jeans,Apparel,1,51.53,0.0,East
ORD2025031900107,2025-03-19T00:30:55,C10149,P011,Bluetooth Speaker,Electronics,1,62.4,0.05,East
ORD2025031900108,2025-03-19T18:29:55,C37599,P012,Running Shoes,Apparel,2,66.68,0.0,North
ORD2025031900109,2025-03-19T22:23:53,C26582,P007,Coffee Beans 250g,Grocery,1,11.8,0.15,West
ORD2025031900110,2025-03-19T13:34:27,C15093,P003,Yoga Mat,Fitness,1,32.15,0.0,West
ORD2025031900111,2025-03-19T19:20:52,C07224,P011,Bluetooth Speaker,Electronics,1,83.89,0.0,North
ORD2025031900112,2025-03-19T03:57:27,C40789,P007,Coffee Beans 250g,Grocery,2,12.24,0.1,West
ORD2025031900113,2025-03-19T13:23:42,C27141,P012,Running Shoes,Apparel,1,102.07,0.05,East
ORD2025031900114,2025-03-19T17:35:03,C26046,P006,Denim Jeans,Apparel,3,43.4,0.0,West
ORD2025031900115,2025-03-19T18:20:43,C43669,P007,Coffee Beans 250g,Grocery,1,12.96,0.2,West
ORD2025031900116,2025-03-19T16:35:49,C31797,P004,Resistance Bands,Fitness,3,14.99,0.0,West
ORD2025031900117,2025-03-19T07:36:44,C11442,P011,Bluetooth Speaker,Electronics,3,47.27,0.0,West
ORD2025031900118,2025-03-19T08:30:47,C07145,P007,Coffee Beans 250g,Grocery,1,17.03,0.05,South
ORD2025031900119,2025-03-19T17:30:15,C40151,P004,Resistance Bands,Fitness,1,20.48,0.0,South
ORD2025031900120,2025-03-19T23:39:56,C31541,P002,USB-C Cable,Electronics,1,8.64,0.0,East
ORD2025031900121,2025-03-19T08:10:04,C34786,P010,Gel Pen Set,Stationery,1,5.72,0.05,East
ORD2025031900122,2025-03-19T10:39:37,C44086,P006,Denim Jeans,Apparel,1,46.29,0.0,North
ORD2025031900123,2025-03-19T19:20:06,C29002,P001,Wireless Mouse,Electronics,1,29.86,0.0,East
ORD2025031900124,2025-03-19T21:01:03,C18966,P012,Running Shoes,Apparel,1,91.68,0.0,West
ORD2025031900125,2025-03-19T16:06:30,C12285,P009,Notebook A5,Stationery,2,5.63,0.0,West
ORD2025031900126,2025-03-19T07:30:23,C27316,P003,Yoga Mat,Fitness,2,27.8,0.0,East
ORD2025031900127,2025-03-19T08:50:21,C21952,P007,Coffee Beans 250g,Grocery,1,13.64,0.05,West
ORD2025031900128,2025-03-19T05:36:50,C26353,P010,Gel Pen Set,Stationery,1,4.02,0.0,North
ORD2025031900129,2025-03-19T08:20:50,C15335,P010,Gel Pen Set,Stationery,1,5.91,0.0,North
ORD2025031900130,2025-03-19T06:03:47,C40305,P002,USB-C Cable,Electronics,5,13.43,0.0,South
ORD2025031900131,2025-03-19T16:39:34,C27184,P008,Olive Oil 500ml,Grocery,2,13.61,0.0,East
ORD2025031900132,2025-03-19T12:16:51,C45461,P003,Yoga Mat,Fitness,1,34.18,0.0,South
ORD2025031900133,2025-03-19T22:32:11,C34974,P005,Cotton T-Shirt,Apparel,1,20.54,0.1,East
ORD2025031900134,2025-03-19T19:07:07,C01919,P011,Bluetooth Speaker,Electronics,2,65.63,0.05,North
ORD2025031900135,2025-03-19T01:30:17,C26225,P007,Coffee Beans 250g,Grocery,1,11.32,0.0,East
ORD2025031900136,2025-03-19T07:02:49,C46285,P005,Cotton T-Shirt,Apparel,2,17.37,0.1,North
ORD2025031900137,2025-03-19T10:25:27,C09837,P011,Bluetooth Speaker,Electronics,2,46.18,0.1,West
ORD2025031900138,2025-03-19T19:22:57,C37530,P009,Notebook A5,Stationery,2,5.05,0.0,South
ORD2025031900139,2025-03-19T12:29:58,C26696,P010,Gel Pen Set,Stationery,4,5.47,0.05,West
ORD2025031900140,2025-03-19T03:32:04,C44084,P005,Cotton T-Shirt,Apparel,1,16.28,0.1,West
ORD2025031900141,2025-03-19T00:45:36,C17287,P001,Wireless Mouse,Electronics,1,32.27,0.1,South
ORD2025031900142,2025-03-19T12:26:49,C14259,P003,Yoga Mat,Fitness,2,21.36,0.0,West
ORD2025031900143,2025-03-19T00:04:13,C43375,P001,Wireless Mouse,Electronics,1,32.95,0.0,East
ORD2025031900144,2025-03-19T22:56:18,C32604,P010,Gel Pen Set,Stationery,2,6.97,0.0,West
ORD2025031900145,2025-03-19T05:57:22,C48725,P008,Olive Oil 500ml,Grocery,1,13.77,0.0,South
ORD2025031900146,2025-03-19T19:42:00,C46821,P008,Olive Oil 500ml,Grocery,1,13.32,0.0,East
ORD2025031900147,2025-03-19T05:10:02,C08779,P012,Running Shoes,Apparel,1,62.45,0.05,West
ORD2025031900148,2025-03-19T06:32:56,C14674,P011,Bluetooth Speaker,Electronics,1,72.41,0.1,East
ORD2025031900149,2025-03-19T05:27:30,C03661,P005,Cotton T-Shirt,Apparel,4,26.52,0.0,West
ORD2025031900150,2025-03-19T05:33:02,C32454,P010,Gel Pen Set,Stationery,1,3.44,0.0,South
ORD2025031900151,2025-03-19T14:04:14,C21055,P005,Cotton T-Shirt,Apparel,1,15.55,0.1,South
ORD2025031900152,2025-03-19T01:13:35,C27106,P008,Olive Oil 500ml,Grocery,2,14.37,0.0,West
ORD2025031900153,2025-03-19T15:59:55,C49270,P003,Yoga Mat,Fitness,2,21.16,0.0,South
ORD2025031900154,2025-03-19T20:49:31,C38493,P003,Yoga Mat,Fitness,1,24.18,0.0,East
ORD2025031900155,2025-03-19T17:35:22,C24806,P012,Running Shoes,Apparel,2,63.98,0.0,East
ORD2025031900156,2025-03-19T13:51:41,C26069,P001,Wireless Mouse,Electronics,4,32.2,0.15,North
ORD2025031900157,2025-03-19T05:55:03,C22731,P010,Gel Pen Set,Stationery,4,3.08,0.0,East
ORD2025031900158,2025-03-19T06:24:00,C02679,P003,Yoga Mat,Fitness,1,26.33,0.0,West
ORD2025031900159,2025-03-19T10:52:59,C23086,P011,Bluetooth Speaker,Electronics,1,75.0,0.05,West
ORD2025031900160,2025-03-19T12:13:35,C14390,P009,Notebook A5,Stationery,1,8.65,0.0,East
ORD2025031900161,2025-03-19T23:19:06,C26560,P004,Resistance Bands,Fitness,2,21.11,0.05,South
ORD2025031900162,2025-03-19T22:14:37,C46159,P011,Bluetooth Speaker,Electronics,2,45.08,0.1,West
ORD2025031900163,2025-03-19T23:26:22,C48129,P003,Yoga Mat,Fitness,2,32.23,0.0,South
ORD2025031900164,2025-03-19T03:35:07,C41488,P008,Olive Oil 500ml,Grocery,1,13.15,0.0,South
ORD2025031900165,2025-03-19T20:20:57,C26715,P008,Olive Oil 500ml,Grocery,1,13.33,0.0,East
ORD2025031900166,2025-03-19T08:18:49,C09476,P001,Wireless Mouse,Electronics,1,30.49,0.0,West
ORD2025031900167,2025-03-19T13:50:59,C47023,P009,Notebook A5,Stationery,1,7.04,0.0,East
ORD2025031900168,2025-03-19T03:23:57,C49363,P006,Denim Jeans,Apparel,1,61.89,0.0,East
ORD2025031900169,2025-03-19T17:40:43,C36544,P008,Olive Oil 500ml,Grocery,3,12.38,0.05,West
ORD2025031900170,2025-03-19T15:06:37,C39643,P011,Bluetooth Speaker,Electronics,1,74.67,0.0,North
ORD2025031900171,2025-03-19T16:56:58,C47306,P002,USB-C Cable,Electronics,1,11.66,0.0,North
ORD2025031900172,2025-03-19T12:32:05,C09188,P004,Resistance Bands,Fitness,5,13.23,0.0,West
ORD2025031900173,2025-03-19T13:00:26,C40119,P012,Running Shoes,Apparel,2,75.79,0.15,East
ORD2025031900174,2025-03-19T17:26:46,C29514,P011,Bluetooth Speaker,Electronics,2,83.19,0.0,East
ORD2025031900175,2025-03-19T15:05:23,C15213,P002,USB-C Cable,Electronics,1,16.04,0.05,East
ORD2025031900176,2025-03-19T22:36:44,C37480,P008,Olive Oil 500ml,Grocery,4,13.73,0.0,South
ORD2025031900177,2025-03-19T10:52:45,C23811,P009,Notebook A5,Stationery,1,7.02,0.0,North
ORD2025031900178,2025-03-19T01:14:23,C14973,P002,USB-C Cable,Electronics,2,17.03,0.0,North
ORD2025031900179,2025-03-19T13:47:05,C09456,P010,Gel Pen Set,Stationery,1,3.46,0.0,East
ORD2025031900180,2025-03-19T19:00:36,C39611,P005,Cotton T-Shirt,Apparel,2,23.83,0.0,West
ORD2025031900181,2025-03-19T02:24:36,C12463,P010,Gel Pen Set,Stationery,1,6.58,0.0,East
ORD2025031900182,2025-03-19T11:41:37,C00321,P009,Notebook A5,Stationery,1,5.04,0.0,North
ORD2025031900183,2025-03-19T10:05:03,C20615,P006,Denim Jeans,Apparel,5,45.89,0.0,East
ORD2025031900184,2025-03-19T11:19:26,C05750,P008,Olive Oil 500ml,Grocery,2,15.68,0.0,West
ORD2025031900185,2025-03-19T22:42:58,C12805,P010,Gel Pen Set,Stationery,2,5.11,0.0,East
ORD2025031900186,2025-03-19T07:57:42,C27213,P009,Notebook A5,Stationery,2,8.85,0.05,South
ORD2025031900187,2025-03-19T22:05:20,C39924,P008,Olive Oil 500ml,Grocery,1,9.12,0.05,West
ORD2025031900188,2025-03-19T18:11:19,C40628,P012,Running Shoes,Apparel,2,60.14,0.0,South
ORD2025031900189,2025-03-19T11:25:42,C45835,P001,Wireless Mouse,Electronics,2,29.79,0.0,East
ORD2025031900190,2025-03-19T09:37:18,C29781,P008,Olive Oil 500ml,Grocery,1,15.2,0.1,West
ORD2025031900191,2025-03-19T10:18:33,C36589,P001,Wireless Mouse,Electronics,1,29.89,0.0,East
ORD2025031900192,2025-03-19T11:02:20,C19030,P005,Cotton T-Shirt,Apparel,3,23.32,0.1,North
ORD2025031900193,2025-03-19T23:22:29,C37279,P009,Notebook A5,Stationery,2,7.56,0.0,West
ORD2025031900194,2025-03-19T17:29:20,C11026,P006,Denim Jeans,Apparel,1,57.9,0.15,South
ORD2025031900195,2025-03-19T10:32:55,C47614,P006,Denim Jeans,Apparel,2,44.03,0.05,East
ORD2025031900196,2025-03-19T13:05:37,C31220,P012,Running Shoes,Apparel,1,89.09,0.0,North
ORD2025031900197,2025-03-19T07:58:54,C45529,P004,Resistance Bands,Fitness,1,19.38,0.0,North
ORD2025031900198,2025-03-19T05:40:41,C30044,P008,Olive Oil 500ml,Grocery,2,10.26,0.0,East
ORD2025031900199,2025-03-19T15:57:47,C04902,P004,Resistance Bands,Fitness,1,19.3,0.0,North
ORD2025031900200,2025-03-19T05:47:25,C12599,P008,Olive Oil 500ml,Grocery,2,13.14,0.0,West
ORD2025031900201,2025-03-19T21:51:01,C26086,P007,Coffee Beans 250g,Grocery,2,16.62,0.05,West
ORD2025031900202,2025-03-19T19:24:28,C00729,P008,Olive Oil 500ml,Grocery,1,10.75,0.05,West
ORD2025031900203,2025-03-19T08:45:10,C41695,P005,Cotton T-Shirt,Apparel,4,20.08,0.1,West
ORD2025031900204,2025-03-19T16:32:20,C33524,P001,Wireless Mouse,Electronics,2,27.82,0.0,West
ORD2025031900205,2025-03-19T05:01:53,C10268,P008,Olive Oil 500ml,Grocery,2,10.43,0.0,South
ORD2025031900206,2025-03-19T04:47:38,C37094,P007,Coffee Beans 250g,Grocery,1,14.74,0.0,East
ORD2025031900207,2025-03-19T14:40:23,C39213,P002,USB-C Cable,Electronics,2,15.39,0.05,East
ORD2025031900208,2025-03-19T09:20:12,C00341,P010,Gel Pen Set,Stationery,1,5.88,0.0,East
ORD2025031900209,2025-03-19T01:04:12,C15659,P005,Cotton T-Shirt,Apparel,2,19.59,0.15,North
ORD2025031900210,2025-03-19T15:30:13,C00579,P007,Coffee Beans 250g,Grocery,1,14.49,0.0,North
ORD2025031900211,2025-03-19T00:24:26,C43152,P006,Denim Jeans,Apparel,1,48.19,0.0,North
ORD2025031900212,2025-03-19T10:01:38,C45034,P001,Wireless Mouse,Electronics,2,30.84,0.05,East
ORD2025031900213,2025-03-19T18:39:29,C05756,P003,Yoga Mat,Fitness,1,23.66,0.1,West
ORD2025031900214,2025-03-19T08:43:42,C37736,P007,Coffee Beans 250g,Grocery,1,17.71,0.05,East
ORD2025031900215,2025-03-19T17:50:23,C24378,P005,Cotton T-Shirt,Apparel,3,20.67,0.0,South
ORD2025031900216,2025-03-19T02:45:57,C05704,P009,Notebook A5,Stationery,5,7.9,0.15,West
ORD2025031900217,2025-03-19T05:28:03,C12902,P009,Notebook A5,Stationery,1,6.55,0.05,West
ORD2025031900218,2025-03-19T00:16:09,C09014,P005,Cotton T-Shirt,Apparel,1,24.03,0.0,North
ORD2025031900219,2025-03-19T09:54:30,C45063,P006,Denim Jeans,Apparel,3,63.22,0.0,North
ORD2025031900220,2025-03-19T11:56:17,C15396,P009,Notebook A5,Stationery,1,8.15,0.0,North
ORD2025031900221,2025-03-19T18:35:16,C03717,P004,Resistance Bands,Fitness,1,21.55,0.15,South
ORD2025031900222,2025-03-19T09:29:20,C02068,P004,Resistance Bands,Fitness,1,18.86,0.0,East
ORD2025031900223,2025-03-19T00:27:23,C37674,P003,Yoga Mat,Fitness,2,26.19,0.0,East
ORD2025031900224,2025-03-19T10:12:18,C16283,P009,Notebook A5,Stationery,1,4.22,0.1,East
ORD2025031900225,2025-03-19T06:22:22,C02904,P009,Notebook A5,Stationery,1,5.48,0.1,West
ORD2025031900226,2025-03-19T21:12:53,C18599,P012,Running Shoes,Apparel,2,61.37,0.0,North
ORD2025031900227,2025-03-19T12:07:46,C04598,P001,Wireless Mouse,Electronics,1,39.94,0.15,West
ORD2025031900228,2025-03-19T12:34:20,C04240,P009,Notebook A5,Stationery,2,4.96,0.05,East
ORD2025031900229,2025-03-19T00:21:00,C14311,P006,Denim Jeans,Apparel,4,56.87,0.0,North
ORD2025031900230,2025-03-19T05:14:13,C09469,P003,Yoga Mat,Fitness,1,31.79,0.0,North
ORD2025031900231,2025-03-19T01:51:02,C18875,P007,Coffee Beans 250g,Grocery,2,10.27,0.0,East
ORD2025031900232,2025-03-19T01:25:17,C21522,P002,USB-C Cable,Electronics,2,8.67,0.0,South
ORD2025031900233,2025-03-19T20:52:34,C10586,P005,Cotton T-Shirt,Apparel,2,16.62,0.0,West
ORD2025031900234,2025-03-19T21:33:14,C32404,P005,Cotton T-Shirt,Apparel,1,18.4,0.05,West
ORD2025031900235,2025-03-19T09:37:15,C23385,P004,Resistance Bands,Fitness,2,16.73,0.05,West
ORD2025031900236,2025-03-19T07:50:30,C41317,P005,Cotton T-Shirt,Apparel,1,22.57,0.15,West
ORD2025031900237,2025-03-19T09:59:54,C30499,P007,Coffee Beans 250g,Grocery,2,15.88,0.15,North
ORD2025031900238,2025-03-19T00:16:00,C45771,P009,Notebook A5,Stationery,1,5.96,0.15,South
ORD2025031900239,2025-03-19T13:56:56,C17129,P007,Coffee Beans 250g,Grocery,2,11.27,0.0,South
ORD2025031900240,2025-03-19T02:20:21,C34698,P011,Bluetooth Speaker,Electronics,1,82.25,0.0,North
ORD2025031900241,2025-03-19T15:14:50,C05673,P002,USB-C Cable,Electronics,3,12.89,0.05,South
ORD2025031900242,2025-03-19T16:31:28,C29659,P004,Resistance Bands,Fitness,2,18.61,0.15,East
ORD2025031900243,2025-03-19T08:54:17,C03593,P011,Bluetooth Speaker,Electronics,1,57.09,0.0,North
ORD2025031900244,2025-03-19T14:25:19,C22634,P011,Bluetooth Speaker,Electronics,1,66.18,0.0,South
ORD2025031900245,2025-03-19T13:32:28,C05139,P012,Running Shoes,Apparel,4,105.09,0.1,North
ORD2025031900246,2025-03-19T00:20:18,C33475,P005,Cotton T-Shirt,Apparel,1,18.37,0.0,South
ORD2025031900247,2025-03-19T21:21:55,C16608,P007,Coffee Beans 250g,Grocery,3,17.0,0.0,West
ORD2025031900248,2025-03-19T06:22:54,C26669,P005,Cotton T-Shirt,Apparel,1,14.14,0.0,East
ORD2025031900249,2025-03-19T01:47:50,C21542,P001,Wireless Mouse,Electronics,1,31.03,0.05,North
ORD2025031900250,2025-03-19T13:21:24,C15362,P008,Olive Oil 500ml,Grocery,1,12.45,0.1,East
ORD2025031900251,2025-03-19T04:30:51,C13893,P004,Resistance Bands,Fitness,1,16.94,0.2,West
