order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025031100060,2025-03-11T01:57:34,C14706,P011,Bluetooth Speaker,Electronics,1,77.31,0.0,South
ORD2025031100061,2025-03-11T16:53:51,C23469,P006,Denim Jeans,Apparel,1,53.72,0.2,South
ORD2025031100062,2025-03-11T23:56:42,C46652,P007,Coffee Beans 250g,Grocery,1,13.75,0.0,North
ORD2025031100063,2025-03-11T10:20:28,C11613,P009,Notebook A5,Stationery,1,7.22,0.15,East
ORD2025031100064,2025-03-11T13:16:23,C03133,P009,Notebook A5,Stationery,1,5.83,0.15,East
ORD2025031100065,2025-03-11T20:01:06,C09212,P008,Olive Oil 500ml,Grocery,3,15.92,0.05,West
ORD2025031100066,2025-03-11T17:15:38,C19209,P010,Gel Pen Set,Stationery,5,3.1,0.1,West
ORD2025031100067,2025-03-11T05:26:26,C01015,P001,Wireless Mouse,Electronics,2,30.96,0.0,West
ORD2025031100068,2025-03-11T16:06:31,C34006,P008,Olive Oil 500ml,Grocery,3,14.7,0.0,North
ORD2025031100069,2025-03-11T21:02:25,C07273,P012,Running Shoes,Apparel,1,102.63,0.0,West
ORD2025031100070,2025-03-11T05:24:05,C20265,P002,USB-C Cable,Electronics,1,10.14,0.1,West
ORD2025031100071,2025-03-11T22:15:13,C36464,P001,Wireless Mouse,Electronics,1,29.8,0.0,West
ORD2025031100072,2025-03-11T16:31:43,C09041,P005,Cotton T-Shirt,Apparel,1,15.83,0.0,East
ORD2025031100073,2025-03-11T18:05:15,C30677,P009,Notebook A5,Stationery,2,7.19,0.1,West
ORD2025031100074,2025-03-11T18:54:44,C22641,P011,Bluetooth Speaker,Electronics,1,48.99,0.0,West
ORD2025031100075,2025-03-11T13:17:09,C23979,P011,Bluetooth Speaker,Electronics,2,86.72,0.05,North
ORD2025031100076,2025-03-11T10:43:40,C39651,P012,Running Shoes,Apparel,1,95.11,0.0,East
ORD2025031100077,2025-03-11T04:00:34,C02038,P002,USB-C Cable,Electronics,2,14.8,0.1,West
ORD2025031100078,2025-03-11T23:48:41,C01245,P012,Running Shoes,Apparel,1,93.14,0.0,South
ORD2025031100079,2025-03-11T16:39:34,C45799,P009,Notebook A5,Stationery,5,4.41,0.0,North
ORD2025031100080,2025-03-11T23:30:31,C33358,P007,Coffee Beans 250g,Grocery,2,12.0,0.15,East
ORD2025031100081,2025-03-11T13:26:33,C10696,P003,Yoga Mat,Fitness,1,20.53,0.05,North
ORD2025031100082,2025-03-11T19:44:23,C43685,P004,Resistance Bands,Fitness,1,19.16,0.05,North
ORD2025031100083,2025-03-11T14:34:51,C13109,P005,Cotton T-Shirt,Apparel,1,14.32,0.1,South
ORD2025031100084,2025-03-11T06:00:10,C41633,P011,Bluetooth Speaker,Electronics,1,58.49,0.1,East
ORD2025031100085,2025-03-11T22:12:17,C33016,P011,Bluetooth Speaker,Electronics,1,74.56,0.2,North
ORD2025031100086,2025-03-11T19:10:18,C13583,P006,Denim Jeans,Apparel,1,54.34,0.0,East
ORD2025031100087,2025-03-11T17:22:01,C01554,P008,Olive Oil 500ml,Grocery,1,13.09,0.05,North
ORD2025031100088,2025-03-11T00:09:24,C16489,P006,Denim Jeans,Apparel,4,45.04,0.0,East
ORD2025031100089,2025-03-11T06:15:01,C48988,P011,Bluetooth Speaker,Electronics,3,84.31,0.0,South
ORD2025031100090,2025-03-11T10:24:06,C28718,P010,Gel Pen Set,Stationery,2,4.55,0.05,South
ORD2025031100091,2025-03-11T15:58:38,C04044,P006,Denim Jeans,Apparel,2,38.65,0.0,West
ORD2025031100092,2025-03-11T03:56:40,C02303,P009,Notebook A5,Stationery,1,5.37,0.1,East
ORD2025031100093,2025-03-11T21:57:53,C10529,P011,Bluetooth Speaker,Electronics,4,86.33,0.1,South
ORD2025031100094,2025-03-11T20:09:45,C34859,P008,Olive Oil 500ml,Grocery,1,13.82,0.0,South
ORD2025031100095,2025-03-11T03:43:26,C33817,P008,Olive Oil 500ml,Grocery,2,9.24,0.0,North
ORD2025031100096,2025-03-11T20:59:20,C28066,P003,Yoga Mat,Fitness,1,24.02,0.05,East
ORD2025031100097,2025-03-11T12:15:43,C19532,P005,Cotton T-Shirt,Apparel,1,27.99,0.15,East
ORD2025031100098,2025-03-11T22:32:47,C38917,P012,Running Shoes,Apparel,1,94.92,0.0,North
ORD2025031100099,2025-03-11T07:28:15,C28976,P005,Cotton T-Shirt,Apparel,1,21.52,0.05,South
ORD2025031100100,2025-03-11T13:44:04,C20315,P012,Running Shoes,Apparel,1,89.11,0.0,West
ORD2025031100101,2025-03-11T13:47:36,C27652,P009,Notebook A5,Stationery,3,4.31,0.05,North
ORD2025031100102,2025-03-11T02:09:18,C06720,P011,Bluetooth Speaker,Electronics,1,66.54,0.0,East
ORD2025031100103,2025-03-11T03:14:14,C43289,P005,Cotton T-Shirt,Apparel,1,27.97,0.0,East
ORD2025031100104,2025-03-11T05:29:43,C43642,P005,Cotton T-Shirt,Apparel,1,21.93,0.05,North
ORD2025031100105,2025-03-11T00:57:02,C49140,P011,Bluetooth Speaker,Electronics,1,89.86,0.0,West
ORD2025031100106,2025-03-11T10:10:04,C14882,P011,Bluetooth Speaker,Electronics,1,66.45,0.0,West
ORD2025031100107,2025-03-11T16:37:57,C03803,P006,Denim Jeans,Apparel,1,43.89,0.0,East
ORD2025031100108,2025-03-11T09:46:15,C32835,P007,Coffee Beans 250g,Grocery,1,10.7,0.15,South
ORD2025031100109,2025-03-11T17:11:08,C46975,P005,Cotton T-Shirt,Apparel,5,24.94,0.05,East
ORD2025031100110,2025-03-11T18:19:30,C36041,P001,Wireless Mouse,Electronics,1,39.78,0.0,East
ORD2025031100111,2025-03-11T14:08:38,C37919,P003,Yoga Mat,Fitness,1,18.23,0.0,East
ORD2025031100112,2025-03-11T22:24:48,C19113,P004,Resistance Bands,Fitness,3,20.14,0.1,East
ORD2025031100113,2025-03-11T18:54:08,C23237,P008,Olive Oil 500ml,Grocery,3,15.79,0.0,West
ORD2025031100114,2025-03-11T16:37:38,C43463,P010,Gel Pen Set,Stationery,5,5.68,0.0,South
ORD2025031100115,2025-03-11T16:56:44,C01009,P006,Denim Jeans,Apparel,3,63.45,0.0,West
ORD2025031100116,2025-03-11T04:06:39,C21936,P009,Notebook A5,Stationery,1,5.63,0.0,West
ORD2025031100117,2025-03-11T02:04:24,C17146,P007,Coffee Beans 250g,Grocery,1,16.68,0.0,North
ORD2025031100118,2025-03-11T02:14:46,C28478,P003,Yoga Mat,Fitness,2,30.4,0.0,West
ORD2025031100119,2025-03-11T21:04:07,C25638,P011,Bluetooth Speaker,Electronics,1,63.2,0.0,North
ORD2025031100120,2025-03-11T12:47:57,C23735,P012,Running Shoes,Apparel,1,60.01,0.0,South
ORD2025031100121,2025-03-11T10:50:34,C18588,P011,Bluetooth Speaker,Electronics,1,47.45,0.0,North
ORD2025031100122,2025-03-11T10:39:07,C02434,P006,Denim Jeans,Apparel,1,41.02,0.05,West
ORD2025031100123,2025-03-11T09:06:51,C26620,P009,Notebook A5,Stationery,2,5.28,0.0,North
ORD2025031100124,2025-03-11T20:20:58,C07442,P006,Denim Jeans,Apparel,1,44.42,0.0,South
ORD2025031100125,2025-03-11T02:40:47,C04062,P005,Cotton T-Shirt,Apparel,4,25.19,0.05,East
ORD2025031100126,2025-03-11T07:43:54,C22055,P006,Denim Jeans,Apparel,2,41.7,0.0,West
ORD2025031100127,2025-03-11T14:26:28,C33584,P009,Notebook A5,Stationery,1,7.53,0.0,North
ORD2025031100128,2025-03-11T09:01:51,C37131,P006,Denim Jeans,Apparel,2,42.92,0.0,East
ORD2025031100129,2025-03-11T23:51:16,C14364,P001,Wireless Mouse,Electronics,1,37.64,0.0,North
ORD2025031100130,2025-03-11T23:40:42,C13845,P010,Gel Pen Set,Stationery,1,4.76,0.0,North
ORD2025031100131,2025-03-11T13:45:57,C06886,P003,Yoga Mat,Fitness,1,30.54,0.0,South
ORD2025031100132,2025-03-11T16:07:46,C35563,P005,Cotton T-Shirt,Apparel,1,21.61,0.15,North
ORD2025031100133,2025-03-11T01:31:27,C25692,P002,USB-C Cable,Electronics,2,10.97,0.0,South
ORD2025031100134,2025-03-11T14:29:11,C42009,P007,Coffee Beans 250g,Grocery,1,17.13,0.0,South
ORD2025031100135,2025-03-11T06:15:58,C41649,P001,Wireless Mouse,Electronics,2,26.17,0.1,North
ORD2025031100136,2025-03-11T22:08:52,C33064,P012,Running Shoes,Apparel,1,56.52,0.0,East
ORD2025031100137,2025-03-11T20:01:30,C49630,P006,Denim Jeans,Apparel,1,48.69,0.05,South
ORD2025031100138,2025-03-11T22:27:14,C02993,P004,Resistance Bands,Fitness,4,14.2,0.1,North
ORD2025031100139,2025-03-11T20:16:32,C38807,P005,Cotton T-Shirt,Apparel,1,15.16,0.1,East
ORD2025031100140,2025-03-11T11:20:58,C43769,P011,Bluetooth Speaker,Electronics,3,46.26,0.0,South
ORD2025031100141,2025-03-11T11:36:09,C41071,P006,Denim Jeans,Apparel,2,64.81,0.0,South
ORD2025031100142,2025-03-11T03:27:16,C04741,P008,Olive Oil 500ml,Grocery,1,10.35,0.05,East
ORD2025031100143,2025-03-11T06:19:22,C40194,P005,Cotton T-Shirt,Apparel,1,15.37,0.15,South
ORD2025031100144,2025-03-11T12:31:46,C45812,P004,Resistance Bands,Fitness,1,20.22,0.1,West
ORD2025031100145,2025-03-11T05:14:16,C02146,P005,Cotton T-Shirt,Apparel,2,14.96,0.15,South
ORD2025031100146,2025-03-11T19:12:36,C10794,P005,Cotton T-Shirt,Apparel,2,21.66,0.0,South
ORD2025031100147,2025-03-11T05:20:03,C35062,P012,Running Shoes,Apparel,1,100.93,0.0,East
ORD2025031100148,2025-03-11T13:47:20,C20024,P012,Running Shoes,Apparel,1,101.02,0.0,East
ORD2025031100149,2025-03-11T07:01:15,C07111,P006,Denim Jeans,Apparel,1,57.02,0.0,South
ORD2025031100150,2025-03-11T07:57:17,C18998,P001,Wireless Mouse,Electronics,1,32.58,0.0,South
ORD2025031100151,2025-03-11T18:57:01,C39556,P005,Cotton T-Shirt,Apparel,2,23.62,0.0,West
ORD2025031100152,2025-03-11T00:39:11,C38413,P006,Denim Jeans,Apparel,2,54.64,0.05,South
ORD2025031100153,2025-03-11T08:34:30,C37245,P012,Running Shoes,Apparel,1,107.25,0.0,North
ORD2025031100154,2025-03-11T12:44:13,C17970,P011,Bluetooth Speaker,Electronics,3,62.32,0.0,North
ORD2025031100155,2025-03-11T09:22:42,C40175,P011,Bluetooth Speaker,Electronics,1,52.41,0.0,South
ORD2025031100156,2025-03-11T08:25:42,C34470,P003,Yoga Mat,Fitness,3,25.65,0.05,South
ORD2025031100157,2025-03-11T11:38:57,C12315,P011,Bluetooth Speaker,Electronics,1,62.41,0.05,North
ORD2025031100158,2025-03-11T07:00:38,C36105,P004,Resistance Bands,Fitness,1,18.77,0.0,South
ORD2025031100159,2025-03-11T12:44:29,C02042,P001,Wireless Mouse,Electronics,1,28.05,0.0,West
ORD2025031100160,2025-03-11T00:44:19,C40435,P001,Wireless Mouse,Electronics,1,38.12,0.0,North
ORD2025031100161,2025-03-11T15:38:02,C37065,P006,Denim Jeans,Apparel,1,51.33,0.0,North
ORD2025031100162,2025-03-11T12:06:42,C03963,P006,Denim Jeans,Apparel,1,48.13,0.0,South
ORD2025031100163,2025-03-11T20:03:02,C04103,P001,Wireless Mouse,Electronics,2,28.74,0.15,West
ORD2025031100164,2025-03-11T13:42:27,C06092,P007,Coffee Beans 250g,Grocery,3,10.62,0.0,North
ORD2025031100165,2025-03-11T01:22:52,C27039,P007,Coffee Beans 250g,Grocery,1,12.36,0.0,South
ORD2025031100166,2025-03-11T15:32:03,C06685,P009,Notebook A5,Stationery,5,7.12,0.1,East
ORD2025031100167,2025-03-11T19:05:29,C19890,P011,Bluetooth Speaker,Electronics,1,69.29,0.1,East
ORD2025031100168,2025-03-11T20:40:30,C26276,P008,Olive Oil 500ml,Grocery,1,15.22,0.1,South
ORD2025031100169,2025-03-11T19:37:16,C19769,P012,Running Shoes,Apparel,2,73.06,0.2,East
ORD2025031100170,2025-03-11T05:52:09,C45566,P005,Cotton T-Shirt,Apparel,2,18.39,0.1,North
ORD2025031100171,2025-03-11T17:06:47,C26385,P003,Yoga Mat,Fitness,1,31.83,0.2,West
ORD2025031100172,2025-03-11T21:08:00,C34951,P010,Gel Pen Set,Stationery,2,4.04,0.0,South
ORD2025031100173,2025-03-11T23:25:56,C31415,P010,Gel Pen Set,Stationery,2,6.71,0.1,West
ORD2025031100174,2025-03-11T00:10:49,C31714,P012,Running Shoes,Apparel,1,61.2,0.0,East
ORD2025031100175,2025-03-11T17:50:10,C33738,P004,Resistance Bands,Fitness,1,13.2,0.0,South
ORD2025031100176,2025-03-11T09:05:17,C41700,P012,Running Shoes,Apparel,2,107.46,0.0,West
ORD2025031100177,2025-03-11T14:02:05,C05402,P006,Denim Jeans,Apparel,2,47.91,0.1,North
ORD2025031100178,2025-03-11T06:06:53,C15773,P002,USB-C Cable,Electronics,1,8.68,0.0,West
ORD2025031100179,2025-03-11T19:44:11,C47514,P007,Coffee Beans 250g,Grocery,1,13.64,0.1,East
ORD2025031100180,2025-03-11T14:05:24,C17473,P010,Gel Pen Set,Stationery,1,6.63,0.0,North
ORD2025031100181,2025-03-11T00:57:14,C45794,P009,Notebook A5,Stationery,1,5.87,0.0,West
ORD2025031100182,2025-03-11T14:29:18,C20060,P003,Yoga Mat,Fitness,2,27.35,0.0,North
ORD2025031100183,2025-03-11T20:39:27,C25459,P011,Bluetooth Speaker,Electronics,3,48.99,0.1,East
ORD2025031100184,2025-03-11T04:42:46,C14406,P010,Gel Pen Set,Stationery,2,4.39,0.0,South
ORD2025031100185,2025-03-11T10:58:20,C34816,P012,Running Shoes,Apparel,1,70.13,0.1,North
ORD2025031100186,2025-03-11T07:00:31,C10564,P004,Resistance Bands,Fitness,2,19.72,0.0,East
ORD2025031100187,2025-03-11T10:23:51,C20273,P005,Cotton T-Shirt,Apparel,1,19.43,0.15,East
ORD2025031100188,2025-03-11T08:33:06,C46280,P007,Coffee Beans 250g,Grocery,4,16.05,0.15,South
ORD2025031100189,2025-03-11T08:32:57,C14658,P001,Wireless Mouse,Electronics,1,25.58,0.05,East
ORD2025031100190,2025-03-11T13:43:48,C42469,P012,Running Shoes,Apparel,3,102.8,0.0,East
ORD2025031100191,2025-03-11T17:14:04,C33607,P001,Wireless Mouse,Electronics,1,33.27,0.0,West
ORD2025031100192,2025-03-11T23:51:10,C34808,P004,Resistance Bands,Fitness,1,19.91,0.0,East
ORD2025031100193,2025-03-11T09:08:05,C22000,P004,Resistance Bands,Fitness,3,18.29,0.15,West
ORD2025031100194,2025-03-11T09:22:43,C46550,P012,Running Shoes,Apparel,2,59.11,0.05,East
ORD2025031100195,2025-03-11T09:42:27,C31942,P010,Gel Pen Set,Stationery,2,4.3,0.15,West
ORD2025031100196,2025-03-11T08:28:58,C14663,P004,Resistance Bands,Fitness,2,14.62,0.0,West
ORD2025031100197,2025-03-11T16:15:13,C25080,P012,Running Shoes,Apparel,3,89.02,0.1,South
ORD2025031100198,2025-03-11T14:38:40,C05675,P007,Coffee Beans 250g,Grocery,2,15.8,0.1,West
ORD2025031100199,2025-03-11T21:31:08,C08363,P009,Notebook A5,Stationery,2,6.31,0.0,West
ORD2025031100200,2025-03-11T09:23:56,C14122,P009,Notebook A5,Stationery,2,6.79,0.0,East
ORD2025031100201,2025-03-11T19:05:11,C28904,P008,Olive Oil 500ml,Grocery,1,11.85,0.15,South
ORD2025031100202,2025-03-11T17:21:26,C29859,P009,Notebook A5,Stationery,4,8.81,0.1,South
ORD2025031100203,2025-03-11T04:08:30,C14080,P007,Coffee Beans 250g,Grocery,2,11.73,0.15,South
ORD2025031100204,2025-03-11T20:30:08,C49820,P011,Bluetooth Speaker,Electronics,1,55.16,0.0,East
ORD2025031100205,2025-03-11T01:43:48,C31106,P011,Bluetooth Speaker,Electronics,1,61.83,0.05,East
ORD2025031100206,2025-03-11T17:12:36,C24255,P007,Coffee Beans 250g,Grocery,3,17.99,0.0,East
ORD2025031100207,2025-03-11T04:06:40,C17888,P007,Coffee Beans 250g,Grocery,4,15.95,0.1,East
ORD2025031100208,2025-03-11T19:10:59,C01221,P007,Coffee Beans 250g,Grocery,1,11.44,0.05,South
ORD2025031100209,2025-03-11T14:01:08,C10215,P005,Cotton T-Shirt,Apparel,1,15.16,0.0,South
ORD2025031100210,2025-03-11T05:30:58,C48984,P004,Resistance Bands,Fitness,1,12.0,0.1,West
ORD2025031100211,2025-03-11T01:55:48,C10177,P005,Cotton T-Shirt,Apparel,2,22.91,0.05,East
ORD2025031100212,2025-03-11T00:04:40,C01053,P010,Gel Pen Set,Stationery,1,5.28,0.05,South
ORD2025031100213,2025-03-11T18:41:51,C20381,P001,Wireless Mouse,Electronics,1,28.88,0.0,West
ORD2025031100214,2025-03-11T08:39:54,C23894,P002,USB-C Cable,Electronics,3,16.32,0.0,East
ORD2025031100215,2025-03-11T02:23:56,C10209,P005,Cotton T-Shirt,Apparel,3,26.92,0.0,North
ORD2025031100216,2025-03-11T22:21:10,C10156,P004,Resistance Bands,Fitness,1,13.36,0.0,North
ORD2025031100217,2025-03-11T14:30:07,C22860,P011,Bluetooth Speaker,Electronics,2,51.8,0.0,North
ORD2025031100218,2025-03-11T03:42:02,C10486,P003,Yoga Mat,Fitness,2,30.71,0.0,East
ORD2025031100219,2025-03-11T16:12:12,C00093,P007,Coffee Beans 250g,Grocery,2,14.12,0.0,West
ORD2025031100220,2025-03-11T20:20:56,C24422,P007,Coffee Beans 250g,Grocery,1,11.92,0.05,West
ORD2025031100221,2025-03-11T08:30:01,C03513,P001,Wireless Mouse,Electronics,2,33.44,0.0,West
ORD2025031100222,2025-03-11T01:52:25,C37331,P001,Wireless Mouse,Electronics,1,39.39,0.1,North
ORD2025031100223,2025-03-11T20:48:02,C42712,P007,Coffee Beans 250g,Grocery,4,12.35,0.15,West
ORD2025031100224,2025-03-11T03:54:53,C09554,P001,Wireless Mouse,Electronics,4,27.18,0.1,North
ORD2025031100225,2025-03-11T20:23:59,C45948,P009,Notebook A5,Stationery,3,5.42,0.15,West
ORD2025031100226,2025-03-11T20:12:39,C16499,P012,Running Shoes,Apparel,1,103.93,0.15,South
ORD2025031100227,2025-03-11T19:21:00,C22365,P005,Cotton T-Shirt,Apparel,2,24.32,0.2,East
ORD2025031100228,2025-03-11T18:38:19,C16372,P005,Cotton T-Shirt,Apparel,4,23.34,0.1,West
ORD2025031100229,2025-03-11T13:22:11,C18968,P002,USB-C Cable,Electronics,4,8.7,0.0,East
ORD2025031100230,2025-03-11T23:41:53,C26111,P007,Coffee Beans 250g,Grocery,1,16.11,0.0,West
ORD2025031100231,2025-03-11T02:26:37,C41852,P008,Olive Oil 500ml,Grocery,1,9.72,0.1,South
ORD2025031100232,2025-03-11T02:35:39,C31225,P006,Denim Jeans,Apparel,2,53.73,0.0,South
ORD2025031100233,2025-03-11T20:30:45,C09048,P008,Olive Oil 500ml,Grocery,1,13.29,0.0,South
ORD2025031100234,2025-03-11T13:18:16,C13800,P006,Denim Jeans,Apparel,2,51.16,0.0,East
ORD2025031100235,2025-03-11T19:57:48,C46011,P009,Notebook A5,Stationery,1,7.65,0.05,East
ORD2025031100236,2025-03-11T11:22:53,C27033,P002,USB-C Cable,Electronics,3,12.08,0.0,North
ORD2025031100237,2025-03-11T06:17:19,C12190,P003,Yoga Mat,Fitness,1,20.9,0.0,West
ORD2025031100238,2025-03-11T06:09:53,C24975,P001,Wireless Mouse,Electronics,1,31.01,0.0,South
ORD2025031100239,2025-03-11T14:22:45,C49872,P008,Olive Oil 500ml,Grocery,1,9.24,0.0,West
ORD2025031100240,2025-03-11T03:30:01,C47554,P010,Gel Pen Set,Stationery,1,6.96,0.0,East
ORD2025031100241,2025-03-11T15:13:07,C38145,P011,Bluetooth Speaker,Electronics,5,66.45,0.0,East
ORD2025031100242,2025-03-11T20:53:25,C33204,P003,Yoga Mat,Fitness,2,20.24,0.0,West
ORD2025031100243,2025-03-11T06:32:46,C05060,P004,Resistance Bands,Fitness,1,15.49,0.0,West
ORD2025031100244,2025-03-11T13:11:28,C27645,P011,Bluetooth Speaker,Electronics,3,50.43,0.0,South
ORD2025031100245,2025-03-11T06:56:17,C26276,P002,USB-C Cable,Electronics,1,14.7,0.0,South
ORD2025031100246,2025-03-11T03:49:27,C01639,P005,Cotton T-Shirt,Apparel,1,23.47,0.0,South
ORD2025031100247,2025-03-11T22:08:01,C10125,P007,Coffee Beans 250g,Grocery,2,10.35,0.2,South
ORD2025031100248,2025-03-11T09:22:10,C18801,P012,Running Shoes,Apparel,2,79.69,0.15,South
ORD2025031100249,2025-03-11T10:21:58,C01275,P006,Denim Jeans,Apparel,1,57.69,0.05,East
ORD2025031100250,2025-03-11T12:36:14,C43082,P002,USB-C Cable,Electronics,2,15.21,0.1,East
ORD2025031100251,2025-03-11T14:24:08,C23594,P004,Resistance Bands,Fitness,1,17.02,0.1,South
