order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025032700076,2025-03-27T18:01:27,C41187,P003,Yoga Mat,Fitness,2,34.34,0.0,South
ORD2025032700077,2025-03-27T19:49:27,C04331,P004,Resistance Bands,Fitness,4,21.66,0.0,East
ORD2025032700078,2025-03-27T09:53:02,C13085,P003,Yoga Mat,Fitness,1,34.07,0.1,West
ORD2025032700079,2025-03-27T23:58:52,C21605,P005,Cotton T-Shirt,Apparel,1,17.46,0.0,East
ORD2025032700080,2025-03-27T08:51:03,C38040,P002,USB-C Cable,Electronics,1,11.92,0.1,North
ORD2025032700081,2025-03-27T06:56:12,C10777,P010,Gel Pen Set,Stationery,1,3.24,0.1,North
ORD2025032700082,2025-03-27T02:28:55,C33708,P006,Denim Jeans,Apparel,3,53.06,0.05,West
ORD2025032700083,2025-03-27T02:37:15,C09008,P011,Bluetooth Speaker,Electronics,1,70.17,0.0,West
ORD2025032700084,2025-03-27T06:36:05,C29325,P007,Coffee Beans 250g,Grocery,1,15.82,0.1,East
ORD2025032700085,2025-03-27T02:55:46,C07083,P004,Resistance Bands,Fitness,2,20.2,0.05,West
ORD2025032700086,2025-03-27T00:13:11,C09771,P004,Resistance Bands,Fitness,3,20.23,0.05,North
ORD2025032700087,2025-03-27T00:24:26,C44076,P003,Yoga Mat,Fitness,1,27.06,0.0,West
ORD2025032700088,2025-03-27T02:55:06,C11442,P001,Wireless Mouse,Electronics,2,25.89,0.05,South
ORD2025032700089,2025-03-27T21:08:43,C00236,P011,Bluetooth Speaker,Electronics,3,71.88,0.0,South
ORD2025032700090,2025-03-27T07:19:16,C17592,P007,Coffee Beans 250g,Grocery,1,15.27,0.0,South
ORD2025032700091,2025-03-27T19:40:55,C38440,P003,Yoga Mat,Fitness,2,29.71,0.1,South
ORD2025032700092,2025-03-27T18:08:53,C00068,P005,Cotton T-Shirt,Apparel,5,20.61,0.0,North
ORD2025032700093,2025-03-27T04:09:13,C44183,P009,Notebook A5,Stationery,1,6.78,0.0,East
ORD2025032700094,2025-03-27T14:42:18,C33943,P010,Gel Pen Set,Stationery,2,6.69,0.1,South
ORD2025032700095,2025-03-27T02:57:35,C27400,P009,Notebook A5,Stationery,2,5.83,0.0,East
ORD2025032700096,2025-03-27T01:26:11,C44505,P008,Olive Oil 500ml,Grocery,1,12.56,0.0,West
ORD2025032700097,2025-03-27T09:19:35,C13314,P004,Resistance Bands,Fitness,1,21.66,0.15,East
ORD2025032700098,2025-03-27T15:19:39,C15066,P008,Olive Oil 500ml,Grocery,2,9.93,0.0,West
ORD2025032700099,2025-03-27T01:25:33,C24349,P005,Cotton T-Shirt,Apparel,1,22.97,0.0,West
ORD2025032700100,2025-03-27T18:08:37,C49720,P008,Olive Oil 500ml,Grocery,1,13.92,0.0,South
ORD2025032700101,2025-03-27T06:06:01,C28092,P004,Resistance Bands,Fitness,2,21.33,0.1,West
ORD2025032700102,2025-03-27T10:12:30,C02426,P004,Resistance Bands,Fitness,2,16.01,0.0,East
ORD2025032700103,2025-03-27T19:32:41,C31054,P007,Coffee Beans 250g,Grocery,1,15.61,0.0,East
ORD2025032700104,2025-03-27T16:14:38,C10481,P010,Gel Pen Set,Stationery,1,4.7,0.0,East
ORD2025032700105,2025-03-27T02:07:10,C48724,P012,Running Shoes,Apparel,1,69.63,0.05,North
ORD2025032700106,2025-03-27T01:28:02,C44276,P009,Notebook A5,Stationery,5,6.67,0.0,South
ORD2025032700107,2025-03-27T09:31:19,C06900,P001,Wireless Mouse,Electronics,1,36.81,0.0,North
ORD2025032700108,2025-03-27T19:23:58,C21604,P006,Denim Jeans,Apparel,1,57.78,0.1,West
ORD2025032700109,2025-03-27T11:30:04,C12781,P007,Coffee Beans 250g,Grocery,1,13.86,0.0,South
ORD2025032700110,2025-03-27T04:35:35,C00944,P002,USB-C Cable,Electronics,3,15.65,0.0,North
ORD2025032700111,2025-03-27T12:49:28,C05996,P006,Denim Jeans,Apparel,2,57.23,0.2,West
ORD2025032700112,2025-03-27T05:59:07,C20864,P012,Running Shoes,Apparel,1,61.15,0.0,East
ORD2025032700113,2025-03-27T16:11:47,C04672,P012,Running Shoes,Apparel,1,87.44,0.2,West
ORD2025032700114,2025-03-27T06:54:44,C27833,P012,Running Shoes,Apparel,1,57.5,0.1,North
ORD2025032700115,2025-03-27T03:36:08,C24828,P011,Bluetooth Speaker,Electronics,2,89.49,0.0,West
ORD2025032700116,2025-03-27T01:02:26,C08340,P001,Wireless Mouse,Electronics,2,32.16,0.0,North
ORD2025032700117,2025-03-27T03:11:38,C22741,P003,Yoga Mat,Fitness,1,30.29,0.15,East
ORD2025032700118,2025-03-27T14:35:22,C25891,P006,Denim Jeans,Apparel,1,62.88,0.15,South
ORD2025032700119,2025-03-27T02:19:42,C02480,P009,Notebook A5,Stationery,1,6.88,0.1,North
ORD2025032700120,2025-03-27T12:37:49,C49888,P001,Wireless Mouse,Electronics,1,33.57,0.05,South
ORD2025032700121,2025-03-27T23:47:32,C04508,P009,Notebook A5,Stationery,3,8.55,0.0,West
ORD2025032700122,2025-03-27T00:24:38,C15497,P012,Running Shoes,Apparel,1,81.85,0.05,East
ORD2025032700123,2025-03-27T14:30:29,C43210,P011,Bluetooth Speaker,Electronics,1,50.37,0.0,West
ORD2025032700124,2025-03-27T16:14:15,C25506,P006,Denim Jeans,Apparel,2,42.48,0.1,South
ORD2025032700125,2025-03-27T02:04:47,C02042,P004,Resistance Bands,Fitness,1,14.4,0.05,North
ORD2025032700126,2025-03-27T11:13:20,C17853,P012,Running Shoes,Apparel,2,61.41,0.0,West
ORD2025032700127,2025-03-27T14:08:06,C34155,P008,Olive Oil 500ml,Grocery,1,15.26,0.05,West
ORD2025032700128,2025-03-27T14:05:20,C24120,P001,Wireless Mouse,Electronics,1,25.71,0.0,East
ORD2025032700129,2025-03-27T02:55:14,C21139,P002,USB-C Cable,Electronics,2,10.52,0.0,South
ORD2025032700130,2025-03-27T23:21:46,C23096,P004,Resistance Bands,Fitness,2,12.45,0.05,East
ORD2025032700131,2025-03-27T01:54:58,C42844,P001,Wireless Mouse,Electronics,2,25.54,0.1,South
ORD2025032700132,2025-03-27T07:09:04,C15961,P008,Olive Oil 500ml,Grocery,1,14.37,0.1,South
ORD2025032700133,2025-03-27T03:39:56,C32282,P010,Gel Pen Set,Stationery,1,5.18,0.0,South
ORD2025032700134,2025-03-27T08:36:27,C01936,P005,Cotton T-Shirt,Apparel,1,21.31,0.15,North
ORD2025032700135,2025-03-27T08:55:22,C35630,P007,Coffee Beans 250g,Grocery,3,11.74,0.15,East
ORD2025032700136,2025-03-27T11:20:18,C18457,P005,Cotton T-Shirt,Apparel,3,20.06,0.05,South
ORD2025032700137,2025-03-27T18:02:28,C00225,P004,Resistance Bands,Fitness,2,19.24,0.0,West
ORD2025032700138,2025-03-27T15:43:41,C11409,P010,Gel Pen Set,Stationery,1,3.07,0.0,South
ORD2025032700139,2025-03-27T22:56:54,C26015,P001,Wireless Mouse,Electronics,1,33.38,0.0,East
ORD2025032700140,2025-03-27T23:27:25,C32487,P005,Cotton T-Shirt,Apparel,1,25.74,0.05,West
ORD2025032700141,2025-03-27T22:26:31,C36938,P003,Yoga Mat,Fitness,2,27.49,0.0,North
ORD2025032700142,2025-03-27T07:06:55,C25895,P011,Bluetooth Speaker,Electronics,2,61.94,0.1,West
ORD2025032700143,2025-03-27T13:52:02,C38045,P011,Bluetooth Speaker,Electronics,1,62.59,0.0,North
ORD2025032700144,2025-03-27T18:17:49,C40725,P008,Olive Oil 500ml,Grocery,2,15.32,0.0,East
ORD2025032700145,2025-03-27T16:50:51,C49267,P002,USB-C Cable,Electronics,4,12.47,0.05,North
ORD2025032700146,2025-03-27T05:00:08,C09794,P009,Notebook A5,Stationery,1,6.03,0.0,East
ORD2025032700147,2025-03-27T02:40:44,C40321,P006,Denim Jeans,Apparel,4,54.28,0.05,North
ORD2025032700148,2025-03-27T15:58:43,C40674,P009,Notebook A5,Stationery,1,8.24,0.0,North
ORD2025032700149,2025-03-27T22:29:18,C00600,P002,USB-C Cable,Electronics,2,12.21,0.0,East
ORD2025032700150,2025-03-27T06:07:21,C49243,P001,Wireless Mouse,Electronics,3,30.0,0.1,North
ORD2025032700151,2025-03-27T01:18:57,C27523,P001,Wireless Mouse,Electronics,2,38.61,0.1,East
ORD2025032700152,2025-03-27T22:53:23,C34335,P001,Wireless Mouse,Electronics,1,26.83,0.05,East
ORD2025032700153,2025-03-27T08:10:38,C06603,P004,Resistance Bands,Fitness,1,12.63,0.1,West
ORD2025032700154,2025-03-27T07:13:51,C34258,P003,Yoga Mat,Fitness,2,28.85,0.1,South
ORD2025032700155,2025-03-27T18:59:29,C37138,P010,Gel Pen Set,Stationery,3,4.77,0.15,East
ORD2025032700156,2025-03-27T03:28:28,C48679,P011,Bluetooth Speaker,Electronics,1,58.91,0.0,North
ORD2025032700157,2025-03-27T17:18:58,C42335,P008,Olive Oil 500ml,Grocery,1,13.03,0.0,West
ORD2025032700158,2025-03-27T01:57:03,C24551,P003,Yoga Mat,Fitness,3,30.8,0.15,West
ORD2025032700159,2025-03-27T05:10:49,C34024,P002,USB-C Cable,Electronics,3,14.8,0.05,South
ORD2025032700160,2025-03-27T02:20:04,C09510,P012,Running Shoes,Apparel,1,102.08,0.0,West
ORD2025032700161,2025-03-27T06:27:55,C44789,P008,Olive Oil 500ml,Grocery,3,11.9,0.15,West
ORD2025032700162,2025-03-27T09:27:40,C37269,P009,Notebook A5,Stationery,1,8.47,0.0,North
ORD2025032700163,2025-03-27T01:43:38,C39671,P006,Denim Jeans,Apparel,2,43.84,0.05,North
ORD2025032700164,2025-03-27T04:54:21,C15198,P010,Gel Pen Set,Stationery,1,5.44,0.1,South
ORD2025032700165,2025-03-27T04:34:31,C35083,P012,Running Shoes,Apparel,1,90.96,0.0,South
ORD2025032700166,2025-03-27T03:05:45,C09607,P008,Olive Oil 500ml,Grocery,1,15.31,0.1,South
ORD2025032700167,2025-03-27T11:34:32,C01689,P001,Wireless Mouse,Electronics,1,29.7,0.1,East
ORD2025032700168,2025-03-27T04:45:38,C28305,P007,Coffee Beans 250g,Grocery,1,15.67,0.05,North
ORD2025032700169,2025-03-27T08:02:13,C42151,P010,Gel Pen Set,Stationery,2,5.15,0.0,North
ORD2025032700170,2025-03-27T17:54:24,C22702,P005,Cotton T-Shirt,Apparel,1,18.56,0.0,South
ORD2025032700171,2025-03-27T06:16:44,C37577,P010,Gel Pen Set,Stationery,1,3.63,0.0,East
ORD2025032700172,2025-03-27T21:44:58,C04833,P010,Gel Pen Set,Stationery,1,6.82,0.0,South
ORD2025032700173,2025-03-27T23:56:57,C45154,P012,Running Shoes,Apparel,1,63.04,0.05,East
ORD2025032700174,2025-03-27T17:21:03,C42476,P003,Yoga Mat,Fitness,3,26.11,0.0,South
ORD2025032700175,2025-03-27T12:26:37,C10017,P005,Cotton T-Shirt,Apparel,1,17.03,0.0,South
ORD2025032700176,2025-03-27T03:23:32,C31806,P010,Gel Pen Set,Stationery,5,3.83,0.0,East
ORD2025032700177,2025-03-27T14:43:33,C30496,P011,Bluetooth Speaker,Electronics,1,79.61,0.05,West
ORD2025032700178,2025-03-27T08:42:19,C35991,P008,Olive Oil 500ml,Grocery,1,15.05,0.0,West
ORD2025032700179,2025-03-27T14:16:10,C37970,P004,Resistance Bands,Fitness,2,17.04,0.0,South
ORD2025032700180,2025-03-27T02:07:31,C34749,P004,Resistance Bands,Fitness,1,21.41,0.0,East
ORD2025032700181,2025-03-27T07:48:08,C40695,P003,Yoga Mat,Fitness,1,27.91,0.0,South
ORD2025032700182,2025-03-27T21:27:32,C15882,P001,Wireless Mouse,Electronics,1,27.92,0.05,North
ORD2025032700183,2025-03-27T02:40:25,C46461,P011,Bluetooth Speaker,Electronics,1,64.55,0.05,South
ORD2025032700184,2025-03-27T18:59:31,C46034,P001,Wireless Mouse,Electronics,3,26.1,0.0,West
ORD2025032700185,2025-03-27T22:41:51,C34478,P008,Olive Oil 500ml,Grocery,1,12.1,0.05,South
ORD2025032700186,2025-03-27T07:27:11,C33634,P006,Denim Jeans,Apparel,2,48.81,0.0,East
ORD2025032700187,2025-03-27T06:35:04,C20551,P001,Wireless Mouse,Electronics,2,29.3,0.15,East
ORD2025032700188,2025-03-27T01:46:41,C02403,P009,Notebook A5,Stationery,2,5.14,0.2,South
ORD2025032700189,2025-03-27T13:31:04,C04909,P009,Notebook A5,Stationery,1,8.52,0.1,West
ORD2025032700190,2025-03-27T14:56:14,C05916,P009,Notebook A5,Stationery,2,5.06,0.0,West
ORD2025032700191,2025-03-27T17:19:01,C30855,P003,Yoga Mat,Fitness,5,32.83,0.0,East
ORD2025032700192,2025-03-27T12:21:10,C33971,P008,Olive Oil 500ml,Grocery,1,11.6,0.1,West
ORD2025032700193,2025-03-27T22:29:36,C24780,P007,Coffee Beans 250g,Grocery,2,15.41,0.0,East
ORD2025032700194,2025-03-27T20:26:16,C46681,P004,Resistance Bands,Fitness,2,20.63,0.15,South
ORD2025032700195,2025-03-27T15:53:22,C36632,P005,Cotton T-Shirt,Apparel,1,27.13,0.05,South
ORD2025032700196,2025-03-27T05:42:22,C17950,P002,USB-C Cable,Electronics,1,16.9,0.0,East
ORD2025032700197,2025-03-27T21:03:39,C28804,P004,Resistance Bands,Fitness,3,20.99,0.1,North
ORD2025032700198,2025-03-27T23:15:19,C35397,P001,Wireless Mouse,Electronics,3,39.92,0.0,West
ORD2025032700199,2025-03-27T23:31:07,C17684,P007,Coffee Beans 250g,Grocery,2,15.29,0.0,South
ORD2025032700200,2025-03-27T17:20:13,C40994,P003,Yoga Mat,Fitness,1,26.2,0.0,East
ORD2025032700201,2025-03-27T18:01:21,C14023,P002,USB-C Cable,Electronics,1,17.14,0.05,North
ORD2025032700202,2025-03-27T23:24:14,C37023,P010,Gel Pen Set,Stationery,1,4.27,0.0,South
ORD2025032700203,2025-03-27T02:01:24,C21146,P007,Coffee Beans 250g,Grocery,1,11.95,0.05,South
ORD2025032700204,2025-03-27T03:08:15,C34127,P009,Notebook A5,Stationery,3,8.32,0.1,West
ORD2025032700205,2025-03-27T10:48:19,C30660,P006,Denim Jeans,Apparel,1,64.2,0.05,West
ORD2025032700206,2025-03-27T03:14:51,C31254,P007,Coffee Beans 250g,Grocery,2,16.62,0.0,North
ORD2025032700207,2025-03-27T10:07:06,C01784,P005,Cotton T-Shirt,Apparel,2,19.99,0.1,West
ORD2025032700208,2025-03-27T22:12:23,C10536,P011,Bluetooth Speaker,Electronics,2,68.64,0.0,South
ORD2025032700209,2025-03-27T07:24:42,C08510,P007,Coffee Beans 250g,Grocery,1,17.78,0.1,West
ORD2025032700210,2025-03-27T21:48:45,C31209,P002,USB-C Cable,Electronics,1,9.84,0.0,North
ORD2025032700211,2025-03-27T18:09:33,C08415,P011,Bluetooth Speaker,Electronics,2,48.92,0.0,East
ORD2025032700212,2025-03-27T16:19:28,C23233,P012,Running Shoes,Apparel,3,94.69,0.0,East
ORD2025032700213,2025-03-27T18:23:43,C11695,P001,Wireless Mouse,Electronics,2,35.31,0.0,South
ORD2025032700214,2025-03-27T22:21:40,C15709,P007,Coffee Beans 250g,Grocery,1,15.17,0.15,North
ORD2025032700215,2025-03-27T13:31:18,C08746,P007,Coffee Beans 250g,Grocery,2,11.58,0.1,East
ORD2025032700216,2025-03-27T22:19:48,C06337,P006,Denim Jeans,Apparel,1,54.8,0.1,South
ORD2025032700217,2025-03-27T07:35:46,C01393,P004,Resistance Bands,Fitness,2,14.49,0.0,North
ORD2025032700218,2025-03-27T01:35:27,C12507,P007,Coffee Beans 250g,Grocery,1,13.1,0.0,West
ORD2025032700219,2025-03-27T12:20:01,C02645,P011,Bluetooth Speaker,Electronics,1,60.18,0.0,East
ORD2025032700220,2025-03-27T06:42:53,C28619,P005,Cotton T-Shirt,Apparel,2,21.05,0.1,North
ORD2025032700221,2025-03-27T17:12:10,C40421,P008,Olive Oil 500ml,Grocery,1,12.18,0.0,East
ORD2025032700222,2025-03-27T02:32:25,C27216,P005,Cotton T-Shirt,Apparel,5,22.7,0.05,North
ORD2025032700223,2025-03-27T01:09:08,C21427,P007,Coffee Beans 250g,Grocery,1,14.71,0.0,West
ORD2025032700224,2025-03-27T07:13:01,C36396,P009,Notebook A5,Stationery,1,8.66,0.05,South
ORD2025032700225,2025-03-27T20:05:14,C27384,P012,Running Shoes,Apparel,4,73.31,0.2,North
ORD2025032700226,2025-03-27T16:49:50,C23716,P002,USB-C Cable,Electronics,3,16.9,0.1,South
ORD2025032700227,2025-03-27T22:30:30,C25244,P007,Coffee Beans 250g,Grocery,2,12.45,0.0,East
ORD2025032700228,2025-03-27T12:28:08,C42158,P001,Wireless Mouse,Electronics,2,34.45,0.1,South
ORD2025032700229,2025-03-27T09:01:03,C17703,P002,USB-C Cable,Electronics,4,12.41,0.0,West
ORD2025032700230,2025-03-27T19:14:13,C46337,P012,Running Shoes,Apparel,1,95.62,0.2,North
ORD2025032700231,2025-03-27T05:09:20,C13060,P009,Notebook A5,Stationery,1,8.43,0.0,West
ORD2025032700232,2025-03-27T01:35:38,C36066,P011,Bluetooth Speaker,Electronics,1,74.88,0.05,West
ORD2025032700233,2025-03-27T17:31:05,C22441,P009,Notebook A5,Stationery,1,6.7,0.0,East
ORD2025032700234,2025-03-27T04:23:55,C38253,P007,Coffee Beans 250g,Grocery,1,16.1,0.05,South
ORD2025032700235,2025-03-27T04:08:30,C45630,P006,Denim Jeans,Apparel,5,46.34,0.2,East
ORD2025032700236,2025-03-27T11:55:15,C12725,P004,Resistance Bands,Fitness,2,17.01,0.0,South
ORD2025032700237,2025-03-27T12:23:36,C46778,P011,Bluetooth Speaker,Electronics,1,48.88,0.1,North
ORD2025032700238,2025-03-27T00:49:21,C43711,P003,Yoga Mat,Fitness,2,18.41,0.1,West
ORD2025032700239,2025-03-27T16:30:50,C39868,P007,Coffee Beans 250g,Grocery,1,10.37,0.05,South
ORD2025032700240,2025-03-27T14:23:40,C34443,P007,Coffee Beans 250g,Grocery,1,13.28,0.0,North
ORD2025032700241,2025-03-27T05:40:36,C40981,P012,Running Shoes,Apparel,1,62.39,0.0,South
ORD2025032700242,2025-03-27T18:53:43,C10779,P009,Notebook A5,Stationery,2,8.97,0.0,West
ORD2025032700243,2025-03-27T19:21:15,C42464,P012,Running Shoes,Apparel,1,99.17,0.0,South
ORD2025032700244,2025-03-27T04:47:17,C08645,P012,Running Shoes,Apparel,1,79.61,0.15,South
ORD2025032700245,2025-03-27T21:57:36,C48163,P005,Cotton T-Shirt,Apparel,1,27.88,0.0,North
ORD2025032700246,2025-03-27T15:56:53,C11662,P002,USB-C Cable,Electronics,1,13.56,0.0,West
ORD2025032700247,2025-03-27T16:57:11,C19739,P007,Coffee Beans 250g,Grocery,1,17.76,0.2,North
ORD2025032700248,2025-03-27T11:50:17,C16605,P012,Running Shoes,Apparel,1,88.9,0.0,West
ORD2025032700249,2025-03-27T21:59:52,C08474,P002,USB-C Cable,Electronics,2,8.67,0.05,East
ORD2025032700250,2025-03-27T13:00:42,C11186,P007,Coffee Beans 250g,Grocery,4,16.59,0.0,South
ORD2025032700251,2025-03-27T22:23:07,C48623,P011,Bluetooth Speaker,Electronics,3,74.06,0.05,West
