order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025032300098,2025-03-23T11:33:53,C20370,P010,Gel Pen Set,Stationery,5,3.11,0.1,South
ORD2025032300099,2025-03-23T18:50:06,C24433,P012,Running Shoes,Apparel,1,62.79,0.0,East
ORD2025032300100,2025-03-23T21:58:16,C29056,P007,Coffee Beans 250g,Grocery,2,15.73,0.0,South
ORD2025032300101,2025-03-23T06:44:53,C36068,P004,Resistance Bands,Fitness,2,14.51,0.2,West
ORD2025032300102,2025-03-23T12:34:13,C24737,P002,USB-C Cable,Electronics,2,14.8,0.1,North
ORD2025032300103,2025-03-23T02:27:46,C32164,P006,Denim Jeans,Apparel,2,57.84,0.1,North
ORD2025032300104,2025-03-23T15:15:03,C33303,P009,Notebook A5,Stationery,1,7.94,0.05,East
ORD2025032300105,2025-03-23T02:19:45,C13795,P012,Running Shoes,Apparel,2,93.99,0.15,West
ORD2025032300106,2025-03-23T14:15:30,C14039,P007,Coffee Beans 250g,Grocery,1,17.8,0.0,West
ORD2025032300107,2025-03-23T18:45:58,C18618,P010,Gel Pen Set,Stationery,1,3.32,0.1,South
ORD2025032300108,2025-03-23T22:18:58,C37034,P008,Olive Oil 500ml,Grocery,1,13.84,0.0,East
ORD2025032300109,2025-03-23T02:07:21,C48127,P008,Olive Oil 500ml,Grocery,3,13.35,0.0,East
ORD2025032300110,2025-03-23T11:05:01,C44487,P003,Yoga Mat,Fitness,1,24.05,0.0,South
ORD2025032300111,2025-03-23T02:40:33,C05973,P010,Gel Pen Set,Stationery,1,3.04,0.1,East
ORD2025032300112,2025-03-23T07:02:42,C23547,P007,Coffee Beans 250g,Grocery,1,14.42,0.0,West
ORD2025032300113,2025-03-23T17:44:01,C24734,P007,Coffee Beans 250g,Grocery,1,15.05,0.05,North
ORD2025032300114,2025-03-23T03:22:01,C15452,P007,Coffee Beans 250g,Grocery,2,15.44,0.0,North
ORD2025032300115,2025-03-23T07:11:46,C16765,P010,Gel Pen Set,Stationery,1,5.83,0.15,West
ORD2025032300116,2025-03-23T17:28:20,C22208,P005,Cotton T-Shirt,Apparel,1,25.25,0.1,East
ORD2025032300117,2025-03-23T16:31:43,C24192,P008,Olive Oil 500ml,Grocery,1,9.79,0.0,South
ORD2025032300118,2025-03-23T02:55:19,C34193,P008,Olive Oil 500ml,Grocery,1,9.44,0.0,North
ORD2025032300119,2025-03-23T02:50:32,C06742,P008,Olive Oil 500ml,Grocery,1,11.93,0.0,West
ORD2025032300120,2025-03-23T14:13:11,C49341,P003,Yoga Mat,Fitness,3,34.41,0.0,East
ORD2025032300121,2025-03-23T10:30:50,C44038,P003,Yoga Mat,Fitness,1,25.1,0.15,East
ORD2025032300122,2025-03-23T08:56:52,C03840,P012,Running Shoes,Apparel,3,82.43,0.0,North
ORD2025032300123,2025-03-23T13:32:25,C10535,P004,Resistance Bands,Fitness,4,20.82,0.0,West
ORD2025032300124,2025-03-23T10:09:33,C08932,P010,Gel Pen Set,Stationery,1,5.12,0.0,East
ORD2025032300125,2025-03-23T02:48:34,C49425,P002,USB-C Cable,Electronics,1,17.84,0.0,South
ORD2025032300126,2025-03-23T17:45:02,C37765,P007,Coffee Beans 250g,Grocery,1,15.96,0.0,East
ORD2025032300127,2025-03-23T04:36:10,C09216,P008,Olive Oil 500ml,Grocery,1,11.78,0.05,North
ORD2025032300128,2025-03-23T17:24:21,C38170,P011,Bluetooth Speaker,Electronics,1,89.89,0.1,North
ORD2025032300129,2025-03-23T18:44:27,C24860,P012,Running Shoes,Apparel,2,71.27,0.0,North
ORD2025032300130,2025-03-23T11:57:59,C26081,P005,Cotton T-Shirt,Apparel,1,27.38,0.0,East
ORD2025032300131,2025-03-23T17:19:15,C11247,P005,Cotton T-Shirt,Apparel,1,14.94,0.0,South
ORD2025032300132,2025-03-23T16:28:41,C39195,P006,Denim Jeans,Apparel,2,64.68,0.05,North
ORD2025032300133,2025-03-23T21:29:11,C20958,P004,Resistance Bands,Fitness,1,18.02,0.0,South
ORD2025032300134,2025-03-23T05:17:04,C44005,P001,Wireless Mouse,Electronics,2,34.21,0.05,South
ORD2025032300135,2025-03-23T18:04:55,C06736,P001,Wireless Mouse,Electronics,1,34.57,0.0,West
ORD2025032300136,2025-03-23T11:16:07,C34680,P006,Denim Jeans,Apparel,1,54.53,0.0,South
ORD2025032300137,2025-03-23T06:18:06,C31200,P004,Resistance Bands,Fitness,1,15.28,0.0,North
ORD2025032300138,2025-03-23T14:09:15,C09178,P012,Running Shoes,Apparel,4,100.28,0.05,South
ORD2025032300139,2025-03-23T00:59:04,C12239,P007,Coffee Beans 250g,Grocery,1,12.22,0.0,North
ORD2025032300140,2025-03-23T23:47:03,C09720,P008,Olive Oil 500ml,Grocery,1,14.12,0.0,North
ORD2025032300141,2025-03-23T19:13:58,C08580,P001,Wireless Mouse,Electronics,1,39.17,0.2,North
ORD2025032300142,2025-03-23T03:24:47,C08278,P002,USB-C Cable,Electronics,3,15.39,0.1,West
ORD2025032300143,2025-03-23T08:24:18,C48221,P003,Yoga Mat,Fitness,1,26.0,0.0,East
ORD2025032300144,2025-03-23T20:02:23,C01285,P012,Running Shoes,Apparel,1,86.61,0.15,North
ORD2025032300145,2025-03-23T10:22:35,C34144,P011,Bluetooth Speaker,Electronics,1,70.08,0.1,South
ORD2025032300146,2025-03-23T20:42:46,C46677,P004,Resistance Bands,Fitness,1,16.38,0.0,North
ORD2025032300147,2025-03-23T02:00:23,C45553,P011,Bluetooth Speaker,Electronics,1,78.39,0.0,North
ORD2025032300148,2025-03-23T02:33:17,C15896,P004,Resistance Bands,Fitness,1,14.13,0.0,North
ORD2025032300149,2025-03-23T22:53:49,C24239,P007,Coffee Beans 250g,Grocery,3,14.12,0.05,South
ORD2025032300150,2025-03-23T03:55:10,C12776,P004,Resistance Bands,Fitness,2,12.63,0.0,South
ORD2025032300151,2025-03-23T21:29:56,C16233,P008,Olive Oil 500ml,Grocery,4,12.47,0.1,North
ORD2025032300152,2025-03-23T08:29:20,C02243,P008,Olive Oil 500ml,Grocery,2,13.58,0.0,South
ORD2025032300153,2025-03-23T00:37:03,C24130,P005,Cotton T-Shirt,Apparel,2,17.62,0.0,West
ORD2025032300154,2025-03-23T08:42:37,C47176,P009,Notebook A5,Stationery,4,6.86,0.0,South
ORD2025032300155,2025-03-23T17:21:06,C45031,P011,Bluetooth Speaker,Electronics,1,89.89,0.0,North
ORD2025032300156,2025-03-23T11:30:07,C13754,P002,USB-C Cable,Electronics,3,14.48,0.15,East
ORD2025032300157,2025-03-23T21:11:54,C23502,P001,Wireless Mouse,Electronics,1,33.1,0.0,East
ORD2025032300158,2025-03-23T05:14:02,C18470,P009,Notebook A5,Stationery,3,4.96,0.0,East
ORD2025032300159,2025-03-23T18:19:34,C46399,P006,Denim Jeans,Apparel,1,46.18,0.0,North
ORD2025032300160,2025-03-23T03:01:41,C36603,P010,Gel Pen Set,Stationery,1,3.52,0.0,West
ORD2025032300161,2025-03-23T07:21:31,C29452,P012,Running Shoes,Apparel,1,83.34,0.1,West
ORD2025032300162,2025-03-23T05:18:51,C39141,P011,Bluetooth Speaker,Electronics,1,64.13,0.05,West
ORD2025032300163,2025-03-23T23:05:09,C21321,P012,Running Shoes,Apparel,1,59.33,0.15,South
ORD2025032300164,2025-03-23T01:18:11,C34879,P002,USB-C Cable,Electronics,1,14.7,0.0,East
ORD2025032300165,2025-03-23T02:52:58,C09554,P009,Notebook A5,Stationery,3,6.71,0.05,East
ORD2025032300166,2025-03-23T08:36:16,C28092,P004,Resistance Bands,Fitness,2,21.58,0.15,East
ORD2025032300167,2025-03-23T17:02:37,C11415,P009,Notebook A5,Stationery,2,6.55,0.0,South
ORD2025032300168,2025-03-23T04:02:27,C28224,P002,USB-C Cable,Electronics,3,12.03,0.1,West
ORD2025032300169,2025-03-23T06:33:32,C26376,P003,Yoga Mat,Fitness,5,24.36,0.0,North
ORD2025032300170,2025-03-23T03:58:59,C33146,P008,Olive Oil 500ml,Grocery,1,11.97,0.1,South
ORD2025032300171,2025-03-23T07:03:09,C43371,P012,Running Shoes,Apparel,2,60.57,0.1,East
ORD2025032300172,2025-03-23T19:36:22,C35819,P006,Denim Jeans,Apparel,1,56.45,0.0,North
ORD2025032300173,2025-03-23T21:24:09,C21033,P006,Denim Jeans,Apparel,1,50.78,0.2,North
ORD2025032300174,2025-03-23T17:11:34,C49398,P004,Resistance Bands,Fitness,1,17.5,0.1,East
ORD2025032300175,2025-03-23T19:23:24,C45978,P008,Olive Oil 500ml,Grocery,4,15.76,0.0,South
ORD2025032300176,2025-03-23T14:35:10,C07762,P006,Denim Jeans,Apparel,1,63.33,0.0,West
ORD2025032300177,2025-03-23T08:32:25,C26263,P001,Wireless Mouse,Electronics,1,36.6,0.0,West
ORD2025032300178,2025-03-23T18:50:04,C22184,P011,Bluetooth Speaker,Electronics,1,85.65,0.0,North
ORD2025032300179,2025-03-23T23:18:34,C20850,P012,Running Shoes,Apparel,4,84.37,0.15,East
ORD2025032300180,2025-03-23T20:03:37,C47599,P004,Resistance Bands,Fitness,2,19.21,0.0,East
ORD2025032300181,2025-03-23T02:17:45,C25218,P011,Bluetooth Speaker,Electronics,1,47.44,0.0,North
ORD2025032300182,2025-03-23T15:38:00,C07269,P001,Wireless Mouse,Electronics,1,28.21,0.0,South
ORD2025032300183,2025-03-23T19:24:45,C46053,P012,Running Shoes,Apparel,2,70.14,0.0,East
ORD2025032300184,2025-03-23T16:30:46,C05473,P010,Gel Pen Set,Stationery,1,6.41,0.0,West
ORD2025032300185,2025-03-23T03:57:40,C18548,P008,Olive Oil 500ml,Grocery,1,13.36,0.0,West
ORD2025032300186,2025-03-23T11:03:22,C29946,P004,Resistance Bands,Fitness,3,17.67,0.2,South
ORD2025032300187,2025-03-23T18:18:15,C16636,P002,USB-C Cable,Electronics,1,8.79,0.0,South
ORD2025032300188,2025-03-23T19:01:11,C09299,P001,Wireless Mouse,Electronics,4,39.91,0.1,South
ORD2025032300189,2025-03-23T21:19:24,C28572,P011,Bluetooth Speaker,Electronics,1,84.48,0.0,East
ORD2025032300190,2025-03-23T08:26:23,C08669,P005,Cotton T-Shirt,Apparel,1,23.91,0.0,West
ORD2025032300191,2025-03-23T17:49:52,C03609,P009,Notebook A5,Stationery,4,4.69,0.0,West
ORD2025032300192,2025-03-23T21:40:44,C35489,P012,Running Shoes,Apparel,4,76.19,0.05,South
ORD2025032300193,2025-03-23T19:56:10,C10478,P008,Olive Oil 500ml,Grocery,3,14.41,0.0,North
ORD2025032300194,2025-03-23T15:52:14,C15628,P012,Running Shoes,Apparel,3,104.79,0.15,North
ORD2025032300195,2025-03-23T18:53:26,C49667,P012,Running Shoes,Apparel,3,109.5,0.1,West
ORD2025032300196,2025-03-23T14:03:17,C39553,P008,Olive Oil 500ml,Grocery,1,10.82,0.0,North
ORD2025032300197,2025-03-23T03:53:09,C06415,P007,Coffee Beans 250g,Grocery,1,17.17,0.05,South
ORD2025032300198,2025-03-23T03:57:35,C28546,P006,Denim Jeans,Apparel,1,49.95,0.15,North
ORD2025032300199,2025-03-23T06:46:00,C44490,P004,Resistance Bands,Fitness,1,16.34,0.2,East
ORD2025032300200,2025-03-23T20:17:30,C26659,P005,Cotton T-Shirt,Apparel,1,19.38,0.05,South
ORD2025032300201,2025-03-23T04:09:35,C14654,P001,Wireless Mouse,Electronics,1,39.06,0.0,South
ORD2025032300202,2025-03-23T17:26:38,C05179,P006,Denim Jeans,Apparel,1,59.23,0.05,West
ORD2025032300203,2025-03-23T09:22:50,C12388,P008,Olive Oil 500ml,Grocery,1,15.53,0.0,East
ORD2025032300204,2025-03-23T16:46:49,C20857,P001,Wireless Mouse,Electronics,1,37.16,0.2,North
ORD2025032300205,2025-03-23T19:46:01,C27739,P003,Yoga Mat,Fitness,1,29.04,0.0,South
ORD2025032300206,2025-03-23T07:48:31,C21013,P012,Running Shoes,Apparel,1,104.18,0.0,West
ORD2025032300207,2025-03-23T18:55:36,C25249,P009,Notebook A5,Stationery,3,7.9,0.15,East
ORD2025032300208,2025-03-23T15:17:07,C22773,P007,Coffee Beans 250g,Grocery,5,10.04,0.0,West
ORD2025032300209,2025-03-23T09:40:54,C17132,P003,Yoga Mat,Fitness,4,30.84,0.05,South
ORD2025032300210,2025-03-23T17:45:24,C42700,P004,Resistance Bands,Fitness,2,21.34,0.0,North
ORD2025032300211,2025-03-23T17:32:16,C42852,P002,USB-C Cable,Electronics,1,14.81,0.2,North
ORD2025032300212,2025-03-23T02:30:36,C36670,P004,Resistance Bands,Fitness,2,21.5,0.05,West
ORD2025032300213,2025-03-23T14:29:15,C44544,P011,Bluetooth Speaker,Electronics,1,84.61,0.0,South
ORD2025032300214,2025-03-23T19:59:54,C41877,P006,Denim Jeans,Apparel,2,47.82,0.05,South
ORD2025032300215,2025-03-23T06:23:42,C24062,P003,Yoga Mat,Fitness,2,21.78,0.1,North
ORD2025032300216,2025-03-23T07:31:55,C18552,P012,Running Shoes,Apparel,1,70.23,0.0,West
ORD2025032300217,2025-03-23T11:25:14,C17990,P004,Resistance Bands,Fitness,2,19.95,0.0,South
ORD2025032300218,2025-03-23T09:02:11,C13634,P006,Denim Jeans,Apparel,1,57.16,0.1,South
ORD2025032300219,2025-03-23T06:16:06,C11348,P012,Running Shoes,Apparel,1,67.52,0.0,North
ORD2025032300220,2025-03-23T00:53:43,C38489,P002,USB-C Cable,Electronics,2,10.51,0.0,South
ORD2025032300221,2025-03-23T06:21:53,C26893,P002,USB-C Cable,Electronics,1,8.01,0.0,West
ORD2025032300222,2025-03-23T06:25:55,C09452,P010,Gel Pen Set,Stationery,3,3.28,0.0,South
ORD2025032300223,2025-03-23T05:33:10,C09231,P005,Cotton T-Shirt,Apparel,1,16.04,0.0,South
ORD2025032300224,2025-03-23T10:44:22,C17304,P002,USB-C Cable,Electronics,1,13.44,0.2,East
ORD2025032300225,2025-03-23T00:29:49,C18544,P008,Olive Oil 500ml,Grocery,2,9.71,0.15,West
ORD2025032300226,2025-03-23T07:04:36,C25680,P002,USB-C Cable,Electronics,1,16.32,0.0,North
ORD2025032300227,2025-03-23T01:39:59,C40795,P003,Yoga Mat,Fitness,1,24.44,0.2,West
ORD2025032300228,2025-03-23T12:33:57,C36120,P001,Wireless Mouse,Electronics,1,37.63,0.0,North
ORD2025032300229,2025-03-23T22:49:12,C14915,P002,USB-C Cable,Electronics,1,9.08,0.0,West
ORD2025032300230,2025-03-23T01:39:30,C18050,P001,Wireless Mouse,Electronics,1,26.02,0.05,North
ORD2025032300231,2025-03-23T19:44:48,C24432,P010,Gel Pen Set,Stationery,1,5.83,0.1,East
ORD2025032300232,2025-03-23T16:46:44,C12094,P012,Running Shoes,Apparel,1,84.53,0.0,North
ORD2025032300233,2025-03-23T20:33:35,C45819,P008,Olive Oil 500ml,Grocery,3,11.81,0.0,West
ORD2025032300234,2025-03-23T23:46:35,C13769,P011,Bluetooth Speaker,Electronics,5,66.5,0.1,South
ORD2025032300235,2025-03-23T21:39:58,C09396,P011,Bluetooth Speaker,Electronics,1,55.12,0.2,West
ORD2025032300236,2025-03-23T07:30:35,C29608,P004,Resistance Bands,Fitness,1,18.89,0.1,South
ORD2025032300237,2025-03-23T07:50:22,C36321,P007,Coffee Beans 250g,Grocery,1,13.58,0.2,South
ORD2025032300238,2025-03-23T16:14:31,C41809,P009,Notebook A5,Stationery,1,4.59,0.0,West
ORD2025032300239,2025-03-23T15:34:04,C25553,P003,Yoga Mat,Fitness,2,24.26,0.0,South
ORD2025032300240,2025-03-23T15:36:27,C25710,P001,Wireless Mouse,Electronics,1,28.75,0.1,West
ORD2025032300241,2025-03-23T19:02:17,C10212,P008,Olive Oil 500ml,Grocery,2,9.09,0.0,South
ORD2025032300242,2025-03-23T06:48:39,C11831,P005,Cotton T-Shirt,Apparel,1,23.14,0.0,South
ORD2025032300243,2025-03-23T10:35:08,C48477,P011,Bluetooth Speaker,Electronics,1,63.38,0.0,West
ORD2025032300244,2025-03-23T10:20:30,C19477,P006,Denim Jeans,Apparel,2,53.94,0.0,North
ORD2025032300245,2025-03-23T07:34:14,C16975,P006,Denim Jeans,Apparel,1,44.59,0.0,South
ORD2025032300246,2025-03-23T23:00:20,C40850,P003,Yoga Mat,Fitness,2,19.5,0.0,South
ORD2025032300247,2025-03-23T17:18:54,C25846,P007,Coffee Beans 250g,Grocery,1,12.3,0.0,West
ORD2025032300248,2025-03-23T14:41:32,C38913,P005,Cotton T-Shirt,Apparel,1,23.12,0.0,South
ORD2025032300249,2025-03-23T05:01:16,C16167,P005,Cotton T-Shirt,Apparel,2,21.3,0.1,North
ORD2025032300250,2025-03-23T17:29:10,C49191,P007,Coffee Beans 250g,Grocery,1,14.78,0.0,East
ORD2025032300251,2025-03-23T12:06:15,C24693,P010,Gel Pen Set,Stationery,1,4.83,0.2,North
ORD2025032300252,2025-03-23T05:44:07,C46784,P012,Running Shoes,Apparel,2,101.08,0.0,South
