order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025030900071,2025-03-09T07:56:05,C15597,P004,Resistance Bands,Fitness,1,14.75,0.0,West
ORD2025030900072,2025-03-09T12:18:05,C33999,P003,Yoga Mat,Fitness,2,32.48,0.0,South
ORD2025030900073,2025-03-09T15:32:26,C21049,P001,Wireless Mouse,Electronics,1,25.58,0.2,North
ORD2025030900074,2025-03-09T21:11:38,C13125,P012,Running Shoes,Apparel,5,76.54,0.0,West
ORD2025030900075,2025-03-09T20:52:23,C40946,P010,Gel Pen Set,Stationery,2,3.33,0.15,West
ORD2025030900076,2025-03-09T12:31:08,C10820,P007,Coffee Beans 250g,Grocery,1,14.14,0.1,North
ORD2025030900077,2025-03-09T16:33:28,C01402,P010,Gel Pen Set,Stationery,1,4.33,0.15,West
ORD2025030900078,2025-03-09T07:18:19,C44865,P001,Wireless Mouse,Electronics,2,28.04,0.1,South
ORD2025030900079,2025-03-09T08:01:23,C16328,P008,Olive Oil 500ml,Grocery,2,10.38,0.15,North
ORD2025030900080,2025-03-09T20:26:57,C41362,P011,Bluetooth Speaker,Electronics,2,78.31,0.0,East
ORD2025030900081,2025-03-09T22:52:06,C12805,P001,Wireless Mouse,Electronics,1,31.86,0.0,South
ORD2025030900082,2025-03-09T01:46:36,C47117,P003,Yoga Mat,Fitness,3,33.95,0.0,South
ORD2025030900083,2025-03-09T07:41:03,C08258,P002,USB-C Cable,Electronics,1,8.69,0.1,North
ORD2025030900084,2025-03-09T14:01:51,C17020,P005,Cotton T-Shirt,Apparel,1,15.82,0.0,South
ORD2025030900085,2025-03-09T14:58:49,C08416,P008,Olive Oil 500ml,Grocery,1,9.1,0.0,East
ORD2025030900086,2025-03-09T23:54:53,C25923,P010,Gel Pen Set,Stationery,3,3.47,0.1,South
ORD2025030900087,2025-03-09T15:45:10,C48576,P002,USB-C Cable,Electronics,1,16.46,0.2,West
ORD2025030900088,2025-03-09T23:43:00,C28586,P011,Bluetooth Speaker,Electronics,1,47.94,0.0,South
ORD2025030900089,2025-03-09T03:10:56,C41682,P011,Bluetooth Speaker,Electronics,5,85.4,0.0,East
ORD2025030900090,2025-03-09T19:21:37,C14715,P007,Coffee Beans 250g,Grocery,1,10.07,0.0,South
ORD2025030900091,2025-03-09T06:45:23,C36804,P004,Resistance Bands,Fitness,3,18.71,0.1,North
ORD2025030900092,2025-03-09T21:57:51,C04212,P005,Cotton T-Shirt,Apparel,2,14.69,0.1,East
ORD2025030900093,2025-03-09T09:34:15,C18903,P002,USB-C Cable,Electronics,1,17.49,0.0,South
ORD2025030900094,2025-03-09T22:37:32,C30939,P004,Resistance Bands,Fitness,1,14.76,0.1,North
ORD2025030900095,2025-03-09T03:18:36,C29913,P001,Wireless Mouse,Electronics,1,36.71,0.0,North
ORD2025030900096,2025-03-09T20:04:46,C15362,P009,Notebook A5,Stationery,1,6.02,0.0,East
ORD2025030900097,2025-03-09T01:23:09,C43154,P002,USB-C Cable,Electronics,1,14.56,0.05,West
ORD2025030900098,2025-03-09T00:24:48,C47363,P010,Gel Pen Set,Stationery,3,6.63,0.0,West
ORD2025030900099,2025-03-09T11:40:50,C01647,P012,Running Shoes,Apparel,1,81.28,0.05,East
ORD2025030900100,2025-03-09T18:38:50,C27959,P004,Resistance Bands,Fitness,1,15.59,0.0,North
ORD2025030900101,2025-03-09T15:20:28,C15591,P008,Olive Oil 500ml,Grocery,4,15.12,0.0,West
ORD2025030900102,2025-03-09T13:31:10,C32926,P003,Yoga Mat,Fitness,1,21.41,0.15,North
ORD2025030900103,2025-03-09T11:12:15,C02005,P001,Wireless Mouse,Electronics,1,32.31,0.1,South
ORD2025030900104,2025-03-09T10:31:49,C33233,P009,Notebook A5,Stationery,1,5.39,0.0,East
ORD2025030900105,2025-03-09T19:42:46,C44307,P007,Coffee Beans 250g,Grocery,3,13.57,0.2,North
ORD2025030900106,2025-03-09T06:02:55,C12922,P005,Cotton T-Shirt,Apparel,4,25.95,0.1,South
ORD2025030900107,2025-03-09T00:23:16,C43734,P005,Cotton T-Shirt,Apparel,1,25.21,0.0,West
ORD2025030900108,2025-03-09T19:46:42,C35640,P007,Coffee Beans 250g,Grocery,2,17.48,0.2,West
ORD2025030900109,2025-03-09T02:59:22,C07002,P011,Bluetooth Speaker,Electronics,1,71.66,0.0,West
ORD2025030900110,2025-03-09T20:12:49,C20476,P001,Wireless Mouse,Electronics,1,30.62,0.0,North
ORD2025030900111,2025-03-09T14:30:08,C25273,P008,Olive Oil 500ml,Grocery,5,12.61,0.1,South
ORD2025030900112,2025-03-09T17:49:11,C49879,P001,Wireless Mouse,Electronics,2,28.48,0.0,West
ORD2025030900113,2025-03-09T06:10:41,C28063,P008,Olive Oil 500ml,Grocery,1,10.8,0.0,East
ORD2025030900114,2025-03-09T02:02:07,C42600,P006,Denim Jeans,Apparel,1,42.94,0.1,East
ORD2025030900115,2025-03-09T17:38:51,C39903,P008,Olive Oil 500ml,Grocery,1,15.11,0.0,North
ORD2025030900116,2025-03-09T06:04:46,C40575,P012,Running Shoes,Apparel,1,63.97,0.0,South
ORD2025030900117,2025-03-09T08:31:44,C01594,P009,Notebook A5,Stationery,2,8.14,0.0,West
ORD2025030900118,2025-03-09T03:03:30,C32594,P008,Olive Oil 500ml,Grocery,1,13.26,0.0,West
ORD2025030900119,2025-03-09T00:56:12,C00091,P006,Denim Jeans,Apparel,1,41.2,0.1,South
ORD2025030900120,2025-03-09T11:10:39,C00403,P011,Bluetooth Speaker,Electronics,2,59.23,0.0,South
ORD2025030900121,2025-03-09T04:31:53,C31118,P003,Yoga Mat,Fitness,1,26.11,0.05,West
ORD2025030900122,2025-03-09T22:41:28,C38117,P006,Denim Jeans,Apparel,1,40.71,0.0,East
ORD2025030900123,2025-03-09T17:34:05,C08051,P006,Denim Jeans,Apparel,1,51.51,0.2,South
ORD2025030900124,2025-03-09T09:52:03,C39495,P012,Running Shoes,Apparel,1,71.02,0.0,East
ORD2025030900125,2025-03-09T10:53:42,C37868,P007,Coffee Beans 250g,Grocery,3,17.0,0.0,South
ORD2025030900126,2025-03-09T20:25:44,C05338,P009,Notebook A5,Stationery,1,7.49,0.2,East
ORD2025030900127,2025-03-09T08:33:34,C17884,P004,Resistance Bands,Fitness,1,14.61,0.0,West
ORD2025030900128,2025-03-09T10:30:41,C27735,P007,Coffee Beans 250g,Grocery,1,17.79,0.0,North
ORD2025030900129,2025-03-09T20:15:36,C46780,P010,Gel Pen Set,Stationery,2,5.34,0.0,South
ORD2025030900130,2025-03-09T21:30:02,C09431,P011,Bluetooth Speaker,Electronics,1,65.52,0.0,East
ORD2025030900131,2025-03-09T22:36:39,C28666,P009,Notebook A5,Stationery,1,4.85,0.15,East
ORD2025030900132,2025-03-09T06:01:53,C27567,P009,Notebook A5,Stationery,1,6.21,0.0,West
ORD2025030900133,2025-03-09T09:02:52,C24998,P009,Notebook A5,Stationery,2,7.37,0.0,South
ORD2025030900134,2025-03-09T02:06:47,C46393,P005,Cotton T-Shirt,Apparel,4,18.66,0.0,West
ORD2025030900135,2025-03-09T15:51:19,C13714,P006,Denim Jeans,Apparel,5,39.12,0.0,North
ORD2025030900136,2025-03-09T16:11:00,C04104,P011,Bluetooth Speaker,Electronics,1,89.93,0.0,East
ORD2025030900137,2025-03-09T04:09:04,C42515,P002,USB-C Cable,Electronics,2,14.41,0.0,East
ORD2025030900138,2025-03-09T04:21:20,C05963,P003,Yoga Mat,Fitness,1,28.94,0.05,East
ORD2025030900139,2025-03-09T12:58:48,C18858,P008,Olive Oil 500ml,Grocery,1,10.89,0.1,East
ORD2025030900140,2025-03-09T18:46:35,C33802,P003,Yoga Mat,Fitness,1,23.21,0.1,North
ORD2025030900141,2025-03-09T00:23:45,C36542,P003,Yoga Mat,Fitness,1,30.54,0.0,West
ORD2025030900142,2025-03-09T20:45:34,C49425,P010,Gel Pen Set,Stationery,1,6.81,0.0,North
ORD2025030900143,2025-03-09T02:16:42,C37817,P008,Olive Oil 500ml,Grocery,1,13.11,0.15,North
ORD2025030900144,2025-03-09T21:46:15,C17835,P008,Olive Oil 500ml,Grocery,1,14.53,0.0,West
ORD2025030900145,2025-03-09T01:04:46,C18141,P006,Denim Jeans,Apparel,2,59.39,0.0,North
ORD2025030900146,2025-03-09T15:29:03,C11116,P007,Coffee Beans 250g,Grocery,1,13.0,0.05,North
ORD2025030900147,2025-03-09T21:24:47,C37209,P005,Cotton T-Shirt,Apparel,1,22.66,0.0,West
ORD2025030900148,2025-03-09T23:36:55,C29477,P009,Notebook A5,Stationery,1,4.36,0.0,North
ORD2025030900149,2025-03-09T19:40:35,C00377,P010,Gel Pen Set,Stationery,1,5.25,0.0,South
ORD2025030900150,2025-03-09T23:11:32,C18045,P006,Denim Jeans,Apparel,2,58.84,0.05,South
ORD2025030900151,2025-03-09T01:43:42,C34961,P004,Resistance Bands,Fitness,1,18.73,0.0,East
ORD2025030900152,2025-03-09T02:33:15,C13541,P009,Notebook A5,Stationery,3,5.67,0.0,West
ORD2025030900153,2025-03-09T00:00:05,C05779,P012,Running Shoes,Apparel,2,64.28,0.05,West
ORD2025030900154,2025-03-09T17:25:52,C16366,P003,Yoga Mat,Fitness,1,20.09,0.0,North
ORD2025030900155,2025-03-09T06:30:07,C46821,P012,Running Shoes,Apparel,2,106.38,0.0,East
ORD2025030900156,2025-03-09T21:44:41,C38091,P009,Notebook A5,Stationery,1,4.03,0.0,North
ORD2025030900157,2025-03-09T21:10:41,C39692,P002,USB-C Cable,Electronics,1,14.08,0.15,East
ORD2025030900158,2025-03-09T18:28:32,C17813,P012,Running Shoes,Apparel,1,67.04,0.05,East
ORD2025030900159,2025-03-09T20:23:33,C49124,P005,Cotton T-Shirt,Apparel,1,27.73,0.05,East
ORD2025030900160,2025-03-09T07:35:07,C46958,P009,Notebook A5,Stationery,1,5.92,0.0,North
ORD2025030900161,2025-03-09T10:28:38,C05280,P009,Notebook A5,Stationery,1,4.61,0.0,North
ORD2025030900162,2025-03-09T18:47:55,C00886,P007,Coffee Beans 250g,Grocery,2,11.57,0.0,West
ORD2025030900163,2025-03-09T09:23:06,C29767,P009,Notebook A5,Stationery,1,7.24,0.0,North
ORD2025030900164,2025-03-09T07:31:35,C22657,P010,Gel Pen Set,Stationery,1,5.34,0.0,East
ORD2025030900165,2025-03-09T14:53:46,C08904,P002,USB-C Cable,Electronics,3,8.89,0.0,East
ORD2025030900166,2025-03-09T04:03:11,C40705,P009,Notebook A5,Stationery,1,5.72,0.0,South
ORD2025030900167,2025-03-09T13:59:04,C04191,P008,Olive Oil 500ml,Grocery,3,9.8,0.05,East
ORD2025030900168,2025-03-09T10:25:34,C26462,P010,Gel Pen Set,Stationery,1,6.64,0.0,South
ORD2025030900169,2025-03-09T10:40:09,C39364,P005,Cotton T-Shirt,Apparel,2,23.47,0.0,West
ORD2025030900170,2025-03-09T21:30:40,C26179,P005,Cotton T-Shirt,Apparel,2,18.8,0.15,West
ORD2025030900171,2025-03-09T12:47:24,C15425,P001,Wireless Mouse,Electronics,1,28.22,0.0,North
ORD2025030900172,2025-03-09T15:03:58,C18160,P012,Running Shoes,Apparel,1,78.77,0.0,East
ORD2025030900173,2025-03-09T08:54:57,C47421,P008,Olive Oil 500ml,Grocery,1,12.51,0.1,East
ORD2025030900174,2025-03-09T04:44:44,C27746,P008,Olive Oil 500ml,Grocery,1,10.2,0.1,South
ORD2025030900175,2025-03-09T08:09:50,C43665,P004,Resistance Bands,Fitness,3,12.76,0.0,East
ORD2025030900176,2025-03-09T04:44:19,C32201,P011,Bluetooth Speaker,Electronics,1,75.05,0.0,North
ORD2025030900177,2025-03-09T10:43:20,C38512,P009,Notebook A5,Stationery,1,8.12,0.0,West
ORD2025030900178,2025-03-09T09:09:15,C25749,P006,Denim Jeans,Apparel,3,62.46,0.0,North
ORD2025030900179,2025-03-09T13:40:22,C27513,P010,Gel Pen Set,Stationery,1,6.03,0.15,South
ORD2025030900180,2025-03-09T04:21:57,C01988,P003,Yoga Mat,Fitness,1,30.41,0.0,East
ORD2025030900181,2025-03-09T23:50:05,C03814,P004,Resistance Bands,Fitness,4,20.12,0.15,South
ORD2025030900182,2025-03-09T05:51:45,C49963,P004,Resistance Bands,Fitness,1,15.42,0.2,South
ORD2025030900183,2025-03-09T21:12:27,C07700,P009,Notebook A5,Stationery,1,7.44,0.15,West
ORD2025030900184,2025-03-09T02:19:53,C27319,P005,Cotton T-Shirt,Apparel,3,27.98,0.0,West
ORD2025030900185,2025-03-09T17:48:41,C17369,P001,Wireless Mouse,Electronics,2,38.16,0.0,North
ORD2025030900186,2025-03-09T15:36:40,C04622,P007,Coffee Beans 250g,Grocery,5,14.8,0.0,East
ORD2025030900187,2025-03-09T19:54:29,C12574,P009,Notebook A5,Stationery,2,7.38,0.05,North
ORD2025030900188,2025-03-09T09:08:37,C28905,P009,Notebook A5,Stationery,1,4.84,0.15,West
ORD2025030900189,2025-03-09T04:17:47,C06458,P012,Running Shoes,Apparel,1,96.85,0.0,North
ORD2025030900190,2025-03-09T10:15:52,C04845,P002,USB-C Cable,Electronics,2,14.59,0.0,West
ORD2025030900191,2025-03-09T05:51:58,C49379,P007,Coffee Beans 250g,Grocery,2,14.48,0.0,North
ORD2025030900192,2025-03-09T03:29:05,C15541,P011,Bluetooth Speaker,Electronics,1,61.85,0.1,North
ORD2025030900193,2025-03-09T13:51:01,C47784,P002,USB-C Cable,Electronics,1,15.21,0.0,West
ORD2025030900194,2025-03-09T00:37:44,C43448,P005,Cotton T-Shirt,Apparel,1,14.19,0.0,South
ORD2025030900195,2025-03-09T10:01:50,C25963,P007,Coffee Beans 250g,Grocery,1,15.37,0.05,East
ORD2025030900196,2025-03-09T21:23:07,C46635,P006,Denim Jeans,Apparel,3,51.29,0.15,East
ORD2025030900197,2025-03-09T23:51:46,C21901,P012,Running Shoes,Apparel,1,62.35,0.1,East
ORD2025030900198,2025-03-09T03:58:56,C20233,P010,Gel Pen Set,Stationery,2,5.08,0.05,East
ORD2025030900199,2025-03-09T17:43:13,C34301,P004,Resistance Bands,Fitness,1,20.92,0.0,West
ORD2025030900200,2025-03-09T10:43:11,C02554,P009,Notebook A5,Stationery,3,8.91,0.1,South
ORD2025030900201,2025-03-09T17:01:58,C40464,P012,Running Shoes,Apparel,2,102.71,0.0,East
ORD2025030900202,2025-03-09T01:16:14,C23752,P006,Denim Jeans,Apparel,5,40.99,0.1,East
ORD2025030900203,2025-03-09T23:42:58,C09375,P006,Denim Jeans,Apparel,1,49.14,0.05,West
ORD2025030900204,2025-03-09T13:58:24,C13611,P009,Notebook A5,Stationery,1,8.53,0.1,East
ORD2025030900205,2025-03-09T08:22:52,C18264,P011,Bluetooth Speaker,Electronics,3,87.71,0.0,East
ORD2025030900206,2025-03-09T21:58:25,C25905,P008,Olive Oil 500ml,Grocery,1,11.01,0.1,East
ORD2025030900207,2025-03-09T19:52:23,C48412,P009,Notebook A5,Stationery,2,4.11,0.1,South
ORD2025030900208,2025-03-09T22:38:51,C28701,P004,Resistance Bands,Fitness,3,12.08,0.1,East
ORD2025030900209,2025-03-09T13:45:23,C06432,P002,USB-C Cable,Electronics,1,13.81,0.0,South
ORD2025030900210,2025-03-09T16:45:26,C22359,P002,USB-C Cable,Electronics,1,10.26,0.0,East
ORD2025030900211,2025-03-09T17:34:29,C40466,P002,USB-C Cable,Electronics,5,13.3,0.05,West
ORD2025030900212,2025-03-09T15:45:59,C34995,P010,Gel Pen Set,Stationery,3,4.3,0.15,South
ORD2025030900213,2025-03-09T23:10:19,C10801,P009,Notebook A5,Stationery,1,6.03,0.05,East
ORD2025030900214,2025-03-09T16:57:18,C38187,P006,Denim Jeans,Apparel,3,44.23,0.1,North
ORD2025030900215,2025-03-09T13:29:54,C39768,P002,USB-C Cable,Electronics,1,13.51,0.0,West
ORD2025030900216,2025-03-09T03:17:48,C14505,P007,Coffee Beans 250g,Grocery,3,16.19,0.05,West
ORD2025030900217,2025-03-09T18:22:25,C36581,P009,Notebook A5,Stationery,4,7.25,0.05,North
ORD2025030900218,2025-03-09T08:40:27,C10102,P010,Gel Pen Set,Stationery,2,6.68,0.0,West
ORD2025030900219,2025-03-09T21:00:39,C11050,P010,Gel Pen Set,Stationery,2,4.98,0.0,North
ORD2025030900220,2025-03-09T19:34:24,C18034,P011,Bluetooth Speaker,Electronics,1,48.8,0.0,West
ORD2025030900221,2025-03-09T14:47:59,C22703,P006,Denim Jeans,Apparel,1,63.63,0.0,East
ORD2025030900222,2025-03-09T20:08:08,C22299,P009,Notebook A5,Stationery,1,5.15,0.0,South
ORD2025030900223,2025-03-09T07:10:29,C11196,P006,Denim Jeans,Apparel,1,44.09,0.0,East
ORD2025030900224,2025-03-09T16:35:55,C17272,P010,Gel Pen Set,Stationery,1,6.51,0.05,North
ORD2025030900225,2025-03-09T13:37:47,C11311,P008,Olive Oil 500ml,Grocery,3,9.54,0.1,North
ORD2025030900226,2025-03-09T23:13:47,C38706,P009,Notebook A5,Stationery,3,5.13,0.05,South
ORD2025030900227,2025-03-09T12:18:09,C29257,P002,USB-C Cable,Electronics,1,15.9,0.0,South
ORD2025030900228,2025-03-09T13:31:29,C32888,P010,Gel Pen Set,Stationery,2,4.86,0.0,East
ORD2025030900229,2025-03-09T04:29:38,C16742,P002,USB-C Cable,Electronics,3,9.61,0.05,North
ORD2025030900230,2025-03-09T19:38:28,C26236,P010,Gel Pen Set,Stationery,2,7.0,0.05,South
ORD2025030900231,2025-03-09T12:21:51,C19346,P008,Olive Oil 500ml,Grocery,1,14.54,0.0,North
ORD2025030900232,2025-03-09T00:46:47,C34518,P008,Olive Oil 500ml,Grocery,1,14.25,0.0,South
ORD2025030900233,2025-03-09T11:30:58,C03596,P001,Wireless Mouse,Electronics,4,29.5,0.05,West
ORD2025030900234,2025-03-09T15:16:18,C37661,P010,Gel Pen Set,Stationery,1,4.58,0.2,South
ORD2025030900235,2025-03-09T00:21:44,C46977,P002,USB-C Cable,Electronics,2,9.5,0.05,North
ORD2025030900236,2025-03-09T12:01:08,C22021,P007,Coffee Beans 250g,Grocery,1,17.9,0.0,North
ORD2025030900237,2025-03-09T07:04:04,C37241,P007,Coffee Beans 250g,Grocery,1,16.47,0.0,East
ORD2025030900238,2025-03-09T04:19:16,C11653,P010,Gel Pen Set,Stationery,1,6.42,0.05,South
ORD2025030900239,2025-03-09T15:50:15,C05318,P007,Coffee Beans 250g,Grocery,3,17.92,0.05,North
ORD2025030900240,2025-03-09T22:31:29,C27075,P001,Wireless Mouse,Electronics,1,32.14,0.05,South
ORD2025030900241,2025-03-09T19:13:25,C45111,P005,Cotton T-Shirt,Apparel,2,24.71,0.1,East
ORD2025030900242,2025-03-09T17:06:56,C48154,P002,USB-C Cable,Electronics,2,10.55,0.0,East
ORD2025030900243,2025-03-09T23:04:55,C19404,P010,Gel Pen Set,Stationery,1,6.62,0.1,North
ORD2025030900244,2025-03-09T22:30:20,C34732,P001,Wireless Mouse,Electronics,1,29.48,0.2,North
ORD2025030900245,2025-03-09T21:57:28,C04130,P012,Running Shoes,Apparel,4,70.89,0.2,West
ORD2025030900246,2025-03-09T06:08:52,C14889,P002,USB-C Cable,Electronics,4,14.01,0.15,South
ORD2025030900247,2025-03-09T02:30:30,C04055,P011,Bluetooth Speaker,Electronics,1,87.46,0.0,North
ORD2025030900248,2025-03-09T04:12:34,C13796,P006,Denim Jeans,Apparel,2,57.95,0.05,South
ORD2025030900249,2025-03-09T08:21:59,C37989,P009,Notebook A5,Stationery,1,7.15,0.0,South
ORD2025030900250,2025-03-09T14:30:26,C26040,P005,Cotton T-Shirt,Apparel,1,19.62,0.0,West
ORD2025030900251,2025-03-09T18:23:50,C28595,P002,USB-C Cable,Electronics,5,15.85,0.05,East
ORD2025030900252,2025-03-09T17:11:37,C04598,P007,Coffee Beans 250g,Grocery,3,10.35,0.1,South
