order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025032500163,2025-03-25T19:21:24,C10828,P001,Wireless Mouse,Electronics,1,30.49,0.15,East
ORD2025032500164,2025-03-25T07:08:18,C04036,P012,Running Shoes,Apparel,1,65.4,0.0,North
ORD2025032500165,2025-03-25T10:48:44,C19004,P003,Yoga Mat,Fitness,2,31.22,0.0,South
ORD2025032500166,2025-03-25T10:21:39,C12436,P004,Resistance Bands,Fitness,1,21.64,0.2,East
ORD2025032500167,2025-03-25T00:01:03,C47470,P008,Olive Oil 500ml,Grocery,2,10.37,0.0,South
ORD2025032500168,2025-03-25T21:15:12,C33125,P012,Running Shoes,Apparel,1,57.43,0.0,West
ORD2025032500169,2025-03-25T16:06:43,C06939,P009,Notebook A5,Stationery,1,5.87,0.1,South
ORD2025032500170,2025-03-25T19:54:17,C25667,P009,Notebook A5,Stationery,1,4.43,0.2,East
ORD2025032500171,2025-03-25T01:57:26,C48785,P012,Running Shoes,Apparel,1,96.76,0.0,North
ORD2025032500172,2025-03-25T01:54:07,C40178,P010,Gel Pen Set,Stationery,1,3.27,0.15,North
ORD2025032500173,2025-03-25T08:01:30,C11216,P011,Bluetooth Speaker,Electronics,2,69.18,0.0,East
ORD2025032500174,2025-03-25T12:40:07,C06099,P002,USB-C Cable,Electronics,1,11.49,0.0,East
ORD2025032500175,2025-03-25T23:23:07,C40785,P008,Olive Oil 500ml,Grocery,1,10.97,0.0,North
ORD2025032500176,2025-03-25T07:35:28,C42797,P009,Notebook A5,Stationery,1,5.23,0.15,South
ORD2025032500177,2025-03-25T21:11:26,C07995,P004,Resistance Bands,Fitness,2,21.32,0.0,East
ORD2025032500178,2025-03-25T01:28:41,C42374,P001,Wireless Mouse,Electronics,2,26.79,0.0,East
ORD2025032500179,2025-03-25T06:29:40,C43840,P009,Notebook A5,Stationery,1,6.67,0.1,East
ORD2025032500180,2025-03-25T03:38:35,C11202,P006,Denim Jeans,Apparel,1,46.16,0.05,North
ORD2025032500181,2025-03-25T05:04:36,C05370,P012,Running Shoes,Apparel,1,58.87,0.0,South
ORD2025032500182,2025-03-25T15:28:17,C11230,P012,Running Shoes,Apparel,1,63.21,0.05,South
ORD2025032500183,2025-03-25T00:39:15,C01823,P009,Notebook A5,Stationery,2,6.48,0.1,South
ORD2025032500184,2025-03-25T15:28:24,C44996,P012,Running Shoes,Apparel,1,79.23,0.1,West
ORD2025032500185,2025-03-25T19:38:30,C49865,P001,Wireless Mouse,Electronics,3,36.81,0.1,South
ORD2025032500186,2025-03-25T12:18:45,C20264,P008,Olive Oil 500ml,Grocery,2,12.37,0.0,North
ORD2025032500187,2025-03-25T12:29:30,C27216,P005,Cotton T-Shirt,Apparel,1,16.3,0.1,South
ORD2025032500188,2025-03-25T16:24:33,C22518,P012,Running Shoes,Apparel,2,104.3,0.1,North
ORD2025032500189,2025-03-25T11:49:16,C49097,P005,Cotton T-Shirt,Apparel,3,27.54,0.1,South
ORD2025032500190,2025-03-25T01:01:03,C32247,P010,Gel Pen Set,Stationery,2,4.8,0.15,West
ORD2025032500191,2025-03-25T20:37:31,C31251,P001,Wireless Mouse,Electronics,1,30.08,0.05,South
ORD2025032500192,2025-03-25T18:41:31,C44869,P007,Coffee Beans 250g,Grocery,1,10.94,0.15,East
ORD2025032500193,2025-03-25T08:48:18,C34198,P008,Olive Oil 500ml,Grocery,1,10.44,0.15,East
ORD2025032500194,2025-03-25T14:34:45,C20361,P010,Gel Pen Set,Stationery,2,3.27,0.0,West
ORD2025032500195,2025-03-25T13:05:35,C08915,P011,Bluetooth Speaker,Electronics,1,64.87,0.0,North
ORD2025032500196,2025-03-25T10:05:52,C22726,P012,Running Shoes,Apparel,1,67.54,0.0,East
ORD2025032500197,2025-03-25T23:03:39,C39676,P007,Coffee Beans 250g,Grocery,1,17.74,0.0,East
ORD2025032500198,2025-03-25T03:18:35,C40382,P006,Denim Jeans,Apparel,1,51.1,0.0,West
ORD2025032500199,2025-03-25T09:27:46,C18966,P012,Running Shoes,Apparel,3,59.5,0.1,North
ORD2025032500200,2025-03-25T11:07:24,C49453,P005,Cotton T-Shirt,Apparel,2,21.22,0.05,West
ORD2025032500201,2025-03-25T10:03:12,C32439,P009,Notebook A5,Stationery,5,4.62,0.1,West
ORD2025032500202,2025-03-25T14:22:41,C30463,P012,Running Shoes,Apparel,3,94.85,0.0,East
ORD2025032500203,2025-03-25T19:38:09,C43940,P008,Olive Oil 500ml,Grocery,3,14.57,0.0,North
ORD2025032500204,2025-03-25T06:03:25,C04930,P008,Olive Oil 500ml,Grocery,4,15.62,0.1,West
ORD2025032500205,2025-03-25T02:24:45,C13102,P009,Notebook A5,Stationery,4,6.98,0.0,North
ORD2025032500206,2025-03-25T17:06:48,C10388,P008,Olive Oil 500ml,Grocery,2,14.42,0.0,West
ORD2025032500207,2025-03-25T19:10:23,C12594,P010,Gel Pen Set,Stationery,5,5.91,0.0,West
ORD2025032500208,2025-03-25T01:06:52,C37427,P008,Olive Oil 500ml,Grocery,3,11.2,0.0,South
ORD2025032500209,2025-03-25T01:34:23,C16151,P007,Coffee Beans 250g,Grocery,1,14.69,0.05,West
ORD2025032500210,2025-03-25T19:43:58,C34883,P002,USB-C Cable,Electronics,1,14.87,0.0,East
ORD2025032500211,2025-03-25T05:16:12,C12145,P006,Denim Jeans,Apparel,1,39.41,0.15,South
ORD2025032500212,2025-03-25T00:46:06,C25414,P007,Coffee Beans 250g,Grocery,1,15.4,0.0,South
ORD2025032500213,2025-03-25T16:34:06,C17693,P003,Yoga Mat,Fitness,2,24.86,0.0,East
ORD2025032500214,2025-03-25T04:47:40,C28796,P007,Coffee Beans 250g,Grocery,4,12.78,0.0,East
ORD2025032500215,2025-03-25T02:02:08,C38609,P001,Wireless Mouse,Electronics,1,37.73,0.05,West
ORD2025032500216,2025-03-25T05:55:43,C16470,P011,Bluetooth Speaker,Electronics,1,88.27,0.1,South
ORD2025032500217,2025-03-25T15:17:41,C22202,P002,USB-C Cable,Electronics,1,15.51,0.05,East
ORD2025032500218,2025-03-25T00:11:29,C40975,P007,Coffee Beans 250g,Grocery,4,10.68,0.05,West
ORD2025032500219,2025-03-25T16:05:17,C30004,P001,Wireless Mouse,Electronics,1,37.67,0.0,West
ORD2025032500220,2025-03-25T22:40:07,C44383,P005,Cotton T-Shirt,Apparel,3,16.09,0.05,South
ORD2025032500221,2025-03-25T08:57:18,C15810,P005,Cotton T-Shirt,Apparel,1,19.3,0.0,North
ORD2025032500222,2025-03-25T07:39:43,C36505,P012,Running Shoes,Apparel,1,66.9,0.05,South
ORD2025032500223,2025-03-25T16:21:13,C21541,P006,Denim Jeans,Apparel,1,62.41,0.1,South
ORD2025032500224,2025-03-25T13:26:18,C47510,P012,Running Shoes,Apparel,1,105.1,0.0,South
ORD2025032500225,2025-03-25T09:43:32,C27121,P012,Running Shoes,Apparel,2,84.02,0.1,East
ORD2025032500226,2025-03-25T19:43:00,C24146,P007,Coffee Beans 250g,Grocery,1,10.81,0.15,South
ORD2025032500227,2025-03-25T11:15:23,C35422,P003,Yoga Mat,Fitness,2,24.71,0.1,West
ORD2025032500228,2025-03-25T18:31:35,C11388,P001,Wireless Mouse,Electronics,1,34.46,0.0,North
ORD2025032500229,2025-03-25T10:11:56,C38795,P008,Olive Oil 500ml,Grocery,3,11.57,0.15,South
ORD2025032500230,2025-03-25T06:59:53,C37618,P006,Denim Jeans,Apparel,2,52.24,0.0,South
ORD2025032500231,2025-03-25T11:29:14,C23799,P003,Yoga Mat,Fitness,3,19.0,0.0,North
ORD2025032500232,2025-03-25T19:18:04,C44060,P002,USB-C Cable,Electronics,5,15.5,0.0,North
ORD2025032500233,2025-03-25T11:13:06,C16314,P005,Cotton T-Shirt,Apparel,1,25.48,0.2,North
ORD2025032500234,2025-03-25T19:31:24,C39204,P011,Bluetooth Speaker,Electronics,1,51.84,0.0,North
ORD2025032500235,2025-03-25T16:31:31,C45179,P005,Cotton T-Shirt,Apparel,1,17.24,0.0,South
ORD2025032500236,2025-03-25T20:27:03,C16668,P005,Cotton T-Shirt,Apparel,1,21.69,0.0,South
ORD2025032500237,2025-03-25T09:07:59,C00524,P011,Bluetooth Speaker,Electronics,2,77.38,0.1,East
ORD2025032500238,2025-03-25T12:39:50,C20182,P002,USB-C Cable,Electronics,1,8.33,0.0,East
ORD2025032500239,2025-03-25T22:14:35,C49485,P011,Bluetooth Speaker,Electronics,1,65.99,0.0,East
ORD2025032500240,2025-03-25T18:40:19,C28474,P003,Yoga Mat,Fitness,1,32.39,0.0,North
ORD2025032500241,2025-03-25T01:28:22,C45598,P003,Yoga Mat,Fitness,2,18.67,0.05,East
ORD2025032500242,2025-03-25T17:36:28,C08675,P011,Bluetooth Speaker,Electronics,1,56.26,0.0,West
ORD2025032500243,2025-03-25T04:25:08,C43939,P008,Olive Oil 500ml,Grocery,3,12.47,0.0,West
ORD2025032500244,2025-03-25T03:49:59,C11865,P004,Resistance Bands,Fitness,1,20.61,0.0,North
ORD2025032500245,2025-03-25T12:19:52,C00726,P001,Wireless Mouse,Electronics,5,29.31,0.2,West
ORD2025032500246,2025-03-25T21:28:58,C33117,P012,Running Shoes,Apparel,1,62.25,0.0,East
ORD2025032500247,2025-03-25T21:47:32,C40929,P012,Running Shoes,Apparel,1,56.96,0.05,East
ORD2025032500248,2025-03-25T13:07:13,C19553,P011,Bluetooth Speaker,Electronics,5,59.47,0.0,North
ORD2025032500249,2025-03-25T21:02:57,C43943,P002,USB-C Cable,Electronics,1,16.49,0.0,West
ORD2025032500250,2025-03-25T20:38:13,C17949,P011,Bluetooth Speaker,Electronics,1,86.63,0.2,East
ORD2025032500251,2025-03-25T20:08:52,C40035,P002,USB-C Cable,Electronics,1,8.43,0.1,West
