order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025031600056,2025-03-16T17:27:20,C10833,P005,Cotton T-Shirt,Apparel,1,26.62,0.0,North
ORD2025031600057,2025-03-16T04:41:02,C11003,P012,Running Shoes,Apparel,1,84.23,0.1,West
ORD2025031600058,2025-03-16T23:38:15,C37199,P009,Notebook A5,Stationery,1,6.35,0.0,North
ORD2025031600059,2025-03-16T10:14:13,C01789,P003,Yoga Mat,Fitness,1,33.09,0.0,North
ORD2025031600060,2025-03-16T03:55:56,C38411,P012,Running Shoes,Apparel,1,66.02,0.0,West
ORD2025031600061,2025-03-16T22:01:08,C18265,P012,Running Shoes,Apparel,2,97.38,0.0,South
ORD2025031600062,2025-03-16T17:56:36,C06582,P006,Denim Jeans,Apparel,1,43.27,0.15,South
ORD2025031600063,2025-03-16T08:55:45,C34423,P008,Olive Oil 500ml,Grocery,1,12.49,0.0,North
ORD2025031600064,2025-03-16T11:49:14,C29789,P002,USB-C Cable,Electronics,1,11.04,0.0,South
ORD2025031600065,2025-03-16T11:56:38,C00612,P002,USB-C Cable,Electronics,2,12.21,0.0,West
ORD2025031600066,2025-03-16T22:08:17,C10252,P010,Gel Pen Set,Stationery,1,3.44,0.0,North
ORD2025031600067,2025-03-16T02:23:17,C17630,P005,Cotton T-Shirt,Apparel,2,26.24,0.15,West
ORD2025031600068,2025-03-16T16:47:11,C41769,P007,Coffee Beans 250g,Grocery,1,16.02,0.0,North
ORD2025031600069,2025-03-16T08:13:37,C19957,P005,Cotton T-Shirt,Apparel,3,22.61,0.1,South
ORD2025031600070,2025-03-16T08:50:28,C43493,P006,Denim Jeans,Apparel,4,38.54,0.0,West
ORD2025031600071,2025-03-16T22:09:21,C26169,P012,Running Shoes,Apparel,1,62.75,0.0,West
ORD2025031600072,2025-03-16T10:35:09,C18506,P007,Coffee Beans 250g,Grocery,1,13.48,0.0,South
ORD2025031600073,2025-03-16T11:44:00,C29965,P002,USB-C Cable,Electronics,2,10.9,0.05,East
ORD2025031600074,2025-03-16T04:02:59,C20237,P006,Denim Jeans,Apparel,1,55.8,0.0,North
ORD2025031600075,2025-03-16T22:55:18,C36285,P002,USB-C Cable,Electronics,5,9.97,0.1,West
ORD2025031600076,2025-03-16T19:29:25,C36643,P002,USB-C Cable,Electronics,2,9.39,0.0,East
ORD2025031600077,2025-03-16T16:31:38,C00603,P004,Resistance Bands,Fitness,2,21.99,0.15,North
ORD2025031600078,2025-03-16T13:39:11,C22894,P007,Coffee Beans 250g,Grocery,3,16.78,0.0,South
ORD2025031600079,2025-03-16T07:47:26,C41126,P002,USB-C Cable,Electronics,2,11.69,0.0,North
ORD2025031600080,2025-03-16T04:33:27,C45236,P007,Coffee Beans 250g,Grocery,1,13.17,0.0,East
ORD2025031600081,2025-03-16T18:47:33,C42696,P003,Yoga Mat,Fitness,2,22.98,0.0,East
ORD2025031600082,2025-03-16T18:58:58,C20704,P007,Coffee Beans 250g,Grocery,1,12.52,0.05,South
ORD2025031600083,2025-03-16T06:59:15,C07637,P012,Running Shoes,Apparel,1,104.49,0.05,North
ORD2025031600084,2025-03-16T03:43:18,C38091,P012,Running Shoes,Apparel,2,105.89,0.05,South
ORD2025031600085,2025-03-16T21:45:03,C20785,P009,Notebook A5,Stationery,1,7.38,0.0,West
ORD2025031600086,2025-03-16T00:53:20,C10739,P011,Bluetooth Speaker,Electronics,2,65.09,0.0,South
ORD2025031600087,2025-03-16T13:20:13,C11447,P012,Running Shoes,Apparel,3,61.29,0.05,East
ORD2025031600088,2025-03-16T13:46:23,C19026,P004,Resistance Bands,Fitness,3,16.88,0.0,South
ORD2025031600089,2025-03-16T14:35:40,C16387,P012,Running Shoes,Apparel,1,98.14,0.15,South
ORD2025031600090,2025-03-16T09:55:02,C01773,P012,Running Shoes,Apparel,1,56.94,0.1,West
ORD2025031600091,2025-03-16T20:33:35,C05826,P008,Olive Oil 500ml,Grocery,1,9.64,0.1,North
ORD2025031600092,2025-03-16T06:32:06,C47268,P010,Gel Pen Set,Stationery,5,3.69,0.0,West
ORD2025031600093,2025-03-16T18:44:27,C17730,P003,Yoga Mat,Fitness,1,20.46,0.0,West
ORD2025031600094,2025-03-16T06:35:14,C32779,P007,Coffee Beans 250g,Grocery,1,11.43,0.0,West
ORD2025031600095,2025-03-16T15:52:53,C06820,P010,Gel Pen Set,Stationery,3,3.27,0.0,East
ORD2025031600096,2025-03-16T14:06:11,C13324,P003,Yoga Mat,Fitness,1,23.9,0.0,North
ORD2025031600097,2025-03-16T06:22:57,C35342,P010,Gel Pen Set,Stationery,2,6.77,0.15,South
ORD2025031600098,2025-03-16T06:57:16,C46999,P002,USB-C Cable,Electronics,1,9.79,0.05,North
ORD2025031600099,2025-03-16T16:57:34,C10245,P002,USB-C Cable,Electronics,1,11.01,0.0,West
ORD2025031600100,2025-03-16T04:05:20,C33849,P003,Yoga Mat,Fitness,3,20.4,0.1,East
ORD2025031600101,2025-03-16T20:17:23,C13165,P009,Notebook A5,Stationery,1,4.6,0.0,East
ORD2025031600102,2025-03-16T20:52:36,C46511,P001,Wireless Mouse,Electronics,1,26.54,0.0,West
ORD2025031600103,2025-03-16T18:37:13,C32921,P005,Cotton T-Shirt,Apparel,1,18.5,0.15,South
ORD2025031600104,2025-03-16T18:25:50,C20008,P002,USB-C Cable,Electronics,3,13.5,0.1,North
ORD2025031600105,2025-03-16T21:47:56,C19544,P012,Running Shoes,Apparel,1,68.28,0.05,South
ORD2025031600106,2025-03-16T13:44:05,C17757,P011,Bluetooth Speaker,Electronics,2,53.36,0.0,West
ORD2025031600107,2025-03-16T05:09:12,C10007,P006,Denim Jeans,Apparel,3,45.7,0.1,West
ORD2025031600108,2025-03-16T23:55:36,C17663,P001,Wireless Mouse,Electronics,2,33.84,0.0,East
ORD2025031600109,2025-03-16T13:01:23,C45197,P009,Notebook A5,Stationery,1,6.13,0.0,West
ORD2025031600110,2025-03-16T22:53:20,C32507,P003,Yoga Mat,Fitness,1,29.67,0.0,North
ORD2025031600111,2025-03-16T21:23:34,C23907,P008,Olive Oil 500ml,Grocery,1,13.79,0.0,West
ORD2025031600112,2025-03-16T06:29:35,C30727,P001,Wireless Mouse,Electronics,3,38.79,0.1,North
ORD2025031600113,2025-03-16T04:33:29,C22567,P002,USB-C Cable,Electronics,1,8.38,0.0,East
ORD2025031600114,2025-03-16T19:28:08,C40101,P009,Notebook A5,Stationery,1,8.86,0.0,West
ORD2025031600115,2025-03-16T11:48:36,C46895,P006,Denim Jeans,Apparel,4,57.78,0.0,East
ORD2025031600116,2025-03-16T17:19:16,C33146,P005,Cotton T-Shirt,Apparel,1,25.36,0.0,West
ORD2025031600117,2025-03-16T10:46:34,C11893,P005,Cotton T-Shirt,Apparel,1,24.84,0.05,North
ORD2025031600118,2025-03-16T11:29:12,C15820,P012,Running Shoes,Apparel,1,62.21,0.05,South
ORD2025031600119,2025-03-16T04:38:34,C07298,P003,Yoga Mat,Fitness,2,20.01,0.0,West
ORD2025031600120,2025-03-16T07:30:58,C26827,P010,Gel Pen Set,Stationery,1,3.06,0.0,West
ORD2025031600121,2025-03-16T12:14:01,C40391,P005,Cotton T-Shirt,Apparel,2,19.64,0.0,East
ORD2025031600122,2025-03-16T13:45:08,C16542,P006,Denim Jeans,Apparel,2,39.47,0.15,West
ORD2025031600123,2025-03-16T22:31:24,C05422,P009,Notebook A5,Stationery,1,5.29,0.2,West
ORD2025031600124,2025-03-16T19:37:05,C03076,P011,Bluetooth Speaker,Electronics,1,89.02,0.0,South
ORD2025031600125,2025-03-16T16:14:52,C34153,P011,Bluetooth Speaker,Electronics,3,51.06,0.1,West
ORD2025031600126,2025-03-16T05:14:02,C28477,P011,Bluetooth Speaker,Electronics,5,58.51,0.0,West
ORD2025031600127,2025-03-16T18:02:34,C44865,P010,Gel Pen Set,Stationery,2,4.66,0.0,North
ORD2025031600128,2025-03-16T19:18:33,C32841,P001,Wireless Mouse,Electronics,2,27.44,0.0,West
ORD2025031600129,2025-03-16T02:11:57,C12306,P011,Bluetooth Speaker,Electronics,1,67.02,0.0,North
ORD2025031600130,2025-03-16T20:40:13,C48316,P001,Wireless Mouse,Electronics,1,25.01,0.1,East
ORD2025031600131,2025-03-16T14:29:35,C36766,P010,Gel Pen Set,Stationery,1,3.91,0.1,East
ORD2025031600132,2025-03-16T20:05:59,C13621,P009,Notebook A5,Stationery,1,5.76,0.0,North
ORD2025031600133,2025-03-16T20:45:21,C33510,P008,Olive Oil 500ml,Grocery,3,12.03,0.05,South
ORD2025031600134,2025-03-16T23:47:33,C05759,P003,Yoga Mat,Fitness,2,32.85,0.1,West
ORD2025031600135,2025-03-16T13:19:27,C21721,P011,Bluetooth Speaker,Electronics,2,86.69,0.1,North
ORD2025031600136,2025-03-16T05:11:20,C31129,P008,Olive Oil 500ml,Grocery,2,11.07,0.1,South
ORD2025031600137,2025-03-16T16:48:55,C06267,P004,Resistance Bands,Fitness,5,17.29,0.0,West
ORD2025031600138,2025-03-16T09:13:04,C47609,P001,Wireless Mouse,Electronics,1,33.98,0.0,West
ORD2025031600139,2025-03-16T11:36:06,C40991,P003,Yoga Mat,Fitness,1,31.98,0.0,East
ORD2025031600140,2025-03-16T16:49:56,C22145,P001,Wireless Mouse,Electronics,3,28.06,0.0,South
ORD2025031600141,2025-03-16T18:03:43,C01726,P001,Wireless Mouse,Electronics,3,31.87,0.0,West
ORD2025031600142,2025-03-16T05:19:06,C01564,P011,Bluetooth Speaker,Electronics,1,77.8,0.0,South
ORD2025031600143,2025-03-16T16:43:08,C46492,P011,Bluetooth Speaker,Electronics,1,54.56,0.0,West
ORD2025031600144,2025-03-16T13:15:29,C28764,P005,Cotton T-Shirt,Apparel,2,20.41,0.2,East
ORD2025031600145,2025-03-16T17:18:44,C15655,P009,Notebook A5,Stationery,1,6.95,0.0,North
ORD2025031600146,2025-03-16T11:35:47,C05878,P009,Notebook A5,Stationery,1,5.08,0.0,South
ORD2025031600147,2025-03-16T20:15:20,C07908,P002,USB-C Cable,Electronics,2,16.89,0.0,West
ORD2025031600148,2025-03-16T20:19:39,C00621,P004,Resistance Bands,Fitness,2,16.07,0.0,East
ORD2025031600149,2025-03-16T02:45:30,C23379,P003,Yoga Mat,Fitness,3,29.75,0.0,East
ORD2025031600150,2025-03-16T23:39:47,C05552,P005,Cotton T-Shirt,Apparel,1,16.97,0.0,South
ORD2025031600151,2025-03-16T17:04:53,C06466,P010,Gel Pen Set,Stationery,1,3.47,0.0,North
ORD2025031600152,2025-03-16T22:54:39,C06313,P009,Notebook A5,Stationery,5,7.55,0.15,West
ORD2025031600153,2025-03-16T22:57:52,C33748,P009,Notebook A5,Stationery,1,4.19,0.2,East
ORD2025031600154,2025-03-16T05:54:38,C30657,P010,Gel Pen Set,Stationery,1,6.64,0.15,South
ORD2025031600155,2025-03-16T19:06:18,C12775,P001,Wireless Mouse,Electronics,2,27.19,0.05,South
ORD2025031600156,2025-03-16T05:41:34,C32168,P011,Bluetooth Speaker,Electronics,3,51.72,0.1,West
ORD2025031600157,2025-03-16T16:28:24,C14143,P010,Gel Pen Set,Stationery,1,5.48,0.0,East
ORD2025031600158,2025-03-16T08:08:30,C32866,P010,Gel Pen Set,Stationery,5,3.88,0.0,South
ORD2025031600159,2025-03-16T01:01:10,C34576,P003,Yoga Mat,Fitness,1,29.86,0.1,West
ORD2025031600160,2025-03-16T10:15:53,C05192,P005,Cotton T-Shirt,Apparel,1,27.38,0.15,South
ORD2025031600161,2025-03-16T18:32:25,C08121,P002,USB-C Cable,Electronics,3,13.29,0.0,West
ORD2025031600162,2025-03-16T14:45:33,C41160,P004,Resistance Bands,Fitness,1,20.78,0.1,West
ORD2025031600163,2025-03-16T17:04:34,C21789,P006,Denim Jeans,Apparel,3,54.62,0.05,North
ORD2025031600164,2025-03-16T02:22:09,C07634,P002,USB-C Cable,Electronics,2,10.56,0.05,West
ORD2025031600165,2025-03-16T03:05:27,C39244,P001,Wireless Mouse,Electronics,1,35.9,0.2,North
ORD2025031600166,2025-03-16T07:50:22,C02206,P007,Coffee Beans 250g,Grocery,1,17.64,0.0,West
ORD2025031600167,2025-03-16T15:56:47,C03292,P001,Wireless Mouse,Electronics,1,35.56,0.0,East
ORD2025031600168,2025-03-16T15:52:02,C32430,P003,Yoga Mat,Fitness,1,29.0,0.0,West
ORD2025031600169,2025-03-16T12:34:15,C01312,P008,Olive Oil 500ml,Grocery,1,12.64,0.0,East
ORD2025031600170,2025-03-16T07:13:02,C29442,P001,Wireless Mouse,Electronics,2,27.12,0.1,South
ORD2025031600171,2025-03-16T01:04:42,C08008,P005,Cotton T-Shirt,Apparel,1,16.25,0.2,North
ORD2025031600172,2025-03-16T17:39:20,C40505,P002,USB-C Cable,Electronics,3,15.13,0.1,West
ORD2025031600173,2025-03-16T09:28:58,C18794,P008,Olive Oil 500ml,Grocery,1,13.74,0.0,North
ORD2025031600174,2025-03-16T02:30:19,C04569,P005,Cotton T-Shirt,Apparel,1,18.17,0.1,North
ORD2025031600175,2025-03-16T23:44:20,C12908,P001,Wireless Mouse,Electronics,2,25.57,0.05,West
ORD2025031600176,2025-03-16T18:15:50,C47110,P008,Olive Oil 500ml,Grocery,2,14.97,0.0,East
ORD2025031600177,2025-03-16T12:37:24,C14023,P010,Gel Pen Set,Stationery,2,6.99,0.0,South
ORD2025031600178,2025-03-16T05:28:16,C06107,P007,Coffee Beans 250g,Grocery,1,14.08,0.05,South
ORD2025031600179,2025-03-16T16:19:59,C27654,P012,Running Shoes,Apparel,1,81.18,0.0,East
ORD2025031600180,2025-03-16T03:20:28,C44827,P004,Resistance Bands,Fitness,2,21.81,0.15,South
ORD2025031600181,2025-03-16T09:00:31,C08315,P004,Resistance Bands,Fitness,1,15.93,0.0,South
ORD2025031600182,2025-03-16T06:33:59,C26623,P009,Notebook A5,Stationery,1,8.48,0.0,South
ORD2025031600183,2025-03-16T18:00:04,C00710,P006,Denim Jeans,Apparel,3,38.84,0.0,East
ORD2025031600184,2025-03-16T18:58:45,C37326,P004,Resistance Bands,Fitness,1,18.4,0.15,North
ORD2025031600185,2025-03-16T02:39:44,C49537,P011,Bluetooth Speaker,Electronics,2,47.98,0.0,West
ORD2025031600186,2025-03-16T06:04:37,C25798,P005,Cotton T-Shirt,Apparel,1,17.06,0.0,East
ORD2025031600187,2025-03-16T23:07:39,C44745,P003,Yoga Mat,Fitness,1,21.55,0.15,East
ORD2025031600188,2025-03-16T19:59:31,C28737,P012,Running Shoes,Apparel,4,75.47,0.0,South
ORD2025031600189,2025-03-16T07:57:13,C44901,P006,Denim Jeans,Apparel,1,41.7,0.2,North
ORD2025031600190,2025-03-16T11:48:02,C40447,P003,Yoga Mat,Fitness,1,31.34,0.05,East
ORD2025031600191,2025-03-16T03:02:37,C41836,P008,Olive Oil 500ml,Grocery,2,15.72,0.1,West
ORD2025031600192,2025-03-16T13:50:52,C02544,P008,Olive Oil 500ml,Grocery,1,9.11,0.0,North
ORD2025031600193,2025-03-16T17:25:17,C29330,P007,Coffee Beans 250g,Grocery,1,11.12,0.0,North
ORD2025031600194,2025-03-16T14:04:49,C14107,P002,USB-C Cable,Electronics,2,17.17,0.1,North
ORD2025031600195,2025-03-16T10:41:40,C16705,P003,Yoga Mat,Fitness,1,33.42,0.2,West
ORD2025031600196,2025-03-16T01:12:50,C17219,P001,Wireless Mouse,Electronics,1,38.66,0.05,North
ORD2025031600197,2025-03-16T04:16:06,C01031,P010,Gel Pen Set,Stationery,1,5.54,0.15,North
ORD2025031600198,2025-03-16T22:00:19,C02001,P012,Running Shoes,Apparel,1,79.9,0.05,South
ORD2025031600199,2025-03-16T09:05:42,C34524,P006,Denim Jeans,Apparel,1,50.4,0.0,East
ORD2025031600200,2025-03-16T21:52:32,C20584,P004,Resistance Bands,Fitness,4,17.39,0.0,South
ORD2025031600201,2025-03-16T09:23:10,C49256,P002,USB-C Cable,Electronics,2,13.64,0.0,North
ORD2025031600202,2025-03-16T21:35:43,C12645,P002,USB-C Cable,Electronics,1,9.59,0.05,North
ORD2025031600203,2025-03-16T14:22:15,C19047,P009,Notebook A5,Stationery,1,8.91,0.0,North
ORD2025031600204,2025-03-16T07:35:55,C32524,P006,Denim Jeans,Apparel,1,61.66,0.1,South
ORD2025031600205,2025-03-16T13:07:25,C10047,P004,Resistance Bands,Fitness,1,14.46,0.05,East
ORD2025031600206,2025-03-16T17:28:55,C09054,P009,Notebook A5,Stationery,2,8.59,0.15,North
ORD2025031600207,2025-03-16T08:52:27,C15862,P009,Notebook A5,Stationery,3,6.84,0.0,North
ORD2025031600208,2025-03-16T19:34:58,C48679,P003,Yoga Mat,Fitness,1,33.18,0.0,West
ORD2025031600209,2025-03-16T02:23:54,C02128,P007,Coffee Beans 250g,Grocery,1,12.01,0.0,North
ORD2025031600210,2025-03-16T16:20:27,C08359,P002,USB-C Cable,Electronics,1,13.96,0.2,North
ORD2025031600211,2025-03-16T20:44:04,C34340,P009,Notebook A5,Stationery,1,8.78,0.0,South
ORD2025031600212,2025-03-16T09:02:52,C16417,P006,Denim Jeans,Apparel,2,56.93,0.0,South
ORD2025031600213,2025-03-16T19:09:06,C15775,P004,Resistance Bands,Fitness,2,15.47,0.0,West
ORD2025031600214,2025-03-16T07:04:22,C11256,P005,Cotton T-Shirt,Apparel,2,24.9,0.05,East
ORD2025031600215,2025-03-16T14:09:05,C14700,P010,Gel Pen Set,Stationery,1,3.19,0.0,North
ORD2025031600216,2025-03-16T17:43:30,C29891,P009,Notebook A5,Stationery,1,5.04,0.15,South
ORD2025031600217,2025-03-16T12:00:39,C16736,P011,Bluetooth Speaker,Electronics,1,76.75,0.1,South
ORD2025031600218,2025-03-16T03:56:17,C41762,P002,USB-C Cable,Electronics,4,10.67,0.05,West
ORD2025031600219,2025-03-16T18:15:29,C38564,P009,Notebook A5,Stationery,5,4.77,0.0,East
ORD2025031600220,2025-03-16T16:10:44,C05122,P012,Running Shoes,Apparel,3,71.21,0.1,North
ORD2025031600221,2025-03-16T11:37:25,C44060,P005,Cotton T-Shirt,Apparel,1,16.96,0.0,North
ORD2025031600222,2025-03-16T21:26:31,C39132,P004,Resistance Bands,Fitness,1,14.21,0.05,North
ORD2025031600223,2025-03-16T11:51:53,C17354,P006,Denim Jeans,Apparel,1,61.04,0.15,East
ORD2025031600224,2025-03-16T12:03:57,C31240,P012,Running Shoes,Apparel,5,57.13,0.0,North
ORD2025031600225,2025-03-16T02:42:23,C06680,P007,Coffee Beans 250g,Grocery,1,16.18,0.0,West
ORD2025031600226,2025-03-16T06:50:12,C44036,P006,Denim Jeans,Apparel,1,46.28,0.1,West
ORD2025031600227,2025-03-16T06:13:48,C06540,P002,USB-C Cable,Electronics,1,13.03,0.05,East
ORD2025031600228,2025-03-16T20:59:53,C34045,P007,Coffee Beans 250g,Grocery,1,17.45,0.15,North
ORD2025031600229,2025-03-16T15:43:51,C34838,P004,Resistance Bands,Fitness,2,17.0,0.1,East
ORD2025031600230,2025-03-16T08:07:09,C24929,P010,Gel Pen Set,Stationery,1,6.55,0.1,South
ORD2025031600231,2025-03-16T18:25:51,C40898,P007,Coffee Beans 250g,Grocery,2,16.35,0.1,North
ORD2025031600232,2025-03-16T09:11:07,C19640,P008,Olive Oil 500ml,Grocery,1,14.13,0.0,West
ORD2025031600233,2025-03-16T19:01:23,C07863,P008,Olive Oil 500ml,Grocery,1,13.23,0.0,North
ORD2025031600234,2025-03-16T20:22:43,C46219,P008,Olive Oil 500ml,Grocery,1,10.47,0.0,North
ORD2025031600235,2025-03-16T04:17:30,C36547,P002,USB-C Cable,Electronics,5,9.25,0.0,East
ORD2025031600236,2025-03-16T21:52:17,C15463,P005,Cotton T-Shirt,Apparel,1,26.35,0.0,North
ORD2025031600237,2025-03-16T05:12:01,C44925,P012,Running Shoes,Apparel,1,78.89,0.0,East
ORD2025031600238,2025-03-16T08:31:47,C29770,P001,Wireless Mouse,Electronics,3,35.78,0.1,South
ORD2025031600239,2025-03-16T10:01:15,C43115,P002,USB-C Cable,Electronics,1,13.11,0.0,South
ORD2025031600240,2025-03-16T16:56:47,C24339,P001,Wireless Mouse,Electronics,1,25.01,0.05,North
ORD2025031600241,2025-03-16T09:25:03,C30081,P002,USB-C Cable,Electronics,1,14.3,0.0,North
ORD2025031600242,2025-03-16T23:03:40,C46008,P008,Olive Oil 500ml,Grocery,1,14.55,0.0,South
ORD2025031600243,2025-03-16T18:16:19,C00282,P012,Running Shoes,Apparel,1,80.9,0.0,South
ORD2025031600244,2025-03-16T05:23:50,C38145,P009,Notebook A5,Stationery,1,7.64,0.05,South
ORD2025031600245,2025-03-16T05:40:58,C26493,P011,Bluetooth Speaker,Electronics,4,77.64,0.15,North
ORD2025031600246,2025-03-16T08:59:40,C30552,P007,Coffee Beans 250g,Grocery,1,14.69,0.05,West
ORD2025031600247,2025-03-16T21:26:58,C37834,P009,Notebook A5,Stationery,2,6.65,0.1,South
ORD2025031600248,2025-03-16T21:47:44,C42629,P011,Bluetooth Speaker,Electronics,2,68.41,0.15,West
ORD2025031600249,2025-03-16T13:51:16,C19872,P004,Resistance Bands,Fitness,1,16.9,0.15,West
ORD2025031600250,2025-03-16T00:42:53,C13237,P011,Bluetooth Speaker,Electronics,1,80.5,0.0,North
ORD2025031600251,2025-03-16T09:47:21,C22327,P006,Denim Jeans,Apparel,1,38.75,0.0,West
ORD2025031600252,2025-03-16T22:42:48,C24304,P010,Gel Pen Set,Stationery,3,5.36,0.0,East
