order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025033000035,2025-03-30T06:54:25,C20912,P006,Denim Jeans,Apparel,1,57.09,0.0,West
ORD2025033000036,2025-03-30T13:24:24,C12451,P001,Wireless Mouse,Electronics,4,37.86,0.05,North
ORD2025033000037,2025-03-30T20:27:45,C04615,P004,Resistance Bands,Fitness,3,16.74,0.15,North
ORD2025033000038,2025-03-30T09:40:30,C45093,P010,Gel Pen Set,Stationery,4,5.97,0.0,West
ORD2025033000039,2025-03-30T21:19:24,C19477,P005,Cotton T-Shirt,Apparel,1,15.48,0.0,North
ORD2025033000040,2025-03-30T23:23:14,C13387,P007,Coffee Beans 250g,Grocery,1,12.98,0.0,South
ORD2025033000041,2025-03-30T15:33:22,C35951,P010,Gel Pen Set,Stationery,4,4.27,0.0,South
ORD2025033000042,2025-03-30T16:02:30,C36589,P007,Coffee Beans 250g,Grocery,3,12.08,0.0,South
ORD2025033000043,2025-03-30T04:30:58,C24976,P004,Resistance Bands,Fitness,1,13.11,0.1,South
ORD2025033000044,2025-03-30T11:24:01,C14806,P012,Running Shoes,Apparel,1,77.84,0.15,West
ORD2025033000045,2025-03-30T04:43:46,C08401,P009,Notebook A5,Stationery,1,4.08,0.0,East
ORD2025033000046,2025-03-30T20:45:51,C12146,P009,Notebook A5,Stationery,5,4.68,0.0,East
ORD2025033000047,2025-03-30T21:41:43,C34679,P005,Cotton T-Shirt,Apparel,4,19.63,0.05,North
ORD2025033000048,2025-03-30T09:26:27,C04534,P003,Yoga Mat,Fitness,1,19.67,0.05,South
ORD2025033000049,2025-03-30T18:07:46,C27031,P007,Coffee Beans 250g,Grocery,1,16.48,0.0,North
ORD2025033000050,2025-03-30T13:19:01,C43610,P006,Denim Jeans,Apparel,1,62.51,0.0,North
ORD2025033000051,2025-03-30T09:33:35,C47187,P003,Yoga Mat,Fitness,2,19.25,0.1,East
ORD2025033000052,2025-03-30T03:16:19,C34516,P008,Olive Oil 500ml,Grocery,1,15.71,0.05,West
ORD2025033000053,2025-03-30T01:42:33,C39217,P011,Bluetooth Speaker,Electronics,1,52.54,0.05,South
ORD2025033000054,2025-03-30T01:14:17,C00538,P012,Running Shoes,Apparel,1,108.5,0.0,South
ORD2025033000055,2025-03-30T15:49:14,C06581,P009,Notebook A5,Stationery,2,5.19,0.05,North
ORD2025033000056,2025-03-30T07:00:21,C49366,P003,Yoga Mat,Fitness,1,18.55,0.15,South
ORD2025033000057,2025-03-30T17:31:11,C27718,P001,Wireless Mouse,Electronics,1,38.07,0.05,East
ORD2025033000058,2025-03-30T05:27:48,C41698,P008,Olive Oil 500ml,Grocery,2,11.8,0.05,South
ORD2025033000059,2025-03-30T02:57:52,C40401,P011,Bluetooth Speaker,Electronics,3,49.36,0.0,West
ORD2025033000060,2025-03-30T12:03:21,C24992,P005,Cotton T-Shirt,Apparel,2,26.19,0.0,East
ORD2025033000061,2025-03-30T03:34:05,C42501,P010,Gel Pen Set,Stationery,1,6.54,0.0,East
ORD2025033000062,2025-03-30T08:00:22,C28316,P002,USB-C Cable,Electronics,1,8.16,0.0,North
ORD2025033000063,2025-03-30T01:01:34,C04261,P001,Wireless Mouse,Electronics,1,27.43,0.0,North
ORD2025033000064,2025-03-30T13:48:47,C32887,P005,Cotton T-Shirt,Apparel,2,20.24,0.0,South
ORD2025033000065,2025-03-30T09:47:51,C37101,P005,Cotton T-Shirt,Apparel,1,23.78,0.1,West
ORD2025033000066,2025-03-30T21:18:59,C30457,P004,Resistance Bands,Fitness,2,15.24,0.0,East
ORD2025033000067,2025-03-30T01:57:28,C46438,P008,Olive Oil 500ml,Grocery,1,14.12,0.0,South
ORD2025033000068,2025-03-30T02:58:12,C28071,P010,Gel Pen Set,Stationery,1,4.61,0.15,South
ORD2025033000069,2025-03-30T09:05:05,C19137,P004,Resistance Bands,Fitness,2,20.12,0.05,South
ORD2025033000070,2025-03-30T09:16:21,C25374,P012,Running Shoes,Apparel,1,84.48,0.0,South
ORD2025033000071,2025-03-30T01:48:12,C18711,P006,Denim Jeans,Apparel,2,52.64,0.05,East
ORD2025033000072,2025-03-30T21:12:57,C34330,P006,Denim Jeans,Apparel,2,55.78,0.0,East
ORD2025033000073,2025-03-30T19:29:46,C23874,P012,Running Shoes,Apparel,1,105.11,0.15,South
ORD2025033000074,2025-03-30T08:18:12,C39033,P005,Cotton T-Shirt,Apparel,1,25.7,0.0,East
ORD2025033000075,2025-03-30T08:36:02,C21033,P011,Bluetooth Speaker,Electronics,1,69.85,0.0,North
ORD2025033000076,2025-03-30T02:03:58,C02547,P007,Coffee Beans 250g,Grocery,1,14.92,0.0,West
ORD2025033000077,2025-03-30T11:34:09,C20927,P010,Gel Pen Set,Stationery,1,6.49,0.0,East
ORD2025033000078,2025-03-30T22:23:53,C22138,P011,Bluetooth Speaker,Electronics,1,52.61,0.0,West
ORD2025033000079,2025-03-30T04:17:54,C03890,P008,Olive Oil 500ml,Grocery,3,12.26,0.1,North
ORD2025033000080,2025-03-30T02:19:07,C39602,P010,Gel Pen Set,Stationery,3,3.91,0.0,West
ORD2025033000081,2025-03-30T20:21:18,C33398,P009,Notebook A5,Stationery,1,8.28,0.05,South
ORD2025033000082,2025-03-30T04:10:13,C01798,P001,Wireless Mouse,Electronics,1,38.67,0.0,West
ORD2025033000083,2025-03-30T05:12:54,C19046,P009,Notebook A5,Stationery,1,7.79,0.0,South
ORD2025033000084,2025-03-30T13:48:35,C11720,P011,Bluetooth Speaker,Electronics,3,62.54,0.0,East
ORD2025033000085,2025-03-30T18:44:15,C11281,P009,Notebook A5,Stationery,2,6.16,0.0,South
ORD2025033000086,2025-03-30T15:51:40,C03169,P005,Cotton T-Shirt,Apparel,2,24.2,0.1,North
ORD2025033000087,2025-03-30T18:30:16,C05948,P010,Gel Pen Set,Stationery,1,5.76,0.0,West
ORD2025033000088,2025-03-30T09:55:48,C12116,P009,Notebook A5,Stationery,3,8.07,0.1,South
ORD2025033000089,2025-03-30T08:27:48,C33328,P005,Cotton T-Shirt,Apparel,1,14.35,0.15,East
ORD2025033000090,2025-03-30T21:33:54,C16633,P010,Gel Pen Set,Stationery,5,4.36,0.0,South
ORD2025033000091,2025-03-30T04:48:06,C25384,P001,Wireless Mouse,Electronics,1,36.49,0.05,North
ORD2025033000092,2025-03-30T23:18:51,C14687,P010,Gel Pen Set,Stationery,1,6.6,0.05,West
ORD2025033000093,2025-03-30T13:54:39,C41087,P008,Olive Oil 500ml,Grocery,1,9.57,0.1,North
ORD2025033000094,2025-03-30T19:30:02,C01664,P003,Yoga Mat,Fitness,4,31.12,0.0,South
ORD2025033000095,2025-03-30T16:35:30,C02816,P009,Notebook A5,Stationery,1,4.25,0.0,North
ORD2025033000096,2025-03-30T11:11:59,C03118,P011,Bluetooth Speaker,Electronics,1,76.25,0.0,East
ORD2025033000097,2025-03-30T23:11:03,C49929,P009,Notebook A5,Stationery,1,6.13,0.0,South
ORD2025033000098,2025-03-30T05:59:27,C31464,P002,USB-C Cable,Electronics,2,14.06,0.0,East
ORD2025033000099,2025-03-30T11:19:48,C27176,P002,USB-C Cable,Electronics,2,17.6,0.0,West
ORD2025033000100,2025-03-30T16:49:39,C19646,P006,Denim Jeans,Apparel,2,44.11,0.1,North
ORD2025033000101,2025-03-30T09:10:32,C16337,P003,Yoga Mat,Fitness,1,19.39,0.0,North
ORD2025033000102,2025-03-30T21:20:59,C33372,P009,Notebook A5,Stationery,1,4.43,0.1,North
ORD2025033000103,2025-03-30T06:26:02,C27524,P003,Yoga Mat,Fitness,2,32.64,0.1,East
ORD2025033000104,2025-03-30T07:24:43,C32262,P008,Olive Oil 500ml,Grocery,2,13.16,0.0,East
ORD2025033000105,2025-03-30T08:16:14,C08364,P003,Yoga Mat,Fitness,1,24.93,0.05,East
ORD2025033000106,2025-03-30T13:07:17,C37960,P009,Notebook A5,Stationery,3,8.3,0.2,North
ORD2025033000107,2025-03-30T01:10:38,C44829,P012,Running Shoes,Apparel,1,57.12,0.0,North
ORD2025033000108,2025-03-30T19:30:17,C08297,P004,Resistance Bands,Fitness,1,20.14,0.15,South
ORD2025033000109,2025-03-30T00:19:01,C01465,P011,Bluetooth Speaker,Electronics,1,60.67,0.0,North
ORD2025033000110,2025-03-30T16:30:43,C49575,P009,Notebook A5,Stationery,2,4.86,0.05,North
ORD2025033000111,2025-03-30T21:47:57,C47585,P006,Denim Jeans,Apparel,1,51.55,0.0,East
ORD2025033000112,2025-03-30T01:29:36,C46659,P001,Wireless Mouse,Electronics,2,29.08,0.0,East
ORD2025033000113,2025-03-30T18:13:10,C07500,P003,Yoga Mat,Fitness,2,24.87,0.0,South
ORD2025033000114,2025-03-30T15:57:17,C37320,P004,Resistance Bands,Fitness,2,12.34,0.1,East
ORD2025033000115,2025-03-30T01:40:32,C14008,P010,Gel Pen Set,Stationery,3,6.42,0.05,West
ORD2025033000116,2025-03-30T09:40:07,C43320,P012,Running Shoes,Apparel,1,73.52,0.0,South
ORD2025033000117,2025-03-30T13:13:14,C08598,P001,Wireless Mouse,Electronics,5,35.36,0.05,East
ORD2025033000118,2025-03-30T06:51:24,C39403,P003,Yoga Mat,Fitness,2,18.15,0.0,West
ORD2025033000119,2025-03-30T13:34:27,C05323,P009,Notebook A5,Stationery,1,5.57,0.15,West
ORD2025033000120,2025-03-30T15:12:12,C27349,P003,Yoga Mat,Fitness,1,26.63,0.0,West
ORD2025033000121,2025-03-30T16:37:55,C21838,P011,Bluetooth Speaker,Electronics,2,49.0,0.1,East
ORD2025033000122,2025-03-30T21:45:39,C28894,P004,Resistance Bands,Fitness,1,13.71,0.05,North
ORD2025033000123,2025-03-30T14:25:16,C42344,P006,Denim Jeans,Apparel,1,50.03,0.0,East
ORD2025033000124,2025-03-30T19:40:47,C20904,P006,Denim Jeans,Apparel,1,58.04,0.1,East
ORD2025033000125,2025-03-30T21:53:36,C40744,P005,Cotton T-Shirt,Apparel,1,24.36,0.0,West
ORD2025033000126,2025-03-30T07:28:25,C26214,P006,Denim Jeans,Apparel,1,57.02,0.0,South
ORD2025033000127,2025-03-30T05:17:08,C28418,P006,Denim Jeans,Apparel,1,47.25,0.0,East
ORD2025033000128,2025-03-30T04:33:32,C36530,P003,Yoga Mat,Fitness,1,25.21,0.0,West
ORD2025033000129,2025-03-30T04:21:01,C48171,P012,Running Shoes,Apparel,1,98.18,0.0,North
ORD2025033000130,2025-03-30T06:47:40,C49278,P008,Olive Oil 500ml,Grocery,1,12.24,0.1,East
ORD2025033000131,2025-03-30T07:15:54,C17663,P003,Yoga Mat,Fitness,1,34.01,0.1,East
ORD2025033000132,2025-03-30T08:12:44,C18936,P008,Olive Oil 500ml,Grocery,3,15.76,0.0,East
ORD2025033000133,2025-03-30T02:49:17,C15322,P006,Denim Jeans,Apparel,1,42.75,0.0,West
ORD2025033000134,2025-03-30T10:04:09,C16771,P006,Denim Jeans,Apparel,1,55.93,0.0,South
ORD2025033000135,2025-03-30T13:39:17,C33528,P011,Bluetooth Speaker,Electronics,2,78.87,0.0,West
ORD2025033000136,2025-03-30T00:34:35,C32968,P005,Cotton T-Shirt,Apparel,1,18.01,0.1,South
ORD2025033000137,2025-03-30T09:51:56,C08725,P012,Running Shoes,Apparel,1,84.3,0.1,West
ORD2025033000138,2025-03-30T22:28:21,C36888,P009,Notebook A5,Stationery,1,6.16,0.05,South
ORD2025033000139,2025-03-30T09:03:27,C40708,P010,Gel Pen Set,Stationery,1,5.65,0.05,North
ORD2025033000140,2025-03-30T22:22:56,C30025,P003,Yoga Mat,Fitness,1,23.08,0.0,East
ORD2025033000141,2025-03-30T11:52:46,C46045,P010,Gel Pen Set,Stationery,2,3.37,0.0,North
ORD2025033000142,2025-03-30T13:41:30,C27936,P006,Denim Jeans,Apparel,2,54.2,0.1,West
ORD2025033000143,2025-03-30T11:00:45,C29285,P011,Bluetooth Speaker,Electronics,1,59.51,0.05,West
ORD2025033000144,2025-03-30T04:36:50,C28712,P008,Olive Oil 500ml,Grocery,3,14.03,0.0,West
ORD2025033000145,2025-03-30T03:49:18,C49829,P008,Olive Oil 500ml,Grocery,3,9.58,0.15,West
ORD2025033000146,2025-03-30T20:04:19,C23405,P004,Resistance Bands,Fitness,5,17.44,0.0,West
ORD2025033000147,2025-03-30T02:56:34,C18540,P002,USB-C Cable,Electronics,1,17.33,0.0,South
ORD2025033000148,2025-03-30T22:32:26,C09324,P007,Coffee Beans 250g,Grocery,4,10.49,0.0,North
ORD2025033000149,2025-03-30T02:01:21,C43690,P012,Running Shoes,Apparel,2,59.83,0.05,South
ORD2025033000150,2025-03-30T08:26:55,C16474,P002,USB-C Cable,Electronics,2,11.77,0.0,South
ORD2025033000151,2025-03-30T21:12:45,C11297,P005,Cotton T-Shirt,Apparel,4,26.8,0.1,North
ORD2025033000152,2025-03-30T16:19:25,C12689,P001,Wireless Mouse,Electronics,2,34.99,0.1,North
ORD2025033000153,2025-03-30T01:20:32,C21994,P003,Yoga Mat,Fitness,4,18.21,0.0,South
ORD2025033000154,2025-03-30T23:25:29,C08984,P009,Notebook A5,Stationery,3,7.52,0.0,East
ORD2025033000155,2025-03-30T01:30:03,C31317,P007,Coffee Beans 250g,Grocery,1,12.41,0.1,East
ORD2025033000156,2025-03-30T19:21:55,C16766,P011,Bluetooth Speaker,Electronics,1,58.39,0.0,West
ORD2025033000157,2025-03-30T15:17:54,C08281,P010,Gel Pen Set,Stationery,1,5.13,0.0,North
ORD2025033000158,2025-03-30T19:39:10,C44941,P006,Denim Jeans,Apparel,2,51.63,0.05,West
ORD2025033000159,2025-03-30T07:50:10,C06460,P006,Denim Jeans,Apparel,1,59.53,0.05,North
ORD2025033000160,2025-03-30T13:10:41,C12409,P006,Denim Jeans,Apparel,1,60.1,0.0,South
ORD2025033000161,2025-03-30T13:24:29,C40481,P008,Olive Oil 500ml,Grocery,1,12.29,0.0,North
ORD2025033000162,2025-03-30T00:36:59,C33407,P007,Coffee Beans 250g,Grocery,1,16.86,0.2,East
ORD2025033000163,2025-03-30T11:07:41,C08929,P005,Cotton T-Shirt,Apparel,1,16.07,0.05,South
ORD2025033000164,2025-03-30T05:16:14,C07069,P001,Wireless Mouse,Electronics,3,34.6,0.0,South
ORD2025033000165,2025-03-30T11:37:51,C31823,P004,Resistance Bands,Fitness,1,15.68,0.0,North
ORD2025033000166,2025-03-30T16:16:48,C07287,P007,Coffee Beans 250g,Grocery,4,12.67,0.0,North
ORD2025033000167,2025-03-30T11:51:47,C03958,P007,Coffee Beans 250g,Grocery,1,11.34,0.1,West
ORD2025033000168,2025-03-30T02:18:58,C02661,P010,Gel Pen Set,Stationery,4,5.93,0.05,North
ORD2025033000169,2025-03-30T03:34:08,C37352,P009,Notebook A5,Stationery,1,6.01,0.0,East
ORD2025033000170,2025-03-30T04:06:35,C23062,P011,Bluetooth Speaker,Electronics,1,56.14,0.0,East
ORD2025033000171,2025-03-30T04:25:09,C09062,P008,Olive Oil 500ml,Grocery,1,11.11,0.0,West
ORD2025033000172,2025-03-30T19:41:36,C37090,P011,Bluetooth Speaker,Electronics,1,53.22,0.0,East
ORD2025033000173,2025-03-30T13:15:58,C06973,P011,Bluetooth Speaker,Electronics,1,65.55,0.0,East
ORD2025033000174,2025-03-30T05:49:50,C19440,P002,USB-C Cable,Electronics,1,10.02,0.1,East
ORD2025033000175,2025-03-30T14:34:09,C08974,P009,Notebook A5,Stationery,1,7.23,0.1,East
ORD2025033000176,2025-03-30T00:42:40,C09250,P003,Yoga Mat,Fitness,1,33.22,0.0,South
ORD2025033000177,2025-03-30T22:43:02,C37425,P003,Yoga Mat,Fitness,3,31.18,0.0,East
ORD2025033000178,2025-03-30T07:46:04,C12052,P008,Olive Oil 500ml,Grocery,3,12.76,0.15,South
ORD2025033000179,2025-03-30T00:29:42,C30752,P005,Cotton T-Shirt,Apparel,1,14.33,0.0,North
ORD2025033000180,2025-03-30T19:13:11,C06888,P005,Cotton T-Shirt,Apparel,1,27.6,0.0,West
ORD2025033000181,2025-03-30T02:40:01,C09074,P007,Coffee Beans 250g,Grocery,1,13.47,0.1,West
ORD2025033000182,2025-03-30T12:42:34,C33779,P012,Running Shoes,Apparel,1,87.76,0.0,West
ORD2025033000183,2025-03-30T02:53:23,C41271,P004,Resistance Bands,Fitness,1,15.41,0.2,North
ORD2025033000184,2025-03-30T00:46:38,C12685,P005,Cotton T-Shirt,Apparel,1,27.8,0.1,North
ORD2025033000185,2025-03-30T12:07:02,C37206,P009,Notebook A5,Stationery,1,7.97,0.1,West
ORD2025033000186,2025-03-30T16:23:32,C00869,P006,Denim Jeans,Apparel,1,54.2,0.0,West
ORD2025033000187,2025-03-30T18:55:30,C11560,P005,Cotton T-Shirt,Apparel,1,22.43,0.2,West
ORD2025033000188,2025-03-30T05:01:41,C32894,P009,Notebook A5,Stationery,1,8.65,0.05,South
ORD2025033000189,2025-03-30T21:10:15,C44038,P002,USB-C Cable,Electronics,2,15.51,0.0,North
ORD2025033000190,2025-03-30T13:17:37,C23838,P011,Bluetooth Speaker,Electronics,1,63.55,0.0,West
ORD2025033000191,2025-03-30T05:29:20,C26504,P003,Yoga Mat,Fitness,2,20.28,0.0,East
ORD2025033000192,2025-03-30T19:47:08,C18305,P005,Cotton T-Shirt,Apparel,2,16.72,0.05,North
ORD2025033000193,2025-03-30T00:54:55,C49684,P009,Notebook A5,Stationery,1,7.36,0.0,North
ORD2025033000194,2025-03-30T22:24:28,C38578,P001,Wireless Mouse,Electronics,1,27.03,0.05,South
ORD2025033000195,2025-03-30T08:56:07,C18798,P005,Cotton T-Shirt,Apparel,1,21.72,0.0,North
ORD2025033000196,2025-03-30T15:49:17,C33365,P009,Notebook A5,Stationery,1,4.32,0.1,West
ORD2025033000197,2025-03-30T06:59:43,C42988,P007,Coffee Beans 250g,Grocery,1,13.03,0.1,South
ORD2025033000198,2025-03-30T12:49:06,C44275,P002,USB-C Cable,Electronics,4,15.93,0.0,North
ORD2025033000199,2025-03-30T18:25:42,C16882,P008,Olive Oil 500ml,Grocery,2,12.88,0.0,West
ORD2025033000200,2025-03-30T09:38:33,C14841,P011,Bluetooth Speaker,Electronics,2,53.84,0.0,East
ORD2025033000201,2025-03-30T17:17:06,C18452,P010,Gel Pen Set,Stationery,2,4.82,0.0,South
ORD2025033000202,2025-03-30T04:36:55,C41290,P002,USB-C Cable,Electronics,1,15.06,0.0,South
ORD2025033000203,2025-03-30T15:05:26,C46035,P006,Denim Jeans,Apparel,4,44.35,0.0,West
ORD2025033000204,2025-03-30T23:15:18,C04080,P005,Cotton T-Shirt,Apparel,3,22.33,0.0,South
ORD2025033000205,2025-03-30T11:49:53,C34655,P001,Wireless Mouse,Electronics,3,38.94,0.0,East
ORD2025033000206,2025-03-30T16:07:55,C27372,P006,Denim Jeans,Apparel,1,61.27,0.0,South
ORD2025033000207,2025-03-30T21:38:07,C43307,P003,Yoga Mat,Fitness,3,30.97,0.0,South
ORD2025033000208,2025-03-30T20:18:07,C26432,P001,Wireless Mouse,Electronics,2,34.92,0.0,South
ORD2025033000209,2025-03-30T19:14:42,C13163,P001,Wireless Mouse,Electronics,1,38.26,0.0,North
ORD2025033000210,2025-03-30T10:38:39,C31859,P006,Denim Jeans,Apparel,1,53.46,0.0,South
ORD2025033000211,2025-03-30T01:43:53,C44963,P009,Notebook A5,Stationery,2,7.75,0.0,West
ORD2025033000212,2025-03-30T23:18:07,C10840,P008,Olive Oil 500ml,Grocery,1,13.71,0.0,North
ORD2025033000213,2025-03-30T17:08:35,C03416,P011,Bluetooth Speaker,Electronics,2,72.02,0.0,South
ORD2025033000214,2025-03-30T13:44:32,C39990,P005,Cotton T-Shirt,Apparel,1,23.44,0.0,West
ORD2025033000215,2025-03-30T07:22:19,C01807,P003,Yoga Mat,Fitness,4,32.88,0.2,North
ORD2025033000216,2025-03-30T03:15:23,C35044,P002,USB-C Cable,Electronics,1,13.81,0.0,North
ORD2025033000217,2025-03-30T01:03:16,C11898,P006,Denim Jeans,Apparel,1,60.89,0.15,South
ORD2025033000218,2025-03-30T18:37:41,C11829,P010,Gel Pen Set,Stationery,1,3.37,0.05,South
ORD2025033000219,2025-03-30T09:22:18,C25887,P009,Notebook A5,Stationery,2,7.14,0.1,North
ORD2025033000220,2025-03-30T05:59:06,C06090,P003,Yoga Mat,Fitness,1,29.98,0.0,East
ORD2025033000221,2025-03-30T13:04:14,C24453,P006,Denim Jeans,Apparel,1,61.13,0.1,East
ORD2025033000222,2025-03-30T00:32:13,C16872,P012,Running Shoes,Apparel,2,85.17,0.0,North
ORD2025033000223,2025-03-30T16:16:27,C01982,P005,Cotton T-Shirt,Apparel,2,16.88,0.0,North
ORD2025033000224,2025-03-30T13:22:30,C37431,P009,Notebook A5,Stationery,1,6.19,0.15,East
ORD2025033000225,2025-03-30T04:00:00,C46831,P009,Notebook A5,Stationery,1,7.44,0.05,West
ORD2025033000226,2025-03-30T18:07:22,C42709,P011,Bluetooth Speaker,Electronics,3,56.98,0.1,South
ORD2025033000227,2025-03-30T01:39:46,C35454,P004,Resistance Bands,Fitness,2,18.06,0.0,East
ORD2025033000228,2025-03-30T02:03:38,C08080,P007,Coffee Beans 250g,Grocery,2,10.97,0.05,East
ORD2025033000229,2025-03-30T16:48:44,C43207,P008,Olive Oil 500ml,Grocery,5,9.73,0.05,North
ORD2025033000230,2025-03-30T22:43:18,C12842,P007,Coffee Beans 250g,Grocery,4,11.56,0.15,West
ORD2025033000231,2025-03-30T11:00:58,C15864,P010,Gel Pen Set,Stationery,1,5.82,0.05,North
ORD2025033000232,2025-03-30T19:39:09,C32660,P011,Bluetooth Speaker,Electronics,2,84.53,0.05,South
ORD2025033000233,2025-03-30T06:42:14,C21372,P010,Gel Pen Set,Stationery,4,5.75,0.05,East
ORD2025033000234,2025-03-30T22:07:04,C29738,P006,Denim Jeans,Apparel,5,40.81,0.1,East
ORD2025033000235,2025-03-30T06:17:37,C16956,P009,Notebook A5,Stationery,1,6.82,0.1,South
ORD2025033000236,2025-03-30T01:48:32,C40925,P003,Yoga Mat,Fitness,1,22.6,0.15,West
ORD2025033000237,2025-03-30T15:53:03,C42815,P008,Olive Oil 500ml,Grocery,1,11.66,0.1,South
ORD2025033000238,2025-03-30T14:42:16,C36940,P008,Olive Oil 500ml,Grocery,2,12.13,0.0,East
ORD2025033000239,2025-03-30T03:18:24,C40298,P002,USB-C Cable,Electronics,4,9.66,0.15,West
ORD2025033000240,2025-03-30T16:09:25,C29763,P011,Bluetooth Speaker,Electronics,1,51.91,0.0,South
ORD2025033000241,2025-03-30T06:35:05,C40752,P012,Running Shoes,Apparel,4,76.87,0.1,West
ORD2025033000242,2025-03-30T20:55:14,C39192,P008,Olive Oil 500ml,Grocery,1,9.79,0.2,North
ORD2025033000243,2025-03-30T04:51:08,C37765,P006,Denim Jeans,Apparel,2,42.4,0.0,South
ORD2025033000244,2025-03-30T11:13:45,C09124,P006,Denim Jeans,Apparel,2,43.5,0.0,East
ORD2025033000245,2025-03-30T00:59:00,C03699,P007,Coffee Beans 250g,Grocery,2,17.41,0.0,West
ORD2025033000246,2025-03-30T20:04:36,C33432,P008,Olive Oil 500ml,Grocery,1,9.31,0.0,East
ORD2025033000247,2025-03-30T00:36:16,C25488,P006,Denim Jeans,Apparel,1,62.78,0.15,North
ORD2025033000248,2025-03-30T07:45:47,C09757,P005,Cotton T-Shirt,Apparel,1,23.65,0.05,South
ORD2025033000249,2025-03-30T20:13:47,C49687,P006,Denim Jeans,Apparel,3,56.22,0.0,West
ORD2025033000250,2025-03-30T07:01:20,C30936,P011,Bluetooth Speaker,Electronics,1,52.19,0.05,West
ORD2025033000251,2025-03-30T01:01:46,C33622,P001,Wireless Mouse,Electronics,1,36.45,0.1,East
