order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025031000090,2025-03-10T19:41:22,C10862,P012,Running Shoes,Apparel,2,79.59,0.0,South
ORD2025031000091,2025-03-10T12:24:40,C13147,P004,Resistance Bands,Fitness,1,20.46,0.0,West
ORD2025031000092,2025-03-10T07:19:54,C15876,P002,USB-C Cable,Electronics,4,11.08,0.05,North
ORD2025031000093,2025-03-10T12:51:37,C35657,P008,Olive Oil 500ml,Grocery,1,15.28,0.0,West
ORD2025031000094,2025-03-10T18:31:20,C16414,P008,Olive Oil 500ml,Grocery,1,11.05,0.0,East
ORD2025031000095,2025-03-10T20:24:47,C10600,P002,USB-C Cable,Electronics,1,16.95,0.1,South
ORD2025031000096,2025-03-10T14:29:00,C47392,P012,Running Shoes,Apparel,1,70.41,0.0,West
ORD2025031000097,2025-03-10T08:29:14,C28699,P006,Denim Jeans,Apparel,1,58.09,0.0,North
ORD2025031000098,2025-03-10T08:30:51,C47277,P002,USB-C Cable,Electronics,1,14.37,0.05,East
ORD2025031000099,2025-03-10T11:20:51,C43108,P005,Cotton T-Shirt,Apparel,2,19.28,0.0,East
ORD2025031000100,2025-03-10T17:03:04,C09194,P011,Bluetooth Speaker,Electronics,1,70.69,0.15,South
ORD2025031000101,2025-03-10T19:34:27,C24605,P001,Wireless Mouse,Electronics,1,32.28,0.0,East
ORD2025031000102,2025-03-10T17:00:46,C34847,P008,Olive Oil 500ml,Grocery,5,13.26,0.15,West
ORD2025031000103,2025-03-10T20:24:20,C33442,P003,Yoga Mat,Fitness,1,26.62,0.2,North
ORD2025031000104,2025-03-10T06:40:27,C30202,P001,Wireless Mouse,Electronics,3,28.33,0.0,South
ORD2025031000105,2025-03-10T00:37:27,C34043,P003,Yoga Mat,Fitness,1,21.39,0.15,West
ORD2025031000106,2025-03-10T18:14:12,C36208,P003,Yoga Mat,Fitness,1,23.21,0.0,North
ORD2025031000107,2025-03-10T19:56:30,C23844,P009,Notebook A5,Stationery,1,4.04,0.0,South
ORD2025031000108,2025-03-10T14:27:22,C26344,P006,Denim Jeans,Apparel,3,53.15,0.0,North
ORD2025031000109,2025-03-10T21:37:28,C42161,P011,Bluetooth Speaker,Electronics,1,58.14,0.05,East
ORD2025031000110,2025-03-10T17:44:15,C44568,P007,Coffee Beans 250g,Grocery,1,17.14,0.0,East
ORD2025031000111,2025-03-10T01:08:57,C07745,P003,Yoga Mat,Fitness,4,19.06,0.05,East
ORD2025031000112,2025-03-10T12:26:24,C39349,P011,Bluetooth Speaker,Electronics,1,61.97,0.0,East
ORD2025031000113,2025-03-10T11:44:07,C20047,P002,USB-C Cable,Electronics,5,16.11,0.0,West
ORD2025031000114,2025-03-10T02:14:35,C35528,P007,Coffee Beans 250g,Grocery,1,15.31,0.05,West
ORD2025031000115,2025-03-10T18:32:04,C37658,P002,USB-C Cable,Electronics,1,9.11,0.0,West
ORD2025031000116,2025-03-10T07:15:36,C01283,P001,Wireless Mouse,Electronics,1,33.96,0.1,East
ORD2025031000117,2025-03-10T02:44:34,C04821,P001,Wireless Mouse,Electronics,1,32.08,0.05,South
ORD2025031000118,2025-03-10T03:33:11,C41223,P011,Bluetooth Speaker,Electronics,2,66.29,0.05,South
ORD2025031000119,2025-03-10T21:29:43,C49707,P011,Bluetooth Speaker,Electronics,1,82.08,0.1,North
ORD2025031000120,2025-03-10T05:46:15,C03821,P003,Yoga Mat,Fitness,1,27.95,0.0,North
ORD2025031000121,2025-03-10T01:17:50,C05314,P001,Wireless Mouse,Electronics,4,37.44,0.0,North
ORD2025031000122,2025-03-10T16:09:27,C13599,P003,Yoga Mat,Fitness,1,23.71,0.0,North
ORD2025031000123,2025-03-10T00:24:12,C24412,P011,Bluetooth Speaker,Electronics,1,45.01,0.0,West
ORD2025031000124,2025-03-10T22:31:19,C13796,P005,Cotton T-Shirt,Apparel,3,20.88,0.0,West
ORD2025031000125,2025-03-10T00:50:05,C09695,P003,Yoga Mat,Fitness,1,31.23,0.0,West
ORD2025031000126,2025-03-10T21:18:42,C30434,P001,Wireless Mouse,Electronics,1,39.03,0.1,East
ORD2025031000127,2025-03-10T14:33:26,C10913,P008,Olive Oil 500ml,Grocery,1,10.34,0.0,North
ORD2025031000128,2025-03-10T11:43:59,C44900,P009,Notebook A5,Stationery,2,6.12,0.0,North
ORD2025031000129,2025-03-10T20:54:08,C32570,P009,Notebook A5,Stationery,2,6.27,0.05,West
ORD2025031000130,2025-03-10T00:18:47,C41611,P004,Resistance Bands,Fitness,1,15.76,0.0,South
ORD2025031000131,2025-03-10T14:12:17,C35260,P001,Wireless Mouse,Electronics,1,30.91,0.15,South
ORD2025031000132,2025-03-10T00:32:03,C43239,P006,Denim Jeans,Apparel,1,50.88,0.0,West
ORD2025031000133,2025-03-10T01:37:26,C27648,P007,Coffee Beans 250g,Grocery,1,13.47,0.0,South
ORD2025031000134,2025-03-10T20:09:32,C18713,P009,Notebook A5,Stationery,1,8.1,0.0,North
ORD2025031000135,2025-03-10T18:57:10,C40497,P008,Olive Oil 500ml,Grocery,1,12.44,0.05,East
ORD2025031000136,2025-03-10T00:30:13,C05238,P001,Wireless Mouse,Electronics,3,34.77,0.0,East
ORD2025031000137,2025-03-10T19:49:53,C31138,P007,Coffee Beans 250g,Grocery,1,11.38,0.05,East
ORD2025031000138,2025-03-10T18:22:11,C31180,P008,Olive Oil 500ml,Grocery,1,9.44,0.05,East
ORD2025031000139,2025-03-10T13:13:41,C42883,P011,Bluetooth Speaker,Electronics,1,60.83,0.0,South
ORD2025031000140,2025-03-10T17:33:49,C47170,P001,Wireless Mouse,Electronics,1,36.07,0.0,South
ORD2025031000141,2025-03-10T06:56:46,C12225,P012,Running Shoes,Apparel,1,96.94,0.1,East
ORD2025031000142,2025-03-10T14:24:35,C48438,P005,Cotton T-Shirt,Apparel,1,18.99,0.05,North
ORD2025031000143,2025-03-10T22:26:54,C00429,P012,Running Shoes,Apparel,2,94.08,0.0,North
ORD2025031000144,2025-03-10T17:18:17,C30692,P003,Yoga Mat,Fitness,1,27.55,0.0,North
ORD2025031000145,2025-03-10T17:14:42,C32677,P001,Wireless Mouse,Electronics,1,25.66,0.05,West
ORD2025031000146,2025-03-10T14:47:30,C01567,P010,Gel Pen Set,Stationery,3,3.69,0.0,East
ORD2025031000147,2025-03-10T21:15:34,C00139,P009,Notebook A5,Stationery,1,5.95,0.0,South
ORD2025031000148,2025-03-10T14:07:36,C46117,P002,USB-C Cable,Electronics,3,17.14,0.1,West
ORD2025031000149,2025-03-10T19:49:58,C26065,P002,USB-C Cable,Electronics,4,13.91,0.1,North
ORD2025031000150,2025-03-10T16:31:42,C39784,P006,Denim Jeans,Apparel,3,52.44,0.0,West
ORD2025031000151,2025-03-10T12:06:17,C05909,P012,Running Shoes,Apparel,2,56.09,0.0,West
ORD2025031000152,2025-03-10T11:04:10,C33849,P007,Coffee Beans 250g,Grocery,3,17.12,0.1,West
ORD2025031000153,2025-03-10T13:04:53,C15349,P010,Gel Pen Set,Stationery,1,5.73,0.0,South
ORD2025031000154,2025-03-10T23:17:26,C41624,P006,Denim Jeans,Apparel,2,47.79,0.15,South
ORD2025031000155,2025-03-10T08:16:26,C28095,P007,Coffee Beans 250g,Grocery,1,14.72,0.1,North
ORD2025031000156,2025-03-10T05:34:04,C03479,P011,Bluetooth Speaker,Electronics,1,68.1,0.0,South
ORD2025031000157,2025-03-10T02:24:45,C04653,P004,Resistance Bands,Fitness,5,21.7,0.05,West
ORD2025031000158,2025-03-10T01:59:08,C47474,P009,Notebook A5,Stationery,2,6.19,0.0,North
ORD2025031000159,2025-03-10T08:10:56,C03310,P009,Notebook A5,Stationery,1,4.55,0.0,West
ORD2025031000160,2025-03-10T19:24:51,C26581,P006,Denim Jeans,Apparel,2,51.63,0.0,West
ORD2025031000161,2025-03-10T12:34:08,C24069,P010,Gel Pen Set,Stationery,2,5.72,0.15,South
ORD2025031000162,2025-03-10T13:43:13,C10129,P002,USB-C Cable,Electronics,2,13.44,0.0,East
ORD2025031000163,2025-03-10T12:18:08,C33983,P005,Cotton T-Shirt,Apparel,2,22.26,0.1,East
ORD2025031000164,2025-03-10T14:37:29,C42044,P007,Coffee Beans 250g,Grocery,1,16.82,0.0,North
ORD2025031000165,2025-03-10T02:11:34,C36271,P003,Yoga Mat,Fitness,1,34.34,0.05,South
ORD2025031000166,2025-03-10T21:33:24,C17129,P003,Yoga Mat,Fitness,1,23.69,0.1,East
ORD2025031000167,2025-03-10T11:17:00,C09011,P010,Gel Pen Set,Stationery,2,5.63,0.05,North
ORD2025031000168,2025-03-10T16:20:39,C01357,P009,Notebook A5,Stationery,1,5.0,0.0,North
ORD2025031000169,2025-03-10T15:42:36,C28834,P003,Yoga Mat,Fitness,1,18.59,0.1,East
ORD2025031000170,2025-03-10T13:32:10,C46866,P004,Resistance Bands,Fitness,1,16.74,0.0,South
ORD2025031000171,2025-03-10T02:06:48,C00571,P009,Notebook A5,Stationery,2,5.93,0.05,West
ORD2025031000172,2025-03-10T20:09:28,C26645,P006,Denim Jeans,Apparel,1,38.65,0.0,South
ORD2025031000173,2025-03-10T14:16:31,C37566,P012,Running Shoes,Apparel,2,74.1,0.0,North
ORD2025031000174,2025-03-10T11:12:35,C34815,P012,Running Shoes,Apparel,1,69.52,0.05,West
ORD2025031000175,2025-03-10T12:25:12,C49795,P012,Running Shoes,Apparel,2,74.28,0.0,East
ORD2025031000176,2025-03-10T11:27:39,C45657,P005,Cotton T-Shirt,Apparel,1,26.48,0.0,West
ORD2025031000177,2025-03-10T01:37:44,C36926,P005,Cotton T-Shirt,Apparel,1,27.48,0.0,North
ORD2025031000178,2025-03-10T10:26:53,C11023,P003,Yoga Mat,Fitness,2,34.83,0.0,West
ORD2025031000179,2025-03-10T12:09:28,C08364,P003,Yoga Mat,Fitness,1,34.85,0.0,East
ORD2025031000180,2025-03-10T08:00:03,C40944,P010,Gel Pen Set,Stationery,1,6.13,0.15,West
ORD2025031000181,2025-03-10T22:43:50,C04291,P001,Wireless Mouse,Electronics,1,31.4,0.0,North
ORD2025031000182,2025-03-10T17:52:58,C13815,P007,Coffee Beans 250g,Grocery,3,13.36,0.0,West
ORD2025031000183,2025-03-10T21:01:40,C18052,P010,Gel Pen Set,Stationery,1,6.28,0.0,West
ORD2025031000184,2025-03-10T01:53:21,C48605,P006,Denim Jeans,Apparel,2,42.82,0.0,North
ORD2025031000185,2025-03-10T18:34:29,C20475,P001,Wireless Mouse,Electronics,2,38.05,0.1,West
ORD2025031000186,2025-03-10T14:09:41,C41563,P004,Resistance Bands,Fitness,1,19.97,0.0,West
ORD2025031000187,2025-03-10T23:44:29,C04876,P002,USB-C Cable,Electronics,1,17.08,0.0,West
ORD2025031000188,2025-03-10T08:40:54,C04603,P009,Notebook A5,Stationery,2,7.31,0.0,West
ORD2025031000189,2025-03-10T07:36:03,C31629,P003,Yoga Mat,Fitness,1,22.72,0.1,West
ORD2025031000190,2025-03-10T20:01:20,C48109,P003,Yoga Mat,Fitness,1,28.79,0.05,North
ORD2025031000191,2025-03-10T04:13:14,C38001,P010,Gel Pen Set,Stationery,1,4.32,0.15,North
ORD2025031000192,2025-03-10T12:21:34,C17224,P009,Notebook A5,Stationery,2,7.3,0.1,West
ORD2025031000193,2025-03-10T03:32:40,C43758,P009,Notebook A5,Stationery,1,8.48,0.1,East
ORD2025031000194,2025-03-10T02:35:41,C27254,P010,Gel Pen Set,Stationery,5,3.42,0.05,West
ORD2025031000195,2025-03-10T18:58:21,C32688,P002,USB-C Cable,Electronics,1,15.43,0.0,South
ORD2025031000196,2025-03-10T18:17:01,C06729,P010,Gel Pen Set,Stationery,1,5.3,0.1,East
ORD2025031000197,2025-03-10T10:27:44,C37801,P004,Resistance Bands,Fitness,1,19.24,0.0,East
ORD2025031000198,2025-03-10T16:54:39,C08326,P007,Coffee Beans 250g,Grocery,1,13.15,0.0,South
ORD2025031000199,2025-03-10T20:19:13,C08242,P011,Bluetooth Speaker,Electronics,4,72.96,0.0,East
ORD2025031000200,2025-03-10T21:14:34,C03051,P010,Gel Pen Set,Stationery,3,4.52,0.0,South
ORD2025031000201,2025-03-10T19:29:09,C39426,P003,Yoga Mat,Fitness,2,19.28,0.1,South
ORD2025031000202,2025-03-10T06:31:56,C47804,P003,Yoga Mat,Fitness,1,21.92,0.1,North
ORD2025031000203,2025-03-10T11:50:20,C43236,P004,Resistance Bands,Fitness,2,20.63,0.0,North
ORD2025031000204,2025-03-10T10:01:21,C17089,P009,Notebook A5,Stationery,2,6.97,0.05,North
ORD2025031000205,2025-03-10T00:55:13,C09636,P007,Coffee Beans 250g,Grocery,1,17.66,0.0,South
ORD2025031000206,2025-03-10T14:11:38,C09813,P012,Running Shoes,Apparel,2,107.42,0.0,East
ORD2025031000207,2025-03-10T04:24:55,C23991,P008,Olive Oil 500ml,Grocery,1,12.95,0.0,West
ORD2025031000208,2025-03-10T13:29:03,C35150,P012,Running Shoes,Apparel,2,61.78,0.05,East
ORD2025031000209,2025-03-10T18:05:22,C43055,P010,Gel Pen Set,Stationery,2,5.89,0.05,West
ORD2025031000210,2025-03-10T12:17:50,C16814,P005,Cotton T-Shirt,Apparel,2,20.29,0.0,West
ORD2025031000211,2025-03-10T13:35:40,C49754,P010,Gel Pen Set,Stationery,1,3.79,0.2,West
ORD2025031000212,2025-03-10T16:22:35,C24017,P007,Coffee Beans 250g,Grocery,2,10.75,0.0,North
ORD2025031000213,2025-03-10T00:27:48,C34047,P001,Wireless Mouse,Electronics,2,38.17,0.2,West
ORD2025031000214,2025-03-10T23:45:39,C35399,P001,Wireless Mouse,Electronics,1,30.26,0.0,East
ORD2025031000215,2025-03-10T09:40:52,C14453,P004,Resistance Bands,Fitness,1,21.12,0.15,South
ORD2025031000216,2025-03-10T13:31:55,C39545,P005,Cotton T-Shirt,Apparel,1,20.57,0.0,South
ORD2025031000217,2025-03-10T13:51:31,C25235,P004,Resistance Bands,Fitness,2,20.02,0.0,North
ORD2025031000218,2025-03-10T14:10:40,C36566,P011,Bluetooth Speaker,Electronics,1,80.65,0.0,North
ORD2025031000219,2025-03-10T19:00:17,C29824,P006,Denim Jeans,Apparel,2,55.1,0.05,West
ORD2025031000220,2025-03-10T03:56:01,C13438,P012,Running Shoes,Apparel,1,77.32,0.0,North
ORD2025031000221,2025-03-10T01:23:24,C08689,P004,Resistance Bands,Fitness,1,16.69,0.05,East
ORD2025031000222,2025-03-10T06:23:32,C25597,P009,Notebook A5,Stationery,3,6.59,0.05,West
ORD2025031000223,2025-03-10T22:24:25,C12225,P004,Resistance Bands,Fitness,1,15.54,0.1,West
ORD2025031000224,2025-03-10T16:26:03,C23814,P001,Wireless Mouse,Electronics,3,30.04,0.0,East
ORD2025031000225,2025-03-10T19:56:59,C35719,P006,Denim Jeans,Apparel,1,38.05,0.0,North
ORD2025031000226,2025-03-10T05:16:58,C12472,P001,Wireless Mouse,Electronics,3,35.38,0.2,West
ORD2025031000227,2025-03-10T01:07:40,C39887,P008,Olive Oil 500ml,Grocery,2,9.77,0.0,North
ORD2025031000228,2025-03-10T09:50:14,C04972,P011,Bluetooth Speaker,Electronics,1,87.57,0.0,South
ORD2025031000229,2025-03-10T13:17:59,C34570,P004,Resistance Bands,Fitness,1,21.38,0.05,South
ORD2025031000230,2025-03-10T12:24:36,C39775,P002,USB-C Cable,Electronics,1,11.02,0.05,South
ORD2025031000231,2025-03-10T09:16:43,C08468,P001,Wireless Mouse,Electronics,1,39.79,0.15,East
ORD2025031000232,2025-03-10T15:37:45,C24173,P012,Running Shoes,Apparel,1,60.8,0.1,East
ORD2025031000233,2025-03-10T13:06:31,C06374,P010,Gel Pen Set,Stationery,4,5.4,0.15,West
ORD2025031000234,2025-03-10T13:52:13,C24930,P012,Running Shoes,Apparel,1,55.93,0.0,North
ORD2025031000235,2025-03-10T03:45:04,C19564,P003,Yoga Mat,Fitness,5,32.32,0.0,East
ORD2025031000236,2025-03-10T14:36:30,C22248,P003,Yoga Mat,Fitness,2,31.18,0.05,South
ORD2025031000237,2025-03-10T22:51:08,C32987,P006,Denim Jeans,Apparel,1,38.61,0.0,South
ORD2025031000238,2025-03-10T01:09:17,C46587,P009,Notebook A5,Stationery,1,6.24,0.0,North
ORD2025031000239,2025-03-10T01:00:05,C13443,P003,Yoga Mat,Fitness,2,30.9,0.0,East
ORD2025031000240,2025-03-10T19:59:09,C29525,P010,Gel Pen Set,Stationery,1,6.27,0.2,West
ORD2025031000241,2025-03-10T23:09:46,C18801,P012,Running Shoes,Apparel,2,99.06,0.2,East
ORD2025031000242,2025-03-10T18:34:17,C09832,P005,Cotton T-Shirt,Apparel,2,14.43,0.0,East
ORD2025031000243,2025-03-10T03:39:40,C23887,P008,Olive Oil 500ml,Grocery,1,9.69,0.0,West
ORD2025031000244,2025-03-10T09:23:44,C28037,P009,Notebook A5,Stationery,3,8.57,0.0,West
ORD2025031000245,2025-03-10T01:45:24,C33949,P010,Gel Pen Set,Stationery,1,6.12,0.15,South
ORD2025031000246,2025-03-10T01:51:06,C01140,P010,Gel Pen Set,Stationery,1,4.56,0.05,South
ORD2025031000247,2025-03-10T06:24:22,C00041,P008,Olive Oil 500ml,Grocery,2,13.11,0.15,West
ORD2025031000248,2025-03-10T01:51:04,C21306,P006,Denim Jeans,Apparel,1,53.29,0.0,North
ORD2025031000249,2025-03-10T10:46:53,C01206,P011,Bluetooth Speaker,Electronics,4,72.99,0.0,West
ORD2025031000250,2025-03-10T23:50:34,C23704,P008,Olive Oil 500ml,Grocery,1,9.94,0.1,West
ORD2025031000251,2025-03-10T21:15:17,C23855,P010,Gel Pen Set,Stationery,2,5.33,0.05,North
ORD2025031000252,2025-03-10T09:01:18,C46693,P010,Gel Pen Set,Stationery,2,5.58,0.15,West
