order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025030700028,2025-03-07T22:20:40,C43852,P008,Olive Oil 500ml,Grocery,1,13.28,0.05,West
ORD2025030700029,2025-03-07T20:20:40,C47250,P009,Notebook A5,Stationery,1,7.14,0.05,West
ORD2025030700030,2025-03-07T17:22:36,C21469,P004,Resistance Bands,Fitness,1,14.54,0.0,West
ORD2025030700031,2025-03-07T20:25:12,C10508,P003,Yoga Mat,Fitness,1,23.85,0.0,South
ORD2025030700032,2025-03-07T13:16:26,C23578,P009,Notebook A5,Stationery,1,7.01,0.2,West
ORD2025030700033,2025-03-07T21:44:22,C38156,P003,Yoga Mat,Fitness,1,19.89,0.0,South
ORD2025030700034,2025-03-07T02:24:28,C34307,P007,Coffee Beans 250g,Grocery,2,10.73,0.0,North
ORD2025030700035,2025-03-07T12:22:20,C39140,P012,Running Shoes,Apparel,1,79.86,0.2,West
ORD2025030700036,2025-03-07T14:31:14,C44365,P001,Wireless Mouse,Electronics,1,29.77,0.0,South
ORD2025030700037,2025-03-07T22:29:51,C10463,P012,Running Shoes,Apparel,1,83.17,0.0,North
ORD2025030700038,2025-03-07T00:47:59,C03919,P003,Yoga Mat,Fitness,2,19.68,0.0,South
ORD2025030700039,2025-03-07T01:10:59,C36868,P007,Coffee Beans 250g,Grocery,1,16.17,0.1,East
ORD2025030700040,2025-03-07T20:55:42,C44403,P001,Wireless Mouse,Electronics,1,28.6,0.0,South
ORD2025030700041,2025-03-07T05:12:50,C21177,P010,Gel Pen Set,Stationery,1,3.48,0.2,West
ORD2025030700042,2025-03-07T18:18:50,C44731,P010,Gel Pen Set,Stationery,1,4.39,0.0,West
ORD2025030700043,2025-03-07T23:51:32,C01360,P009,Notebook A5,Stationery,1,5.73,0.1,North
ORD2025030700044,2025-03-07T14:37:16,C43429,P006,Denim Jeans,Apparel,2,51.66,0.05,West
ORD2025030700045,2025-03-07T18:54:48,C25124,P002,USB-C Cable,Electronics,3,14.56,0.0,South
ORD2025030700046,2025-03-07T07:42:36,C10808,P008,Olive Oil 500ml,Grocery,4,12.77,0.0,East
ORD2025030700047,2025-03-07T13:58:38,C05495,P011,Bluetooth Speaker,Electronics,1,50.11,0.1,South
ORD2025030700048,2025-03-07T09:26:12,C42466,P004,Resistance Bands,Fitness,1,18.52,0.15,West
ORD2025030700049,2025-03-07T21:09:23,C00542,P005,Cotton T-Shirt,Apparel,1,25.52,0.0,North
ORD2025030700050,2025-03-07T11:25:14,C35584,P001,Wireless Mouse,Electronics,1,33.67,0.05,South
ORD2025030700051,2025-03-07T22:29:11,C30487,P006,Denim Jeans,Apparel,1,46.89,0.0,West
ORD2025030700052,2025-03-07T08:37:52,C40327,P002,USB-C Cable,Electronics,3,17.59,0.05,West
ORD2025030700053,2025-03-07T03:29:07,C02294,P012,Running Shoes,Apparel,1,81.07,0.0,North
ORD2025030700054,2025-03-07T09:54:09,C06331,P007,Coffee Beans 250g,Grocery,1,17.45,0.15,East
ORD2025030700055,2025-03-07T15:40:00,C11981,P001,Wireless Mouse,Electronics,2,36.67,0.1,South
ORD2025030700056,2025-03-07T10:25:13,C28181,P011,Bluetooth Speaker,Electronics,1,86.42,0.0,South
ORD2025030700057,2025-03-07T00:34:59,C17023,P002,USB-C Cable,Electronics,5,16.44,0.05,South
ORD2025030700058,2025-03-07T22:18:15,C27881,P002,USB-C Cable,Electronics,2,12.38,0.1,South
ORD2025030700059,2025-03-07T17:48:53,C22220,P008,Olive Oil 500ml,Grocery,4,14.48,0.0,East
ORD2025030700060,2025-03-07T04:29:02,C42888,P012,Running Shoes,Apparel,3,74.65,0.0,South
ORD2025030700061,2025-03-07T19:11:33,C17461,P009,Notebook A5,Stationery,2,8.43,0.0,West
ORD2025030700062,2025-03-07T12:51:42,C32085,P012,Running Shoes,Apparel,2,64.48,0.0,West
ORD2025030700063,2025-03-07T14:06:49,C02840,P010,Gel Pen Set,Stationery,1,5.53,0.1,South
ORD2025030700064,2025-03-07T18:23:21,C49032,P009,Notebook A5,Stationery,1,4.43,0.0,North
ORD2025030700065,2025-03-07T21:49:06,C39073,P004,Resistance Bands,Fitness,2,12.58,0.1,North
ORD2025030700066,2025-03-07T17:41:30,C14808,P005,Cotton T-Shirt,Apparel,1,14.67,0.05,West
ORD2025030700067,2025-03-07T01:57:43,C18188,P008,Olive Oil 500ml,Grocery,2,13.39,0.05,North
ORD2025030700068,2025-03-07T06:41:01,C31377,P009,Notebook A5,Stationery,2,6.57,0.0,East
ORD2025030700069,2025-03-07T19:36:03,C08194,P005,Cotton T-Shirt,Apparel,1,25.77,0.05,West
ORD2025030700070,2025-03-07T10:24:23,C14601,P002,USB-C Cable,Electronics,1,12.76,0.1,North
ORD2025030700071,2025-03-07T23:50:13,C00536,P001,Wireless Mouse,Electronics,1,25.63,0.0,West
ORD2025030700072,2025-03-07T18:36:51,C03489,P008,Olive Oil 500ml,Grocery,5,10.62,0.0,West
ORD2025030700073,2025-03-07T19:13:37,C16938,P005,Cotton T-Shirt,Apparel,2,16.78,0.0,North
ORD2025030700074,2025-03-07T06:27:50,C04426,P012,Running Shoes,Apparel,2,56.44,0.0,East
ORD2025030700075,2025-03-07T15:08:46,C37735,P005,Cotton T-Shirt,Apparel,2,15.35,0.0,East
ORD2025030700076,2025-03-07T05:33:21,C49054,P005,Cotton T-Shirt,Apparel,2,18.5,0.05,North
ORD2025030700077,2025-03-07T18:51:35,C30225,P003,Yoga Mat,Fitness,1,30.8,0.05,West
ORD2025030700078,2025-03-07T03:22:54,C45939,P011,Bluetooth Speaker,Electronics,1,56.28,0.0,West
ORD2025030700079,2025-03-07T11:46:57,C39344,P002,USB-C Cable,Electronics,1,16.17,0.05,East
ORD2025030700080,2025-03-07T12:34:11,C01484,P012,Running Shoes,Apparel,2,100.03,0.0,East
ORD2025030700081,2025-03-07T03:44:34,C41040,P010,Gel Pen Set,Stationery,1,6.67,0.0,East
ORD2025030700082,2025-03-07T00:09:11,C37010,P011,Bluetooth Speaker,Electronics,1,48.76,0.05,South
ORD2025030700083,2025-03-07T07:22:45,C16778,P012,Running Shoes,Apparel,1,75.75,0.0,North
ORD2025030700084,2025-03-07T21:26:57,C42404,P011,Bluetooth Speaker,Electronics,1,85.79,0.15,North
ORD2025030700085,2025-03-07T04:14:14,C21742,P011,Bluetooth Speaker,Electronics,1,58.07,0.15,North
ORD2025030700086,2025-03-07T14:02:14,C17296,P009,Notebook A5,Stationery,2,8.43,0.0,South
ORD2025030700087,2025-03-07T12:17:26,C15761,P006,Denim Jeans,Apparel,4,59.53,0.1,East
ORD2025030700088,2025-03-07T14:53:30,C19610,P007,Coffee Beans 250g,Grocery,3,17.34,0.0,South
ORD2025030700089,2025-03-07T05:35:57,C16986,P004,Resistance Bands,Fitness,1,14.65,0.0,East
ORD2025030700090,2025-03-07T11:06:05,C00540,P008,Olive Oil 500ml,Grocery,1,13.95,0.05,North
ORD2025030700091,2025-03-07T22:10:07,C19883,P010,Gel Pen Set,Stationery,3,6.53,0.1,West
ORD2025030700092,2025-03-07T00:01:05,C29068,P003,Yoga Mat,Fitness,1,30.54,0.15,West
ORD2025030700093,2025-03-07T07:37:12,C13645,P012,Running Shoes,Apparel,4,98.69,0.0,South
ORD2025030700094,2025-03-07T09:23:11,C00117,P003,Yoga Mat,Fitness,1,27.66,0.1,South
ORD2025030700095,2025-03-07T16:08:39,C06590,P009,Notebook A5,Stationery,2,6.71,0.0,East
ORD2025030700096,2025-03-07T02:40:50,C17016,P003,Yoga Mat,Fitness,1,20.3,0.1,East
ORD2025030700097,2025-03-07T21:38:46,C11949,P008,Olive Oil 500ml,Grocery,1,11.24,0.0,South
ORD2025030700098,2025-03-07T00:28:39,C49329,P006,Denim Jeans,Apparel,1,54.7,0.0,West
ORD2025030700099,2025-03-07T17:42:54,C00891,P001,Wireless Mouse,Electronics,2,32.56,0.0,East
ORD2025030700100,2025-03-07T17:18:24,C27016,P010,Gel Pen Set,Stationery,5,6.93,0.0,North
ORD2025030700101,2025-03-07T13:46:07,C32061,P004,Resistance Bands,Fitness,1,18.7,0.0,West
ORD2025030700102,2025-03-07T08:16:50,C42681,P001,Wireless Mouse,Electronics,3,28.12,0.1,North
ORD2025030700103,2025-03-07T17:54:38,C37875,P011,Bluetooth Speaker,Electronics,1,85.19,0.1,West
ORD2025030700104,2025-03-07T16:38:18,C26438,P003,Yoga Mat,Fitness,5,23.83,0.0,South
ORD2025030700105,2025-03-07T22:37:51,C44823,P007,Coffee Beans 250g,Grocery,1,12.13,0.0,North
ORD2025030700106,2025-03-07T21:40:50,C49691,P003,Yoga Mat,Fitness,1,18.17,0.05,North
ORD2025030700107,2025-03-07T15:20:33,C28299,P010,Gel Pen Set,Stationery,1,6.27,0.15,South
ORD2025030700108,2025-03-07T11:58:19,C11718,P012,Running Shoes,Apparel,2,76.68,0.05,West
ORD2025030700109,2025-03-07T21:51:29,C19000,P007,Coffee Beans 250g,Grocery,1,17.91,0.05,West
ORD2025030700110,2025-03-07T15:13:39,C01439,P009,Notebook A5,Stationery,1,8.09,0.05,South
ORD2025030700111,2025-03-07T17:09:31,C27320,P001,Wireless Mouse,Electronics,1,33.79,0.0,West
ORD2025030700112,2025-03-07T22:47:31,C06377,P006,Denim Jeans,Apparel,4,47.95,0.0,South
ORD2025030700113,2025-03-07T01:11:59,C16042,P007,Coffee Beans 250g,Grocery,1,13.89,0.15,North
ORD2025030700114,2025-03-07T15:19:05,C34316,P004,Resistance Bands,Fitness,1,19.39,0.0,East
ORD2025030700115,2025-03-07T12:42:56,C00638,P002,USB-C Cable,Electronics,1,17.33,0.15,East
ORD2025030700116,2025-03-07T02:08:20,C43858,P010,Gel Pen Set,Stationery,2,5.03,0.0,North
ORD2025030700117,2025-03-07T09:28:18,C37405,P005,Cotton T-Shirt,Apparel,1,22.27,0.0,North
ORD2025030700118,2025-03-07T14:59:13,C44177,P009,Notebook A5,Stationery,1,8.99,0.0,North
ORD2025030700119,2025-03-07T02:32:04,C05024,P009,Notebook A5,Stationery,1,7.78,0.0,South
ORD2025030700120,2025-03-07T15:35:07,C02520,P002,USB-C Cable,Electronics,2,17.46,0.0,West
ORD2025030700121,2025-03-07T11:32:48,C36223,P003,Yoga Mat,Fitness,1,33.54,0.0,East
ORD2025030700122,2025-03-07T01:23:12,C13065,P008,Olive Oil 500ml,Grocery,1,10.93,0.0,North
ORD2025030700123,2025-03-07T15:13:43,C15677,P004,Resistance Bands,Fitness,2,15.73,0.0,East
ORD2025030700124,2025-03-07T07:58:37,C24005,P007,Coffee Beans 250g,Grocery,1,14.8,0.0,East
ORD2025030700125,2025-03-07T11:36:24,C00470,P009,Notebook A5,Stationery,1,5.71,0.0,South
ORD2025030700126,2025-03-07T17:30:31,C15571,P012,Running Shoes,Apparel,2,79.45,0.0,South
ORD2025030700127,2025-03-07T11:04:11,C13530,P005,Cotton T-Shirt,Apparel,1,15.69,0.0,South
ORD2025030700128,2025-03-07T04:53:43,C47529,P007,Coffee Beans 250g,Grocery,1,11.3,0.0,West
ORD2025030700129,2025-03-07T09:15:26,C24240,P005,Cotton T-Shirt,Apparel,2,24.47,0.05,North
ORD2025030700130,2025-03-07T09:03:14,C06987,P009,Notebook A5,Stationery,1,4.28,0.0,West
ORD2025030700131,2025-03-07T06:36:19,C29367,P008,Olive Oil 500ml,Grocery,2,13.93,0.15,West
ORD2025030700132,2025-03-07T12:11:28,C29018,P009,Notebook A5,Stationery,4,5.35,0.0,West
ORD2025030700133,2025-03-07T11:12:43,C27919,P001,Wireless Mouse,Electronics,1,38.56,0.0,North
ORD2025030700134,2025-03-07T00:11:47,C14785,P001,Wireless Mouse,Electronics,1,30.42,0.05,East
ORD2025030700135,2025-03-07T07:24:58,C03579,P009,Notebook A5,Stationery,1,5.61,0.0,North
ORD2025030700136,2025-03-07T10:19:09,C48378,P002,USB-C Cable,Electronics,1,9.79,0.0,East
ORD2025030700137,2025-03-07T06:52:11,C06562,P005,Cotton T-Shirt,Apparel,1,26.25,0.1,West
ORD2025030700138,2025-03-07T12:12:29,C06728,P009,Notebook A5,Stationery,1,4.13,0.0,South
ORD2025030700139,2025-03-07T17:18:52,C09090,P003,Yoga Mat,Fitness,1,19.39,0.0,East
ORD2025030700140,2025-03-07T22:57:47,C32652,P007,Coffee Beans 250g,Grocery,4,14.92,0.1,West
ORD2025030700141,2025-03-07T00:47:57,C26418,P005,Cotton T-Shirt,Apparel,2,20.07,0.15,South
ORD2025030700142,2025-03-07T13:49:03,C38420,P001,Wireless Mouse,Electronics,2,26.89,0.0,South
ORD2025030700143,2025-03-07T13:51:11,C21377,P009,Notebook A5,Stationery,1,8.37,0.1,North
ORD2025030700144,2025-03-07T12:08:25,C49822,P012,Running Shoes,Apparel,4,88.89,0.0,West
ORD2025030700145,2025-03-07T07:29:02,C34196,P006,Denim Jeans,Apparel,2,62.91,0.0,North
ORD2025030700146,2025-03-07T19:59:46,C04155,P004,Resistance Bands,Fitness,2,12.99,0.0,South
ORD2025030700147,2025-03-07T12:07:42,C13654,P009,Notebook A5,Stationery,2,5.75,0.0,North
ORD2025030700148,2025-03-07T07:59:35,C47223,P008,Olive Oil 500ml,Grocery,2,13.18,0.0,East
ORD2025030700149,2025-03-07T12:16:31,C37970,P006,Denim Jeans,Apparel,2,38.78,0.0,East
ORD2025030700150,2025-03-07T12:58:01,C40200,P010,Gel Pen Set,Stationery,2,3.28,0.05,East
ORD2025030700151,2025-03-07T02:51:40,C33521,P007,Coffee Beans 250g,Grocery,1,11.72,0.05,West
ORD2025030700152,2025-03-07T09:16:22,C24604,P003,Yoga Mat,Fitness,1,34.25,0.05,East
ORD2025030700153,2025-03-07T19:22:20,C24481,P003,Yoga Mat,Fitness,1,23.79,0.1,South
ORD2025030700154,2025-03-07T19:44:19,C35215,P009,Notebook A5,Stationery,2,8.72,0.0,South
ORD2025030700155,2025-03-07T17:18:21,C26134,P009,Notebook A5,Stationery,3,6.72,0.0,West
ORD2025030700156,2025-03-07T11:24:50,C38464,P008,Olive Oil 500ml,Grocery,3,13.56,0.1,East
ORD2025030700157,2025-03-07T14:03:15,C44504,P004,Resistance Bands,Fitness,1,16.98,0.0,East
ORD2025030700158,2025-03-07T23:04:49,C15219,P009,Notebook A5,Stationery,1,6.68,0.0,South
ORD2025030700159,2025-03-07T15:26:05,C29446,P008,Olive Oil 500ml,Grocery,1,9.58,0.05,West
ORD2025030700160,2025-03-07T18:09:08,C31452,P012,Running Shoes,Apparel,3,95.54,0.05,North
ORD2025030700161,2025-03-07T17:46:23,C17052,P009,Notebook A5,Stationery,1,4.89,0.0,East
ORD2025030700162,2025-03-07T20:42:56,C09684,P001,Wireless Mouse,Electronics,2,29.45,0.1,North
ORD2025030700163,2025-03-07T06:35:07,C45241,P006,Denim Jeans,Apparel,3,58.92,0.0,East
ORD2025030700164,2025-03-07T12:24:50,C31610,P009,Notebook A5,Stationery,1,6.65,0.15,South
ORD2025030700165,2025-03-07T23:28:07,C12445,P004,Resistance Bands,Fitness,1,15.68,0.05,South
ORD2025030700166,2025-03-07T17:57:08,C10961,P003,Yoga Mat,Fitness,1,31.22,0.2,South
ORD2025030700167,2025-03-07T00:27:37,C19028,P009,Notebook A5,Stationery,2,7.66,0.0,North
ORD2025030700168,2025-03-07T10:53:14,C41615,P011,Bluetooth Speaker,Electronics,1,87.22,0.0,North
ORD2025030700169,2025-03-07T03:30:42,C03046,P001,Wireless Mouse,Electronics,4,28.48,0.0,West
ORD2025030700170,2025-03-07T07:41:41,C18902,P008,Olive Oil 500ml,Grocery,1,12.96,0.0,East
ORD2025030700171,2025-03-07T05:28:18,C40632,P005,Cotton T-Shirt,Apparel,3,19.82,0.15,West
ORD2025030700172,2025-03-07T05:17:23,C15788,P007,Coffee Beans 250g,Grocery,1,11.73,0.05,South
ORD2025030700173,2025-03-07T08:01:17,C41829,P002,USB-C Cable,Electronics,2,16.98,0.0,South
ORD2025030700174,2025-03-07T05:06:48,C49901,P005,Cotton T-Shirt,Apparel,2,25.92,0.0,South
ORD2025030700175,2025-03-07T03:49:19,C08040,P011,Bluetooth Speaker,Electronics,1,45.77,0.15,South
ORD2025030700176,2025-03-07T12:05:05,C23299,P004,Resistance Bands,Fitness,5,14.29,0.05,East
ORD2025030700177,2025-03-07T09:35:04,C47867,P011,Bluetooth Speaker,Electronics,1,86.42,0.0,East
ORD2025030700178,2025-03-07T10:37:14,C44557,P007,Coffee Beans 250g,Grocery,1,16.03,0.0,West
ORD2025030700179,2025-03-07T06:56:56,C26166,P002,USB-C Cable,Electronics,1,17.5,0.1,South
ORD2025030700180,2025-03-07T05:50:10,C02683,P008,Olive Oil 500ml,Grocery,1,9.59,0.0,North
ORD2025030700181,2025-03-07T21:05:19,C48028,P009,Notebook A5,Stationery,1,6.58,0.0,North
ORD2025030700182,2025-03-07T03:23:44,C32094,P009,Notebook A5,Stationery,1,8.69,0.0,North
ORD2025030700183,2025-03-07T13:54:16,C35655,P006,Denim Jeans,Apparel,1,50.79,0.1,West
ORD2025030700184,2025-03-07T11:52:36,C08525,P006,Denim Jeans,Apparel,2,42.23,0.0,North
ORD2025030700185,2025-03-07T23:16:37,C42432,P008,Olive Oil 500ml,Grocery,1,9.45,0.05,West
ORD2025030700186,2025-03-07T05:22:18,C16649,P008,Olive Oil 500ml,Grocery,2,14.05,0.0,North
ORD2025030700187,2025-03-07T12:03:36,C18437,P012,Running Shoes,Apparel,1,68.19,0.0,East
ORD2025030700188,2025-03-07T20:36:12,C28188,P002,USB-C Cable,Electronics,2,15.66,0.15,West
ORD2025030700189,2025-03-07T04:32:26,C28002,P001,Wireless Mouse,Electronics,1,30.47,0.2,South
ORD2025030700190,2025-03-07T20:04:35,C30846,P011,Bluetooth Speaker,Electronics,1,81.62,0.15,West
ORD2025030700191,2025-03-07T00:01:21,C11873,P009,Notebook A5,Stationery,1,5.97,0.05,North
ORD2025030700192,2025-03-07T13:31:30,C25039,P002,USB-C Cable,Electronics,1,8.6,0.0,South
ORD2025030700193,2025-03-07T07:27:39,C37659,P004,Resistance Bands,Fitness,1,17.35,0.0,South
ORD2025030700194,2025-03-07T16:48:39,C25997,P004,Resistance Bands,Fitness,1,14.9,0.1,West
ORD2025030700195,2025-03-07T20:03:22,C46671,P012,Running Shoes,Apparel,1,59.26,0.2,East
ORD2025030700196,2025-03-07T02:19:19,C34626,P010,Gel Pen Set,Stationery,1,4.28,0.1,South
ORD2025030700197,2025-03-07T13:40:04,C09121,P010,Gel Pen Set,Stationery,1,4.39,0.2,South
ORD2025030700198,2025-03-07T21:54:53,C14215,P009,Notebook A5,Stationery,1,6.79,0.1,North
ORD2025030700199,2025-03-07T08:54:45,C21685,P007,Coffee Beans 250g,Grocery,2,16.94,0.2,North
ORD2025030700200,2025-03-07T10:27:23,C05869,P005,Cotton T-Shirt,Apparel,1,22.47,0.0,West
ORD2025030700201,2025-03-07T17:20:00,C40549,P002,USB-C Cable,Electronics,2,10.22,0.05,West
ORD2025030700202,2025-03-07T21:09:49,C25343,P008,Olive Oil 500ml,Grocery,1,15.01,0.0,West
ORD2025030700203,2025-03-07T17:54:23,C40497,P008,Olive Oil 500ml,Grocery,2,9.08,0.05,West
ORD2025030700204,2025-03-07T16:53:35,C37620,P008,Olive Oil 500ml,Grocery,1,15.13,0.05,West
ORD2025030700205,2025-03-07T08:39:03,C02667,P004,Resistance Bands,Fitness,2,19.69,0.0,West
ORD2025030700206,2025-03-07T15:51:20,C36171,P005,Cotton T-Shirt,Apparel,4,21.35,0.0,South
ORD2025030700207,2025-03-07T06:55:53,C29963,P008,Olive Oil 500ml,Grocery,2,15.15,0.1,South
ORD2025030700208,2025-03-07T05:38:02,C03993,P004,Resistance Bands,Fitness,1,18.3,0.0,North
ORD2025030700209,2025-03-07T06:36:19,C34837,P007,Coffee Beans 250g,Grocery,1,12.61,0.05,East
ORD2025030700210,2025-03-07T10:21:12,C22280,P008,Olive Oil 500ml,Grocery,2,15.17,0.0,North
ORD2025030700211,2025-03-07T00:36:10,C48416,P008,Olive Oil 500ml,Grocery,1,10.73,0.1,East
ORD2025030700212,2025-03-07T14:51:52,C31274,P004,Resistance Bands,Fitness,1,12.58,0.05,South
ORD2025030700213,2025-03-07T08:23:42,C02403,P006,Denim Jeans,Apparel,3,43.76,0.15,West
ORD2025030700214,2025-03-07T19:55:37,C28894,P001,Wireless Mouse,Electronics,1,26.83,0.1,West
ORD2025030700215,2025-03-07T01:10:36,C44050,P004,Resistance Bands,Fitness,1,19.14,0.0,South
ORD2025030700216,2025-03-07T10:15:40,C15449,P011,Bluetooth Speaker,Electronics,2,65.2,0.0,West
ORD2025030700217,2025-03-07T16:01:45,C07019,P004,Resistance Bands,Fitness,1,13.68,0.0,East
ORD2025030700218,2025-03-07T23:05:08,C48598,P010,Gel Pen Set,Stationery,1,4.19,0.05,West
ORD2025030700219,2025-03-07T20:55:43,C34997,P012,Running Shoes,Apparel,3,92.84,0.0,South
ORD2025030700220,2025-03-07T15:49:12,C26747,P012,Running Shoes,Apparel,1,56.04,0.0,South
ORD2025030700221,2025-03-07T14:34:28,C09238,P007,Coffee Beans 250g,Grocery,1,16.48,0.1,North
ORD2025030700222,2025-03-07T10:51:03,C47990,P001,Wireless Mouse,Electronics,1,31.42,0.1,East
ORD2025030700223,2025-03-07T15:04:24,C06249,P006,Denim Jeans,Apparel,1,44.61,0.1,West
ORD2025030700224,2025-03-07T17:24:36,C00997,P002,USB-C Cable,Electronics,1,9.3,0.1,East
ORD2025030700225,2025-03-07T15:48:26,C34335,P005,Cotton T-Shirt,Apparel,1,17.23,0.05,South
ORD2025030700226,2025-03-07T08:28:07,C40122,P003,Yoga Mat,Fitness,1,28.36,0.15,West
ORD2025030700227,2025-03-07T07:45:34,C06754,P003,Yoga Mat,Fitness,3,20.11,0.05,South
ORD2025030700228,2025-03-07T13:42:37,C43951,P001,Wireless Mouse,Electronics,1,32.02,0.1,East
ORD2025030700229,2025-03-07T00:58:42,C40691,P010,Gel Pen Set,Stationery,1,5.52,0.1,East
ORD2025030700230,2025-03-07T10:17:07,C00894,P007,Coffee Beans 250g,Grocery,2,17.98,0.1,West
ORD2025030700231,2025-03-07T20:28:31,C18620,P004,Resistance Bands,Fitness,1,13.73,0.0,West
ORD2025030700232,2025-03-07T13:45:49,C49291,P009,Notebook A5,Stationery,1,6.71,0.0,West
ORD2025030700233,2025-03-07T15:13:07,C03079,P007,Coffee Beans 250g,Grocery,4,13.39,0.05,North
ORD2025030700234,2025-03-07T16:13:23,C31678,P007,Coffee Beans 250g,Grocery,1,15.53,0.0,West
ORD2025030700235,2025-03-07T20:20:16,C30005,P008,Olive Oil 500ml,Grocery,5,9.88,0.0,North
ORD2025030700236,2025-03-07T15:10:27,C45702,P008,Olive Oil 500ml,Grocery,2,15.26,0.0,West
ORD2025030700237,2025-03-07T22:42:37,C38806,P006,Denim Jeans,Apparel,1,47.67,0.1,West
ORD2025030700238,2025-03-07T04:50:38,C27497,P006,Denim Jeans,Apparel,4,39.49,0.1,South
ORD2025030700239,2025-03-07T22:47:03,C13662,P012,Running Shoes,Apparel,1,85.29,0.0,East
ORD2025030700240,2025-03-07T13:43:58,C23886,P001,Wireless Mouse,Electronics,2,38.81,0.15,West
ORD2025030700241,2025-03-07T21:10:37,C23004,P007,Coffee Beans 250g,Grocery,4,10.03,0.0,South
ORD2025030700242,2025-03-07T16:31:29,C46820,P008,Olive Oil 500ml,Grocery,2,10.26,0.2,West
ORD2025030700243,2025-03-07T15:58:08,C26793,P009,Notebook A5,Stationery,2,7.33,0.05,North
ORD2025030700244,2025-03-07T03:35:57,C44869,P008,Olive Oil 500ml,Grocery,1,14.79,0.0,North
ORD2025030700245,2025-03-07T08:07:07,C41765,P006,Denim Jeans,Apparel,1,40.09,0.05,West
ORD2025030700246,2025-03-07T00:49:43,C47911,P003,Yoga Mat,Fitness,2,25.32,0.15,West
ORD2025030700247,2025-03-07T13:09:32,C11484,P011,Bluetooth Speaker,Electronics,1,72.62,0.0,North
ORD2025030700248,2025-03-07T06:00:59,C21161,P010,Gel Pen Set,Stationery,1,3.28,0.0,West
ORD2025030700249,2025-03-07T22:45:04,C44464,P003,Yoga Mat,Fitness,1,21.62,0.0,West
ORD2025030700250,2025-03-07T05:36:13,C29173,P011,Bluetooth Speaker,Electronics,1,77.6,0.05,East
ORD2025030700251,2025-03-07T03:38:00,C26443,P009,Notebook A5,Stationery,1,6.35,0.1,South
ORD2025030700252,2025-03-07T20:21:07,C18083,P012,Running Shoes,Apparel,1,103.68,0.15,North
