order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025030500026,2025-03-05T08:45:21,C44609,P002,USB-C Cable,Electronics,1,9.58,0.0,South
ORD2025030500027,2025-03-05T06:41:35,C47647,P004,Resistance Bands,Fitness,2,16.86,0.15,North
ORD2025030500028,2025-03-05T19:28:54,C49285,P012,Running Shoes,Apparel,4,67.48,0.0,East
ORD2025030500029,2025-03-05T14:06:41,C48745,P001,Wireless Mouse,Electronics,1,32.11,0.0,North
ORD2025030500030,2025-03-05T05:52:52,C07661,P001,Wireless Mouse,Electronics,2,37.94,0.1,West
ORD2025030500031,2025-03-05T22:31:50,C41773,P009,Notebook A5,Stationery,4,4.21,0.2,East
ORD2025030500032,2025-03-05T23:24:44,C34614,P010,Gel Pen Set,Stationery,1,5.37,0.0,North
ORD2025030500033,2025-03-05T08:20:36,C29250,P001,Wireless Mouse,Electronics,2,36.59,0.1,South
ORD2025030500034,2025-03-05T22:33:14,C05891,P002,USB-C Cable,Electronics,1,12.33,0.05,North
ORD2025030500035,2025-03-05T09:28:00,C22654,P008,Olive Oil 500ml,Grocery,1,14.85,0.0,South
ORD2025030500036,2025-03-05T19:26:16,C25634,P001,Wireless Mouse,Electronics,3,26.51,0.0,West
ORD2025030500037,2025-03-05T14:16:26,C19420,P006,Denim Jeans,Apparel,1,45.43,0.15,South
ORD2025030500038,2025-03-05T10:31:25,C14060,P003,Yoga Mat,Fitness,5,26.96,0.05,East
ORD2025030500039,2025-03-05T23:12:36,C41148,P002,USB-C Cable,Electronics,3,14.59,0.05,South
ORD2025030500040,2025-03-05T23:59:36,C39717,P012,Running Shoes,Apparel,4,90.63,0.0,West
ORD2025030500041,2025-03-05T09:35:42,C34106,P010,Gel Pen Set,Stationery,3,5.57,0.0,North
ORD2025030500042,2025-03-05T04:47:26,C37366,P001,Wireless Mouse,Electronics,1,27.11,0.1,North
ORD2025030500043,2025-03-05T19:58:37,C46692,P001,Wireless Mouse,Electronics,5,29.43,0.05,East
ORD2025030500044,2025-03-05T02:25:33,C04704,P012,Running Shoes,Apparel,3,77.86,0.0,West
ORD2025030500045,2025-03-05T02:27:21,C16060,P005,Cotton T-Shirt,Apparel,1,24.02,0.0,East
ORD2025030500046,2025-03-05T00:40:44,C09318,P006,Denim Jeans,Apparel,1,49.41,0.1,South
ORD2025030500047,2025-03-05T14:20:07,C47601,P010,Gel Pen Set,Stationery,4,3.54,0.0,North
ORD2025030500048,2025-03-05T20:54:58,C16158,P011,Bluetooth Speaker,Electronics,2,48.58,0.2,South
ORD2025030500049,2025-03-05T19:42:42,C43903,P001,Wireless Mouse,Electronics,3,34.77,0.05,West
ORD2025030500050,2025-03-05T15:17:05,C06905,P005,Cotton T-Shirt,Apparel,1,25.37,0.1,East
ORD2025030500051,2025-03-05T17:01:21,C36146,P011,Bluetooth Speaker,Electronics,1,89.3,0.1,North
ORD2025030500052,2025-03-05T18:25:33,C41041,P006,Denim Jeans,Apparel,3,40.33,0.0,East
ORD2025030500053,2025-03-05T17:15:40,C44609,P007,Coffee Beans 250g,Grocery,1,15.09,0.0,North
ORD2025030500054,2025-03-05T09:45:04,C14981,P002,USB-C Cable,Electronics,1,10.36,0.0,West
ORD2025030500055,2025-03-05T17:29:40,C07830,P004,Resistance Bands,Fitness,2,16.12,0.0,South
ORD2025030500056,2025-03-05T22:38:01,C41592,P009,Notebook A5,Stationery,1,8.43,0.2,North
ORD2025030500057,2025-03-05T19:09:12,C24349,P007,Coffee Beans 250g,Grocery,1,14.63,0.0,North
ORD2025030500058,2025-03-05T14:47:05,C05437,P010,Gel Pen Set,Stationery,2,4.51,0.0,East
ORD2025030500059,2025-03-05T22:08:18,C03153,P005,Cotton T-Shirt,Apparel,1,25.45,0.1,West
ORD2025030500060,2025-03-05T23:34:23,C15312,P002,USB-C Cable,Electronics,5,11.1,0.05,South
ORD2025030500061,2025-03-05T23:16:41,C00509,P007,Coffee Beans 250g,Grocery,2,17.72,0.05,East
ORD2025030500062,2025-03-05T06:46:05,C36303,P003,Yoga Mat,Fitness,2,24.09,0.0,North
ORD2025030500063,2025-03-05T16:51:02,C22387,P001,Wireless Mouse,Electronics,4,25.1,0.0,East
ORD2025030500064,2025-03-05T20:04:11,C30565,P008,Olive Oil 500ml,Grocery,4,11.76,0.05,South
ORD2025030500065,2025-03-05T15:20:59,C42260,P004,Resistance Bands,Fitness,1,19.75,0.1,West
ORD2025030500066,2025-03-05T02:36:37,C15464,P006,Denim Jeans,Apparel,3,42.78,0.05,South
ORD2025030500067,2025-03-05T04:23:16,C19387,P012,Running Shoes,Apparel,5,90.8,0.05,North
ORD2025030500068,2025-03-05T11:14:29,C33737,P005,Cotton T-Shirt,Apparel,2,21.97,0.0,West
ORD2025030500069,2025-03-05T17:57:44,C42535,P008,Olive Oil 500ml,Grocery,5,11.06,0.05,North
ORD2025030500070,2025-03-05T17:34:44,C13693,P001,Wireless Mouse,Electronics,1,31.54,0.0,North
ORD2025030500071,2025-03-05T12:18:04,C04408,P009,Notebook A5,Stationery,1,5.48,0.0,West
ORD2025030500072,2025-03-05T13:03:16,C11119,P004,Resistance Bands,Fitness,2,18.53,0.05,East
ORD2025030500073,2025-03-05T22:21:51,C36963,P009,Notebook A5,Stationery,1,4.48,0.1,East
ORD2025030500074,2025-03-05T19:38:58,C07130,P004,Resistance Bands,Fitness,2,20.82,0.0,West
ORD2025030500075,2025-03-05T05:03:55,C30518,P012,Running Shoes,Apparel,2,88.58,0.0,West
ORD2025030500076,2025-03-05T11:49:58,C41674,P009,Notebook A5,Stationery,1,5.04,0.05,South
ORD2025030500077,2025-03-05T17:17:29,C48242,P009,Notebook A5,Stationery,1,8.28,0.0,South
ORD2025030500078,2025-03-05T10:04:43,C23777,P002,USB-C Cable,Electronics,5,17.01,0.1,West
ORD2025030500079,2025-03-05T02:26:01,C36746,P008,Olive Oil 500ml,Grocery,1,15.41,0.0,South
ORD2025030500080,2025-03-05T10:39:57,C46946,P007,Coffee Beans 250g,Grocery,3,11.59,0.2,East
ORD2025030500081,2025-03-05T13:43:17,C15724,P006,Denim Jeans,Apparel,1,59.28,0.0,North
ORD2025030500082,2025-03-05T00:06:31,C37569,P004,Resistance Bands,Fitness,2,15.91,0.15,East
ORD2025030500083,2025-03-05T12:39:09,C09334,P004,Resistance Bands,Fitness,4,19.77,0.0,North
ORD2025030500084,2025-03-05T04:14:41,C36686,P007,Coffee Beans 250g,Grocery,1,11.09,0.0,South
ORD2025030500085,2025-03-05T03:17:59,C10110,P005,Cotton T-Shirt,Apparel,1,20.38,0.0,North
ORD2025030500086,2025-03-05T12:51:36,C07187,P002,USB-C Cable,Electronics,1,9.35,0.0,South
ORD2025030500087,2025-03-05T22:44:19,C40785,P001,Wireless Mouse,Electronics,3,26.17,0.1,North
ORD2025030500088,2025-03-05T02:05:20,C27404,P001,Wireless Mouse,Electronics,1,31.53,0.1,North
ORD2025030500089,2025-03-05T10:01:10,C16212,P010,Gel Pen Set,Stationery,1,4.86,0.0,North
ORD2025030500090,2025-03-05T23:10:17,C48639,P010,Gel Pen Set,Stationery,2,6.8,0.05,West
ORD2025030500091,2025-03-05T10:57:20,C34873,P012,Running Shoes,Apparel,2,59.57,0.05,South
ORD2025030500092,2025-03-05T05:20:26,C35110,P005,Cotton T-Shirt,Apparel,1,25.56,0.0,West
ORD2025030500093,2025-03-05T02:44:10,C19269,P008,Olive Oil 500ml,Grocery,1,10.47,0.1,North
ORD2025030500094,2025-03-05T07:32:21,C25710,P005,Cotton T-Shirt,Apparel,1,24.24,0.1,North
ORD2025030500095,2025-03-05T06:46:34,C49404,P001,Wireless Mouse,Electronics,3,34.72,0.1,West
ORD2025030500096,2025-03-05T17:10:16,C18940,P007,Coffee Beans 250g,Grocery,5,10.46,0.0,South
ORD2025030500097,2025-03-05T10:32:17,C34794,P006,Denim Jeans,Apparel,1,39.44,0.0,North
ORD2025030500098,2025-03-05T17:10:54,C34025,P005,Cotton T-Shirt,Apparel,1,22.08,0.0,North
ORD2025030500099,2025-03-05T07:17:42,C41985,P001,Wireless Mouse,Electronics,1,32.07,0.05,East
ORD2025030500100,2025-03-05T16:16:24,C29260,P010,Gel Pen Set,Stationery,2,4.34,0.0,East
ORD2025030500101,2025-03-05T08:10:46,C18677,P001,Wireless Mouse,Electronics,2,28.03,0.1,South
ORD2025030500102,2025-03-05T16:32:48,C25152,P002,USB-C Cable,Electronics,2,8.93,0.05,South
ORD2025030500103,2025-03-05T21:56:29,C48872,P010,Gel Pen Set,Stationery,5,3.5,0.0,South
ORD2025030500104,2025-03-05T22:21:03,C09122,P011,Bluetooth Speaker,Electronics,1,53.8,0.05,East
ORD2025030500105,2025-03-05T02:59:26,C18408,P011,Bluetooth Speaker,Electronics,2,67.65,0.0,East
ORD2025030500106,2025-03-05T17:02:23,C45395,P002,USB-C Cable,Electronics,1,17.98,0.15,West
ORD2025030500107,2025-03-05T16:04:39,C39640,P007,Coffee Beans 250g,Grocery,2,16.31,0.1,North
ORD2025030500108,2025-03-05T17:49:30,C07001,P009,Notebook A5,Stationery,3,6.06,0.1,North
ORD2025030500109,2025-03-05T08:13:10,C11546,P009,Notebook A5,Stationery,1,4.88,0.15,South
ORD2025030500110,2025-03-05T19:01:33,C11830,P006,Denim Jeans,Apparel,1,47.44,0.0,South
ORD2025030500111,2025-03-05T22:52:41,C09529,P011,Bluetooth Speaker,Electronics,2,51.38,0.05,South
ORD2025030500112,2025-03-05T19:35:57,C12161,P010,Gel Pen Set,Stationery,2,4.28,0.1,North
ORD2025030500113,2025-03-05T11:30:15,C06410,P012,Running Shoes,Apparel,2,104.0,0.2,West
ORD2025030500114,2025-03-05T22:57:09,C01682,P012,Running Shoes,Apparel,2,101.81,0.15,South
ORD2025030500115,2025-03-05T07:12:23,C23936,P002,USB-C Cable,Electronics,1,17.39,0.1,East
ORD2025030500116,2025-03-05T16:45:45,C31204,P007,Coffee Beans 250g,Grocery,1,15.15,0.05,South
ORD2025030500117,2025-03-05T17:32:15,C07099,P005,Cotton T-Shirt,Apparel,1,15.75,0.0,West
ORD2025030500118,2025-03-05T16:09:06,C43973,P002,USB-C Cable,Electronics,1,14.78,0.2,South
ORD2025030500119,2025-03-05T09:43:15,C08676,P005,Cotton T-Shirt,Apparel,3,20.48,0.05,South
ORD2025030500120,2025-03-05T14:32:26,C41844,P001,Wireless Mouse,Electronics,1,27.96,0.1,East
ORD2025030500121,2025-03-05T03:11:40,C26657,P007,Coffee Beans 250g,Grocery,1,13.39,0.0,North
ORD2025030500122,2025-03-05T05:08:47,C45946,P003,Yoga Mat,Fitness,3,30.28,0.1,East
ORD2025030500123,2025-03-05T02:56:59,C05633,P005,Cotton T-Shirt,Apparel,3,15.06,0.0,South
ORD2025030500124,2025-03-05T23:42:11,C03003,P007,Coffee Beans 250g,Grocery,1,14.59,0.05,East
ORD2025030500125,2025-03-05T16:36:43,C05421,P010,Gel Pen Set,Stationery,3,3.76,0.0,North
ORD2025030500126,2025-03-05T03:20:36,C35222,P010,Gel Pen Set,Stationery,1,3.8,0.2,North
ORD2025030500127,2025-03-05T14:38:51,C07839,P004,Resistance Bands,Fitness,3,21.54,0.15,North
ORD2025030500128,2025-03-05T12:09:01,C28081,P008,Olive Oil 500ml,Grocery,2,10.28,0.0,South
ORD2025030500129,2025-03-05T09:30:01,C46892,P012,Running Shoes,Apparel,1,109.84,0.05,West
ORD2025030500130,2025-03-05T21:27:15,C13469,P006,Denim Jeans,Apparel,4,47.92,0.0,East
ORD2025030500131,2025-03-05T21:33:24,C32698,P011,Bluetooth Speaker,Electronics,1,85.63,0.0,South
ORD2025030500132,2025-03-05T01:45:17,C25417,P008,Olive Oil 500ml,Grocery,1,15.97,0.0,East
ORD2025030500133,2025-03-05T04:18:37,C08461,P002,USB-C Cable,Electronics,1,16.57,0.05,West
ORD2025030500134,2025-03-05T15:08:00,C11213,P011,Bluetooth Speaker,Electronics,1,73.82,0.0,South
ORD2025030500135,2025-03-05T16:06:22,C43224,P004,Resistance Bands,Fitness,1,12.35,0.0,South
ORD2025030500136,2025-03-05T16:08:37,C45827,P005,Cotton T-Shirt,Apparel,1,18.52,0.0,East
ORD2025030500137,2025-03-05T13:07:35,C01926,P009,Notebook A5,Stationery,1,7.97,0.05,South
ORD2025030500138,2025-03-05T14:54:08,C22467,P002,USB-C Cable,Electronics,2,13.06,0.05,North
ORD2025030500139,2025-03-05T05:18:24,C19920,P010,Gel Pen Set,Stationery,1,4.81,0.05,South
ORD2025030500140,2025-03-05T15:38:46,C40112,P002,USB-C Cable,Electronics,1,15.89,0.0,South
ORD2025030500141,2025-03-05T08:48:36,C40551,P008,Olive Oil 500ml,Grocery,2,12.15,0.0,East
ORD2025030500142,2025-03-05T10:28:48,C46804,P003,Yoga Mat,Fitness,1,33.07,0.0,North
ORD2025030500143,2025-03-05T00:04:42,C34645,P001,Wireless Mouse,Electronics,3,39.58,0.0,East
ORD2025030500144,2025-03-05T07:12:44,C34940,P004,Resistance Bands,Fitness,1,17.5,0.0,West
ORD2025030500145,2025-03-05T07:04:49,C21567,P002,USB-C Cable,Electronics,5,16.23,0.05,South
ORD2025030500146,2025-03-05T07:20:33,C41936,P005,Cotton T-Shirt,Apparel,1,15.63,0.05,East
ORD2025030500147,2025-03-05T22:56:41,C29746,P009,Notebook A5,Stationery,2,8.83,0.1,North
ORD2025030500148,2025-03-05T07:13:38,C31766,P001,Wireless Mouse,Electronics,1,25.85,0.0,South
ORD2025030500149,2025-03-05T20:29:02,C46057,P011,Bluetooth Speaker,Electronics,3,70.66,0.0,South
ORD2025030500150,2025-03-05T14:04:38,C21574,P002,USB-C Cable,Electronics,4,16.76,0.1,East
ORD2025030500151,2025-03-05T02:02:43,C28966,P006,Denim Jeans,Apparel,1,43.59,0.0,South
ORD2025030500152,2025-03-05T06:51:08,C49806,P008,Olive Oil 500ml,Grocery,1,13.06,0.0,North
ORD2025030500153,2025-03-05T17:11:06,C07000,P011,Bluetooth Speaker,Electronics,3,73.26,0.0,South
ORD2025030500154,2025-03-05T09:51:05,C18822,P003,Yoga Mat,Fitness,1,24.13,0.0,East
ORD2025030500155,2025-03-05T07:56:24,C36669,P007,Coffee Beans 250g,Grocery,1,11.98,0.0,West
ORD2025030500156,2025-03-05T07:49:29,C49872,P003,Yoga Mat,Fitness,1,30.51,0.0,South
ORD2025030500157,2025-03-05T23:19:17,C00954,P002,USB-C Cable,Electronics,1,16.35,0.15,East
ORD2025030500158,2025-03-05T23:34:57,C23147,P004,Resistance Bands,Fitness,2,19.76,0.0,East
ORD2025030500159,2025-03-05T05:33:29,C24208,P012,Running Shoes,Apparel,1,64.27,0.0,South
ORD2025030500160,2025-03-05T07:23:59,C32370,P005,Cotton T-Shirt,Apparel,1,23.75,0.1,North
ORD2025030500161,2025-03-05T11:11:13,C01415,P004,Resistance Bands,Fitness,3,15.66,0.15,South
ORD2025030500162,2025-03-05T00:35:05,C05407,P005,Cotton T-Shirt,Apparel,2,18.52,0.0,South
ORD2025030500163,2025-03-05T17:20:25,C46117,P009,Notebook A5,Stationery,1,6.0,0.1,East
ORD2025030500164,2025-03-05T09:51:33,C24295,P007,Coffee Beans 250g,Grocery,1,15.52,0.1,North
ORD2025030500165,2025-03-05T06:55:44,C00666,P008,Olive Oil 500ml,Grocery,4,13.36,0.2,North
ORD2025030500166,2025-03-05T05:55:22,C48152,P002,USB-C Cable,Electronics,1,17.75,0.15,West
ORD2025030500167,2025-03-05T19:11:46,C39459,P010,Gel Pen Set,Stationery,3,6.77,0.05,East
ORD2025030500168,2025-03-05T23:52:12,C16977,P007,Coffee Beans 250g,Grocery,1,13.83,0.0,West
ORD2025030500169,2025-03-05T15:59:50,C27325,P002,USB-C Cable,Electronics,1,8.94,0.0,South
ORD2025030500170,2025-03-05T04:57:50,C26791,P004,Resistance Bands,Fitness,1,12.92,0.05,East
ORD2025030500171,2025-03-05T11:43:27,C04197,P002,USB-C Cable,Electronics,1,9.54,0.15,East
ORD2025030500172,2025-03-05T04:12:17,C02370,P010,Gel Pen Set,Stationery,1,3.55,0.1,South
ORD2025030500173,2025-03-05T16:25:12,C39317,P006,Denim Jeans,Apparel,2,58.14,0.2,East
ORD2025030500174,2025-03-05T07:25:10,C12175,P009,Notebook A5,Stationery,3,5.07,0.0,East
ORD2025030500175,2025-03-05T09:43:47,C00850,P005,Cotton T-Shirt,Apparel,1,21.68,0.1,East
ORD2025030500176,2025-03-05T08:45:24,C22858,P005,Cotton T-Shirt,Apparel,3,24.58,0.1,East
ORD2025030500177,2025-03-05T15:30:05,C13769,P003,Yoga Mat,Fitness,1,26.12,0.1,North
ORD2025030500178,2025-03-05T12:10:11,C36524,P002,USB-C Cable,Electronics,1,13.09,0.0,West
ORD2025030500179,2025-03-05T16:26:35,C22495,P004,Resistance Bands,Fitness,1,19.84,0.0,South
ORD2025030500180,2025-03-05T01:21:28,C05331,P007,Coffee Beans 250g,Grocery,1,11.43,0.1,North
ORD2025030500181,2025-03-05T05:30:50,C19193,P001,Wireless Mouse,Electronics,4,30.22,0.1,North
ORD2025030500182,2025-03-05T22:16:30,C06810,P007,Coffee Beans 250g,Grocery,2,12.48,0.0,West
ORD2025030500183,2025-03-05T14:06:53,C34412,P005,Cotton T-Shirt,Apparel,1,27.87,0.0,North
ORD2025030500184,2025-03-05T11:59:07,C22178,P008,Olive Oil 500ml,Grocery,1,12.02,0.05,West
ORD2025030500185,2025-03-05T15:12:49,C43882,P002,USB-C Cable,Electronics,4,15.51,0.05,East
ORD2025030500186,2025-03-05T02:20:46,C04234,P007,Coffee Beans 250g,Grocery,1,14.56,0.0,North
ORD2025030500187,2025-03-05T04:10:02,C34891,P005,Cotton T-Shirt,Apparel,1,22.88,0.0,West
ORD2025030500188,2025-03-05T11:47:55,C35419,P012,Running Shoes,Apparel,4,104.97,0.1,South
ORD2025030500189,2025-03-05T08:38:23,C33066,P012,Running Shoes,Apparel,3,88.6,0.05,North
ORD2025030500190,2025-03-05T08:27:46,C10434,P006,Denim Jeans,Apparel,5,47.02,0.0,West
ORD2025030500191,2025-03-05T07:59:50,C47678,P007,Coffee Beans 250g,Grocery,1,17.34,0.05,East
ORD2025030500192,2025-03-05T19:39:37,C18665,P009,Notebook A5,Stationery,1,5.73,0.0,North
ORD2025030500193,2025-03-05T11:29:21,C40373,P003,Yoga Mat,Fitness,3,29.97,0.0,East
ORD2025030500194,2025-03-05T08:07:55,C33809,P010,Gel Pen Set,Stationery,1,5.08,0.1,West
ORD2025030500195,2025-03-05T09:26:16,C30256,P007,Coffee Beans 250g,Grocery,1,16.03,0.05,East
ORD2025030500196,2025-03-05T13:48:40,C46823,P001,Wireless Mouse,Electronics,2,36.89,0.05,North
ORD2025030500197,2025-03-05T13:35:03,C26216,P009,Notebook A5,Stationery,2,6.86,0.1,West
ORD2025030500198,2025-03-05T12:59:58,C48222,P006,Denim Jeans,Apparel,1,42.53,0.1,North
ORD2025030500199,2025-03-05T19:26:45,C43105,P012,Running Shoes,Apparel,3,94.72,0.0,North
ORD2025030500200,2025-03-05T00:59:01,C35271,P005,Cotton T-Shirt,Apparel,1,22.45,0.0,South
ORD2025030500201,2025-03-05T00:49:18,C37393,P007,Coffee Beans 250g,Grocery,2,10.46,0.0,West
ORD2025030500202,2025-03-05T05:07:09,C10759,P010,Gel Pen Set,Stationery,1,4.47,0.05,South
ORD2025030500203,2025-03-05T02:27:52,C10379,P003,Yoga Mat,Fitness,5,18.29,0.0,East
ORD2025030500204,2025-03-05T03:44:53,C18025,P006,Denim Jeans,Apparel,3,55.93,0.05,West
ORD2025030500205,2025-03-05T06:57:21,C17583,P011,Bluetooth Speaker,Electronics,1,47.96,0.0,West
ORD2025030500206,2025-03-05T22:24:25,C42265,P002,USB-C Cable,Electronics,2,12.66,0.15,East
ORD2025030500207,2025-03-05T20:23:09,C12025,P012,Running Shoes,Apparel,1,96.26,0.05,South
ORD2025030500208,2025-03-05T02:46:29,C35784,P006,Denim Jeans,Apparel,5,45.63,0.05,East
ORD2025030500209,2025-03-05T06:01:54,C33149,P007,Coffee Beans 250g,Grocery,3,10.62,0.0,North
ORD2025030500210,2025-03-05T12:30:47,C16971,P008,Olive Oil 500ml,Grocery,2,11.46,0.15,West
ORD2025030500211,2025-03-05T17:46:46,C00516,P002,USB-C Cable,Electronics,1,14.32,0.0,North
ORD2025030500212,2025-03-05T18:20:30,C47775,P009,Notebook A5,Stationery,2,4.47,0.0,West
ORD2025030500213,2025-03-05T05:40:30,C48141,P008,Olive Oil 500ml,Grocery,5,10.36,0.1,North
ORD2025030500214,2025-03-05T03:11:23,C22863,P009,Notebook A5,Stationery,1,7.57,0.05,South
ORD2025030500215,2025-03-05T18:01:02,C40407,P001,Wireless Mouse,Electronics,1,28.0,0.0,South
ORD2025030500216,2025-03-05T02:46:29,C48746,P004,Resistance Bands,Fitness,2,15.2,0.05,South
ORD2025030500217,2025-03-05T05:08:03,C24010,P004,Resistance Bands,Fitness,1,21.7,0.1,South
ORD2025030500218,2025-03-05T08:35:13,C22656,P008,Olive Oil 500ml,Grocery,3,12.93,0.0,South
ORD2025030500219,2025-03-05T14:30:43,C34976,P002,USB-C Cable,Electronics,1,8.9,0.1,West
ORD2025030500220,2025-03-05T13:47:43,C34543,P011,Bluetooth Speaker,Electronics,2,85.47,0.05,East
ORD2025030500221,2025-03-05T07:09:27,C12570,P009,Notebook A5,Stationery,1,8.19,0.0,South
ORD2025030500222,2025-03-05T23:32:51,C07697,P010,Gel Pen Set,Stationery,3,5.94,0.0,East
ORD2025030500223,2025-03-05T23:22:40,C17113,P007,Coffee Beans 250g,Grocery,4,10.69,0.1,North
ORD2025030500224,2025-03-05T17:14:18,C11993,P006,Denim Jeans,Apparel,3,46.35,0.0,North
ORD2025030500225,2025-03-05T09:32:01,C22579,P012,Running Shoes,Apparel,2,75.96,0.1,North
ORD2025030500226,2025-03-05T18:57:04,C21457,P001,Wireless Mouse,Electronics,4,34.74,0.0,North
ORD2025030500227,2025-03-05T11:15:43,C20950,P012,Running Shoes,Apparel,4,106.92,0.0,South
ORD2025030500228,2025-03-05T18:03:18,C19389,P002,USB-C Cable,Electronics,1,16.77,0.0,West
ORD2025030500229,2025-03-05T12:46:23,C16314,P009,Notebook A5,Stationery,5,5.58,0.1,East
ORD2025030500230,2025-03-05T03:01:00,C41867,P006,Denim Jeans,Apparel,2,44.51,0.15,East
ORD2025030500231,2025-03-05T05:34:57,C13196,P009,Notebook A5,Stationery,1,4.42,0.0,North
ORD2025030500232,2025-03-05T18:55:02,C06624,P010,Gel Pen Set,Stationery,1,5.77,0.05,West
ORD2025030500233,2025-03-05T18:02:01,C46242,P007,Coffee Beans 250g,Grocery,3,10.45,0.0,West
ORD2025030500234,2025-03-05T21:22:50,C19790,P010,Gel Pen Set,Stationery,1,6.38,0.15,East
ORD2025030500235,2025-03-05T15:40:57,C18471,P001,Wireless Mouse,Electronics,1,36.61,0.05,East
ORD2025030500236,2025-03-05T12:53:39,C14412,P007,Coffee Beans 250g,Grocery,1,10.6,0.0,East
ORD2025030500237,2025-03-05T05:39:55,C06472,P006,Denim Jeans,Apparel,2,64.72,0.0,West
ORD2025030500238,2025-03-05T01:54:19,C28729,P002,USB-C Cable,Electronics,1,10.99,0.0,South
ORD2025030500239,2025-03-05T12:53:32,C34144,P002,USB-C Cable,Electronics,1,12.49,0.0,South
ORD2025030500240,2025-03-05T05:54:42,C32541,P011,Bluetooth Speaker,Electronics,3,74.26,0.0,East
ORD2025030500241,2025-03-05T13:12:47,C44672,P012,Running Shoes,Apparel,1,65.97,0.0,North
ORD2025030500242,2025-03-05T01:39:22,C37569,P009,Notebook A5,Stationery,2,4.67,0.1,West
ORD2025030500243,2025-03-05T00:16:25,C18604,P001,Wireless Mouse,Electronics,4,39.89,0.0,East
ORD2025030500244,2025-03-05T04:22:13,C34497,P009,Notebook A5,Stationery,1,4.74,0.05,East
ORD2025030500245,2025-03-05T05:16:39,C22763,P001,Wireless Mouse,Electronics,2,36.08,0.0,North
ORD2025030500246,2025-03-05T15:10:56,C02201,P008,Olive Oil 500ml,Grocery,2,14.03,0.0,South
ORD2025030500247,2025-03-05T06:06:55,C02395,P003,Yoga Mat,Fitness,1,28.61,0.0,West
ORD2025030500248,2025-03-05T03:07:47,C25581,P009,Notebook A5,Stationery,1,4.16,0.0,West
ORD2025030500249,2025-03-05T08:04:49,C02803,P005,Cotton T-Shirt,Apparel,3,19.22,0.1,South
ORD2025030500250,2025-03-05T20:45:21,C36420,P006,Denim Jeans,Apparel,2,63.25,0.1,West
ORD2025030500251,2025-03-05T06:41:59,C14787,P006,Denim Jeans,Apparel,2,53.86,0.0,West
ORD2025030500252,2025-03-05T19:43:53,C25277,P008,Olive Oil 500ml,Grocery,3,13.09,0.1,East
