order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025030300157,2025-03-03T18:53:25,C36747,P002,USB-C Cable,Electronics,3,10.54,0.0,South
ORD2025030300158,2025-03-03T20:16:44,C00604,P012,Running Shoes,Apparel,5,89.44,0.0,South
ORD2025030300159,2025-03-03T20:33:02,C20448,P002,USB-C Cable,Electronics,1,16.02,0.0,North
ORD2025030300160,2025-03-03T15:19:26,C22554,P003,Yoga Mat,Fitness,1,32.82,0.0,North
ORD2025030300161,2025-03-03T20:59:29,C04724,P001,Wireless Mouse,Electronics,3,26.57,0.0,North
ORD2025030300162,2025-03-03T01:12:53,C38637,P009,Notebook A5,Stationery,2,7.7,0.0,West
ORD2025030300163,2025-03-03T12:49:46,C04025,P001,Wireless Mouse,Electronics,2,31.19,0.0,North
ORD2025030300164,2025-03-03T15:24:32,C10977,P007,Coffee Beans 250g,Grocery,1,10.07,0.0,West
ORD2025030300165,2025-03-03T01:34:51,C38000,P007,Coffee Beans 250g,Grocery,1,16.22,0.1,South
ORD2025030300166,2025-03-03T12:30:39,C49892,P009,Notebook A5,Stationery,1,7.82,0.05,West
ORD2025030300167,2025-03-03T18:26:19,C13352,P007,Coffee Beans 250g,Grocery,1,11.15,0.0,West
ORD2025030300168,2025-03-03T00:41:09,C27625,P007,Coffee Beans 250g,Grocery,2,13.76,0.05,West
ORD2025030300169,2025-03-03T22:12:06,C01233,P005,Cotton T-Shirt,Apparel,1,17.74,0.0,East
ORD2025030300170,2025-03-03T13:08:44,C30042,P012,Running Shoes,Apparel,2,98.89,0.0,South
ORD2025030300171,2025-03-03T04:35:18,C43145,P001,Wireless Mouse,Electronics,4,29.12,0.0,South
ORD2025030300172,2025-03-03T07:22:05,C07723,P007,Coffee Beans 250g,Grocery,3,10.26,0.1,East
ORD2025030300173,2025-03-03T10:06:21,C10913,P009,Notebook A5,Stationery,1,7.81,0.0,North
ORD2025030300174,2025-03-03T08:04:24,C03527,P004,Resistance Bands,Fitness,1,20.48,0.1,East
ORD2025030300175,2025-03-03T03:58:13,C02981,P001,Wireless Mouse,Electronics,1,33.89,0.0,West
ORD2025030300176,2025-03-03T13:03:56,C33117,P002,USB-C Cable,Electronics,2,8.57,0.2,South
ORD2025030300177,2025-03-03T14:47:57,C38739,P005,Cotton T-Shirt,Apparel,3,25.42,0.0,South
ORD2025030300178,2025-03-03T09:26:55,C23956,P010,Gel Pen Set,Stationery,1,5.83,0.1,South
ORD2025030300179,2025-03-03T10:37:00,C00092,P006,Denim Jeans,Apparel,2,39.76,0.0,West
ORD2025030300180,2025-03-03T21:12:56,C16362,P009,Notebook A5,Stationery,1,6.03,0.2,North
ORD2025030300181,2025-03-03T07:57:00,C01825,P005,Cotton T-Shirt,Apparel,1,17.8,0.1,West
ORD2025030300182,2025-03-03T10:35:58,C29542,P008,Olive Oil 500ml,Grocery,2,10.29,0.05,East
ORD2025030300183,2025-03-03T12:12:28,C13046,P010,Gel Pen Set,Stationery,1,4.17,0.0,East
ORD2025030300184,2025-03-03T05:40:03,C07450,P007,Coffee Beans 250g,Grocery,1,17.39,0.15,South
ORD2025030300185,2025-03-03T17:24:39,C33940,P006,Denim Jeans,Apparel,1,41.48,0.1,South
ORD2025030300186,2025-03-03T05:01:43,C39444,P009,Notebook A5,Stationery,1,8.21,0.1,South
ORD2025030300187,2025-03-03T15:00:04,C39326,P010,Gel Pen Set,Stationery,1,5.03,0.0,South
ORD2025030300188,2025-03-03T04:45:17,C30810,P006,Denim Jeans,Apparel,3,39.94,0.1,West
ORD2025030300189,2025-03-03T03:45:46,C30208,P001,Wireless Mouse,Electronics,1,27.37,0.0,East
ORD2025030300190,2025-03-03T21:36:53,C37609,P005,Cotton T-Shirt,Apparel,2,24.59,0.1,North
ORD2025030300191,2025-03-03T18:20:44,C30301,P008,Olive Oil 500ml,Grocery,3,11.26,0.0,West
ORD2025030300192,2025-03-03T20:00:21,C48978,P008,Olive Oil 500ml,Grocery,1,11.36,0.0,East
ORD2025030300193,2025-03-03T23:08:24,C47622,P010,Gel Pen Set,Stationery,2,3.74,0.0,West
ORD2025030300194,2025-03-03T14:49:42,C37775,P008,Olive Oil 500ml,Grocery,4,11.31,0.0,South
ORD2025030300195,2025-03-03T23:34:37,C41106,P001,Wireless Mouse,Electronics,2,31.13,0.05,North
ORD2025030300196,2025-03-03T18:12:00,C21233,P010,Gel Pen Set,Stationery,2,5.54,0.15,North
ORD2025030300197,2025-03-03T06:55:32,C14988,P010,Gel Pen Set,Stationery,1,4.4,0.1,North
ORD2025030300198,2025-03-03T03:12:18,C12351,P011,Bluetooth Speaker,Electronics,4,65.29,0.05,East
ORD2025030300199,2025-03-03T16:39:08,C46884,P012,Running Shoes,Apparel,1,83.65,0.1,East
ORD2025030300200,2025-03-03T13:47:05,C22074,P003,Yoga Mat,Fitness,2,24.27,0.05,North
ORD2025030300201,2025-03-03T19:22:13,C30043,P005,Cotton T-Shirt,Apparel,1,21.5,0.0,East
ORD2025030300202,2025-03-03T17:02:29,C29868,P005,Cotton T-Shirt,Apparel,1,15.64,0.0,West
ORD2025030300203,2025-03-03T06:43:41,C28942,P001,Wireless Mouse,Electronics,1,31.94,0.0,East
ORD2025030300204,2025-03-03T18:40:56,C49291,P010,Gel Pen Set,Stationery,1,3.25,0.0,South
ORD2025030300205,2025-03-03T03:59:09,C04373,P012,Running Shoes,Apparel,1,62.26,0.0,West
ORD2025030300206,2025-03-03T01:38:46,C41919,P012,Running Shoes,Apparel,4,75.88,0.0,South
ORD2025030300207,2025-03-03T12:13:37,C46536,P011,Bluetooth Speaker,Electronics,4,62.11,0.0,East
ORD2025030300208,2025-03-03T15:41:07,C30914,P009,Notebook A5,Stationery,1,6.06,0.05,South
ORD2025030300209,2025-03-03T22:43:03,C07363,P002,USB-C Cable,Electronics,2,12.95,0.0,South
ORD2025030300210,2025-03-03T04:19:30,C06269,P009,Notebook A5,Stationery,4,6.46,0.1,East
ORD2025030300211,2025-03-03T18:18:55,C33507,P008,Olive Oil 500ml,Grocery,1,9.06,0.0,East
ORD2025030300212,2025-03-03T03:55:50,C49571,P012,Running Shoes,Apparel,2,66.23,0.05,South
ORD2025030300213,2025-03-03T20:12:19,C34322,P012,Running Shoes,Apparel,5,55.54,0.2,South
ORD2025030300214,2025-03-03T13:06:58,C41994,P006,Denim Jeans,Apparel,1,38.62,0.05,North
ORD2025030300215,2025-03-03T22:45:55,C01751,P011,Bluetooth Speaker,Electronics,1,89.78,0.0,West
ORD2025030300216,2025-03-03T09:17:34,C37006,P006,Denim Jeans,Apparel,2,64.56,0.0,East
ORD2025030300217,2025-03-03T23:02:16,C23289,P010,Gel Pen Set,Stationery,4,5.03,0.0,South
ORD2025030300218,2025-03-03T08:29:59,C33315,P009,Notebook A5,Stationery,1,7.75,0.05,South
ORD2025030300219,2025-03-03T06:21:59,C43833,P003,Yoga Mat,Fitness,3,33.97,0.1,South
ORD2025030300220,2025-03-03T01:53:53,C37549,P006,Denim Jeans,Apparel,1,42.13,0.2,East
ORD2025030300221,2025-03-03T05:05:25,C33719,P010,Gel Pen Set,Stationery,1,5.06,0.0,West
ORD2025030300222,2025-03-03T10:55:05,C14529,P005,Cotton T-Shirt,Apparel,1,17.96,0.0,East
ORD2025030300223,2025-03-03T09:42:37,C20777,P008,Olive Oil 500ml,Grocery,1,12.62,0.0,South
ORD2025030300224,2025-03-03T14:54:07,C26829,P001,Wireless Mouse,Electronics,2,33.24,0.0,South
ORD2025030300225,2025-03-03T23:46:23,C03123,P004,Resistance Bands,Fitness,1,14.63,0.05,East
ORD2025030300226,2025-03-03T16:26:10,C30140,P004,Resistance Bands,Fitness,1,18.46,0.0,West
ORD2025030300227,2025-03-03T08:34:41,C14821,P009,Notebook A5,Stationery,2,6.97,0.0,North
ORD2025030300228,2025-03-03T14:13:24,C05324,P005,Cotton T-Shirt,Apparel,3,18.03,0.0,North
ORD2025030300229,2025-03-03T17:04:04,C28574,P009,Notebook A5,Stationery,1,5.53,0.2,North
ORD2025030300230,2025-03-03T10:31:28,C27418,P005,Cotton T-Shirt,Apparel,1,16.21,0.05,West
ORD2025030300231,2025-03-03T03:16:23,C23459,P005,Cotton T-Shirt,Apparel,5,26.06,0.0,North
ORD2025030300232,2025-03-03T17:33:26,C45790,P004,Resistance Bands,Fitness,1,16.86,0.0,South
ORD2025030300233,2025-03-03T18:22:35,C05690,P001,Wireless Mouse,Electronics,1,29.3,0.0,East
ORD2025030300234,2025-03-03T05:58:50,C16835,P005,Cotton T-Shirt,Apparel,2,24.97,0.0,North
ORD2025030300235,2025-03-03T21:34:41,C17202,P008,Olive Oil 500ml,Grocery,1,14.36,0.0,North
ORD2025030300236,2025-03-03T17:22:52,C46814,P012,Running Shoes,Apparel,1,109.93,0.0,East
ORD2025030300237,2025-03-03T19:25:12,C49506,P012,Running Shoes,Apparel,1,89.82,0.0,East
ORD2025030300238,2025-03-03T20:01:13,C40839,P011,Bluetooth Speaker,Electronics,1,73.56,0.05,North
ORD2025030300239,2025-03-03T07:17:19,C46103,P003,Yoga Mat,Fitness,1,27.0,0.0,West
ORD2025030300240,2025-03-03T04:58:57,C30147,P010,Gel Pen Set,Stationery,5,6.27,0.0,East
ORD2025030300241,2025-03-03T13:50:33,C22338,P005,Cotton T-Shirt,Apparel,2,20.34,0.05,South
ORD2025030300242,2025-03-03T21:01:44,C02950,P002,USB-C Cable,Electronics,3,15.69,0.0,East
ORD2025030300243,2025-03-03T06:37:15,C45424,P007,Coffee Beans 250g,Grocery,5,15.98,0.05,North
ORD2025030300244,2025-03-03T22:49:42,C19387,P007,Coffee Beans 250g,Grocery,1,17.79,0.0,South
ORD2025030300245,2025-03-03T14:03:53,C19570,P008,Olive Oil 500ml,Grocery,1,13.76,0.0,South
ORD2025030300246,2025-03-03T09:25:03,C17001,P010,Gel Pen Set,Stationery,1,5.04,0.0,South
ORD2025030300247,2025-03-03T18:51:19,C00633,P009,Notebook A5,Stationery,1,6.64,0.05,East
ORD2025030300248,2025-03-03T12:53:19,C00068,P011,Bluetooth Speaker,Electronics,1,70.26,0.05,East
ORD2025030300249,2025-03-03T03:18:56,C20198,P001,Wireless Mouse,Electronics,2,33.87,0.0,South
ORD2025030300250,2025-03-03T01:56:09,C29859,P009,Notebook A5,Stationery,1,4.56,0.0,West
ORD2025030300251,2025-03-03T01:59:45,C27312,P008,Olive Oil 500ml,Grocery,3,15.2,0.15,East
ORD2025030300252,2025-03-03T11:09:04,C16044,P010,Gel Pen Set,Stationery,1,5.51,0.0,North
